"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"1562",1562,"2000","Anne Arundel","240","0030","52","30","ANNE ARUNDEL","Maryland",52,30,0,"240","0030",418,1651964.90360443,337864.11893367,"G2400030","2400030",1093793525.23,558560.436208,160.785714285714,109.357142857143,30,9024.14285714286,344,-13.7857142857143,357.642857142857,245.071428571429,186.285714285714,273.857142857143,41.1428571428571,1136.57142857143,109.785714285714,76,11.5,304.571428571429,254.285714285714,303.5,278.642857142857
"1563",1563,"2000","Comanche","400","0310","53","310","COMANCHE","Oklahoma",53,310,0,"400","0310",662,-224692.93996149,-314864.9337849,"G4000310","4000310",2807108172.15,234479.939073,191.552631578947,134.394736842105,34.0526315789474,9048.6052631579,383.552631578947,-6.71052631578947,390.368421052632,239.526315789474,70.7105263157895,303.578947368421,70.7105263157895,759.236842105263,137.552631578947,31.1578947368421,48.3684210526316,319.447368421053,100.078947368421,206.657894736842,100.078947368421
"1564",1564,"2000","Clay","480","0770","49","770","CLAY","Texas",49,770,0,"480","0770",1674,-203030.7120814,-413463.03706865,"G4800770","4800770",2890906043.55,254452.751405,201.394736842105,138.184210526316,35.0263157894737,8738.26315789474,390.026315789474,1.94736842105263,388.105263157895,248.052631578947,83.8157894736842,309.552631578947,83.8157894736842,782.552631578947,122.210526315789,36.3684210526316,41.2631578947368,302.973684210526,117.684210526316,195.789473684211,117.710526315789
"1565",1565,"2000","Craighead","050","0310","42","310","CRAIGHEAD","Arkansas",42,310,0,"050","0310",112,480311.13549109,-173418.51206726,"G0500310","0500310",1846615363.61,202322.745969,182.352941176471,115.264705882353,30.8823529411765,9056.55882352941,364.823529411765,-2.97058823529412,367.794117647059,183.294117647059,293.294117647059,293.294117647059,58.6176470588235,1328.20588235294,142.352941176471,81.2058823529412,18.5294117647059,406.382352941176,257.264705882353,257.264705882353,329.029411764706
"1566",1566,"2000","Clark","050","0190","42","190","CLARK","Arkansas",42,190,0,"050","0190",3065,258722.53954616,-382277.20723392,"G0500190","0500190",2285956171.19,302973.688029,188.612903225806,132.387096774194,36,8279.93548387097,365.645161290323,3.35483870967742,362.354838709677,188.548387096774,289.225806451613,290.709677419355,76.741935483871,1471.58064516129,154.129032258065,96,16.5161290322581,437.483870967742,317,317.612903225806,341.096774193548
"1567",1567,"2000","Maricopa","040","0130","61","130","MARICOPA","Arizona",61,130,0,"040","0130",3095,-1517301.2808912,-332611.83276576,"G0400130","0400130",23891112369.9,816541.802889,237.842729970326,163.356083086053,43.6320474777448,7976.72403560831,426.537091988131,56.5074183976261,370.050445103858,288.99703264095,272.26409495549,338.222551928783,137.818991097923,227.169139465875,31.4658753709199,3.08011869436202,46.9228486646884,81.1454005934718,13.6884272997033,58.7418397626113,73.2047477744807
"1568",1568,"2000","Buncombe","370","0210","47","210","BUNCOMBE","North Carolina",47,210,0,"370","0210",2520,1205506.50158961,-126007.89880343,"G3700210","3700210",1708886244.62,238839.80076,144.076923076923,131.384615384615,37.2307692307692,7819.26923076923,314.923076923077,-33.1153846153846,348.115384615385,61.3461538461538,196.961538461538,240.653846153846,38.8846153846154,1353.92307692308,139,93.4615384615385,12.0384615384615,369.615384615385,305.230769230769,346.769230769231,333.653846153846
"1569",1569,"2000","Giles","470","0550","54","550","GILES","Tennessee",54,550,0,"470","0550",1513,808178.40746029,-219229.1870211,"G4700550","4700550",1582945809.55,195912.975678,171.434782608696,132.304347826087,36,8367,348.565217391304,-13.2173913043478,361.913043478261,88.0434782608696,234.04347826087,274,58.1304347826087,1537.08695652174,185.913043478261,93.0434782608696,18.1304347826087,458.521739130435,306.173913043478,326,408.304347826087
"1570",1570,"2000","Tippecanoe","180","1570","22","1570","TIPPECANOE","Indiana",22,1570,0,"180","1570",316,765225.02970944,360410.51660078,"G1801570","1801570",1302943393.62,145192.366773,133.8,113.2,28.2,9901.45,337.1,-56.75,393.8,187.9,0.3,256.95,0.3,1022.35,106.9,50.85,21.9,316.5,178.45,312.95,178.45
"1571",1571,"2000","Geneva","010","0610","41","610","GENEVA","Alabama",41,610,0,"010","0610",467,964497.25094719,-664123.54527917,"G0100610","0100610",1499378495.07,181224.914768,211.3125,126.875,40.3125,6940.75,353.625,42.75,310.875,279.5,223.8125,293.625,116.875,1565.125,192.5625,73.1875,25.5,477.4375,302.0625,476.0625,450.125
"1572",1572,"2000","Colfax","310","0370","35","370","COLFAX","Nebraska",35,370,0,"310","0370",1399,-89944.43847925,456862.08771617,"G3100370","3100370",1084122052.43,134866.770862,130,126.375,28.625,10841.5,353.0625,-81.5625,434.625,243.25,-14.5625,266.5,-14.5625,744.5,130.25,13.5,55,318.8125,63.3125,286.25,63.3125
"1573",1573,"2000","Westmoreland","510","1930","40","1930","WESTMORELAND","Virginia",40,1930,0,"510","1930",1774,1655691.99635814,236255.05548978,"G5101930","5101930",608204479.275,337839.362925,168.8,113.5,31.5,8740.5,347,-8,354.8,268.8,186.1,277.5,52.1,1122.7,107.4,76.1,11.3,304.1,249.5,303.6,282.3
"1574",1574,"2000","Lincoln","540","0430","56","430","LINCOLN","West Virginia",56,430,0,"540","0430",1864,1204401.22864779,164110.62021014,"G5400430","5400430",1135941929.74,233869.267738,148.1875,131.875,34.8125,8841.4375,335.4375,-38.125,373.5,236.1875,213.375,257.6875,28.6875,1199.8125,131.0625,79.5,13,333.0625,270.0625,327.875,281.375
"1575",1575,"2000","Fannin","130","1110","44","1110","FANNIN","Georgia",44,1110,0,"130","1110",1276,1056485.251229,-230181.77342271,"G1301110","1301110",1013806040.86,182451.062497,152.9375,132.875,37.3125,7933.125,324.8125,-25.625,350.3125,61.75,213.875,250.4375,45.8125,1710.9375,192.625,107.25,18,535.25,340.9375,393.25,492.8125
"1576",1576,"2000","Woods","400","1510","53","1510","WOODS","Oklahoma",53,1510,0,"400","1510",714,-253299.32393456,-78339.25958712,"G4001510","4001510",3341283470.89,276164.024126,176.25,145.596153846154,34.0576923076923,9779.25,387.076923076923,-33.5961538461538,420.576923076923,227.634615384615,46.6730769230769,298.173076923077,46.6730769230769,644.596153846154,100.865384615385,16.4038461538462,47.1538461538462,262.538461538462,69.6730769230769,222.365384615385,69.6730769230769
"1577",1577,"2000","Wolfe","210","2370","51","2370","WOLFE","Kentucky",51,2370,0,"210","2370",208,1088556.19499992,98550.92845556,"G2102370","2102370",577218004.487,144836.5034,151.222222222222,136.666666666667,35.4444444444444,8808.66666666667,342.666666666667,-39.4444444444444,382.222222222222,219.666666666667,217.555555555556,260.666666666667,32.4444444444444,1290.44444444444,133.444444444444,82,13.2222222222222,352.444444444444,279.888888888889,337.333333333333,311.666666666667
"1578",1578,"2000","Houston","470","0830","54","830","HOUSTON","Tennessee",54,830,0,"470","0830",1525,736266.24212111,-103909.60998688,"G4700830","4700830",535927399.716,116713.769739,166,132.166666666667,35,8739.66666666667,349.333333333333,-23.8333333333333,372.833333333333,111,230.333333333333,273.333333333333,47,1453,165,93.8333333333333,16.5,430.5,290.166666666667,320.333333333333,382.5
"1579",1579,"2000","Montgomery","050","0970","42","970","MONTGOMERY","Arkansas",42,970,0,"050","0970",141,213098.63901568,-328956.17243914,"G0500970","0500970",2072741244.41,187377.572619,175.620689655172,135.034482758621,35.8275862068966,8441.58620689655,358.655172413793,-14,372.586206896552,173.896551724138,223.172413793103,279.793103448276,61.6206896551724,1534.27586206897,179.862068965517,91.2413793103448,21.0344827586207,484.586206896552,323.758620689655,329.344827586207,328.586206896552
"1580",1580,"2000","Chicot","050","0170","42","170","CHICOT","Arkansas",42,170,0,"050","0170",2845,435391.65412581,-462903.49247131,"G0500170","0500170",1789413319.96,280896.254724,197.92,120.68,34.32,8227.12,364.16,17.56,346.56,103.96,258.48,298.32,85.76,1446.4,153.48,83,18.96,436.16,267.24,295.44,422.96
"1581",1581,"2000","Somerset","420","1110","14","1110","SOMERSET","Pennsylvania",14,1110,0,"420","1110",925,1429098.72242944,405030.32337624,"G4201110","4201110",2800210771.63,245798.5373,111.948717948718,118,31.6666666666667,9056.15384615385,299.435897435897,-67.7179487179487,367.153846153846,106.794871794872,83.8205128205128,223.179487179487,-10.974358974359,1145.61538461538,110.102564102564,80.3076923076923,10.2051282051282,311.205128205128,260.384615384615,295.846153846154,262.769230769231
"1582",1582,"2000","Buckingham","510","0290","40","290","BUCKINGHAM","Virginia",40,290,0,"510","0290",2724,1519891.6728583,148192.87958685,"G5100290","5100290",1511419239.68,193677.686068,161.608695652174,132.434782608696,35.4347826086956,8613.39130434783,346.086956521739,-22.3913043478261,368.434782608696,219.434782608696,185.347826086957,268.652173913043,45.9130434782609,1145.82608695652,110.521739130435,76.5652173913043,11,302.478260869565,269.217391304348,292.652173913043,285.565217391304
"1583",1583,"2000","Gallatin","170","0590","21","590","GALLATIN","Illinois",21,590,0,"170","0590",607,677218.00554055,57144.03338999,"G1700590","1700590",850575666.376,139196.362122,162.153846153846,118.769230769231,31,9259.15384615385,354.461538461538,-23.6153846153846,377.923076923077,160.384615384615,230.615384615385,276.692307692308,37,1226.38461538462,138.769230769231,77.8461538461538,16.8461538461538,375.230769230769,257.615384615385,282.307692307692,281.923076923077
"1584",1584,"2000","Lynchburg City","510","6800","40","6800","LYNCHBURG","Virginia",40,6800,0,"510","6800",1794,1466278.36471073,118857.90682374,"G5106800","5106800",128869517.523,63897.6589477,161.666666666667,127.333333333333,34.6666666666667,8583.66666666667,343.333333333333,-18.3333333333333,361.666666666667,156,228,268.333333333333,46.3333333333333,1120.33333333333,107.333333333333,74.3333333333333,11,295.666666666667,260.333333333333,280.666666666667,281
"1585",1585,"2000","Macon","370","1130","47","1130","MACON","North Carolina",47,1130,0,"370","1130",2930,1132982.85199311,-188067.14711525,"G3701130","3701130",1345429935.04,199207.627796,139.55,133.15,38.25,7627.55,306.4,-36.75,343.1,51.5,199.1,232.5,36.05,1886.7,201.4,124.15,15.2,561,388.65,436.3,532.7
"1586",1586,"2000","Bureau","170","0110","21","110","BUREAU","Illinois",21,110,0,"170","0110",2886,536490.85153986,455712.22598064,"G1700110","1700110",2261820405.54,211776.035756,126.5625,114.5625,27.78125,10378.3125,334.75,-71.84375,406.5625,184.875,-13.84375,255.5,-13.84375,989.0625,116.46875,36.34375,33.96875,337.84375,131.15625,324.625,131.15625
"1587",1587,"2000","Sullivan","180","1530","22","1530","SULLIVAN","Indiana",22,1530,0,"180","1530",2862,734748.28356971,211275.07062274,"G1801530","1801530",1175962883.55,164507.688481,149.125,115.8125,29,9792.4375,351,-41.0625,391.9375,144.6875,17.75,271.9375,17.75,1132.6875,119.25,60,17.75,343.125,219.125,302.6875,219.125
"1588",1588,"2000","Arlington","510","0130","40","130","ARLINGTON/ALEXAND","Virginia",40,130,0,"510","0130",2717,1613573.75874764,315499.59586982,"G5100130","5100130",67247254.0514,39528.8085399,158,115,31,9080,343,-21,365,272,175,272,37,1086,101,76,10,288,255,288,264
"1589",1589,"2000","Mono","060","0510","71","510","MONO","California",71,510,0,"060","0510",849,-1972941.84998585,287833.57848896,"G0600510","0600510",8111440367.74,546674.772973,81.1217391304348,147.582608695652,42.7304347826087,6986.12173913043,270.730434782609,-69.9217391304348,340.64347826087,0.782608695652174,136.713043478261,173.539130434783,-1.4695652173913,436.373913043478,80.1130434782609,12.9826086956522,54.9826086956522,201.721739130435,51.504347826087,62.8782608695652,196.373913043478
"1590",1590,"2000","Lander","320","0150","65","150","LANDER","Nevada",65,150,0,"320","0150",2393,-1767610.87469821,468860.63393457,"G3200150","3200150",14295413127.8,638703.598773,112.122171945701,164.41628959276,39.8823529411765,8520.07692307692,345.158371040724,-61.9230769230769,407.013574660633,70.6606334841629,178.592760180995,225.638009049774,10.6606334841629,300.800904977376,35.0497737556561,13.5882352941176,22.4117647058824,89.7058823529412,61.1402714932127,64.6696832579185,82.2579185520362
"1591",1591,"2000","Murray","270","1010","33","1010","MURRAY","Minnesota",33,1010,0,"270","1010",2122,18917.43302403,730018.93935339,"G2701010","2701010",1863517569.59,173763.306885,100.857142857143,118.178571428571,26.0714285714286,11458.0357142857,325.75,-119.178571428571,444.892857142857,218.571428571429,-53.6071428571429,244,-53.6071428571429,709.357142857143,112.5,14.3214285714286,51.1428571428571,294.857142857143,57.8928571428571,283.214285714286,57.8928571428571
"1592",1592,"2000","Williamson","480","4910","49","4910","WILLIAMSON","Texas",49,4910,0,"480","4910",1402,-153055.17288125,-764143.41635125,"G4804910","4804910",2939016628.11,252090.741807,217.157894736842,124.710526315789,36.2894736842105,7480.84210526316,380.605263157895,42.3947368421053,338.421052631579,248.342105263158,133.236842105263,308.368421052632,116.026315789474,856.657894736842,110.157894736842,34.1052631578947,33.0263157894737,279.973684210526,163.289473684211,186.552631578947,174.5
"1593",1593,"2000","Pulaski","510","1550","40","1550","PULASKI","Virginia",40,1550,0,"510","1550",1758,1340647.98953358,59143.61612863,"G5101550","5101550",853641500.627,152386.701684,138.666666666667,133.5,36.4166666666667,8306.66666666667,319.75,-41.25,361,221.666666666667,45.5,241.166666666667,26.25,1024.91666666667,103.416666666667,70.3333333333333,11.25,285.333333333333,232.416666666667,269.5,235.166666666667
"1594",1594,"2000","Lake Of The Woods","270","0770","33","770","LAKE OF THE WOODS","Minnesota",33,770,0,"270","0770",2112,81459.04612011,1256536.99528455,"G2700770","2700770",4597260549.45,389474.137923,62.8735632183908,115.609195402299,24.4597701149425,12119.3908045977,288.057471264368,-175.448275862069,463.494252873563,184.045977011494,-103.574712643678,210.597701149425,-103.574712643678,609.67816091954,108.712643678161,15.0804597701149,57.264367816092,271.114942528736,53.9770114942529,263.586206896552,54
"1595",1595,"2000","Johnson","560","0190","68","190","JOHNSON","Wyoming",68,190,0,"560","0190",2572,-843645.43836025,778742.57849275,"G5600190","5600190",10812157544,464379.933323,84.8950276243094,154.850828729282,35.0773480662983,9611.75138121547,320.458563535912,-114.060773480663,434.486187845304,122.674033149171,-22.7513812154696,211.060773480663,-35.4640883977901,384.270718232044,61.9613259668508,17.8508287292818,46.3204419889503,162.662983425414,55.5801104972376,119.359116022099,56.5027624309392
"1596",1596,"2000","Canyon","160","0270","63","270","CANYON","Idaho",63,270,0,"160","0270",555,-1650941.88771102,866278.30284534,"G1600270","1600270",1563066418.34,208186.734048,133.111111111111,147.703703703704,36.4074074074074,9027.33333333333,362.111111111111,-37.5555555555556,399.62962962963,25.4074074074074,249.555555555556,251.888888888889,19.2222222222222,280.703703703704,37.4444444444444,8,36.4444444444444,104.185185185185,35.1851851851852,35.5555555555556,98.4444444444444
"1597",1597,"2000","Newport News City","510","7000","40","7000","NEWPORT NEWS","Virginia",40,7000,0,"510","7000",1798,1703082.7108056,130906.03166011,"G5107000","5107000",180281321.02,130929.578263,175.5,100,30.5,8307.5,333,8.5,325.5,277.5,194,277.5,64,1154.5,125,67.5,16.5,336,237,336,307.5
"1598",1598,"2000","Tooele","490","0450","67","450","TOOELE","Utah",67,450,0,"490","0450",1428,-1432822.64461411,459917.02747238,"G4900450","4900450",18870881127.5,573977.877478,129.634812286689,140.750853242321,33.0273037542662,9773.21843003413,363.013651877133,-56.4641638225256,419.443686006826,143.747440273038,100.133105802048,259.160409556314,9.39590443686007,277.491467576792,32.3037542662116,14.740614334471,21.2081911262799,84.6143344709898,53.7064846416382,62.7133105802048,60.382252559727
"1599",1599,"2000","Tom Green","480","4510","49","4510","TOM GREEN","Texas",49,4510,0,"480","4510",1618,-422560.47757549,-671417.30549868,"G4804510","4804510",3990038273.57,352783.061307,210.785714285714,149.017857142857,40.375,7716.33928571429,385.375,20.6428571428571,364.660714285714,261.089285714286,125.910714285714,305.482142857143,107.696428571429,517.857142857143,81.7857142857143,19.1428571428571,48.4107142857143,187.517857142857,64.6785714285714,144.517857142857,65.3928571428571
"1600",1600,"2000","Benton","290","0150","34","150","BENTON","Missouri",34,150,0,"290","0150",2304,234923.37294294,92418.44362535,"G2900150","2900150",1948924057.61,186437.155591,152.96,125.56,30.44,9812.04,356.6,-49.96,406.48,205,19.44,274.48,19.44,1106.2,134,41.96,27.52,374.48,169.88,299.12,169.92
"1601",1601,"2000","Cumberland","340","0110","12","110","CUMBERLAND","New Jersey",12,110,0,"340","0110",2415,1768840.78917383,405111.47866616,"G3400110","3400110",1304489298.02,207623.280732,152.631578947368,109.210526315789,30.4736842105263,8833.68421052631,333.315789473684,-19.7894736842105,353,94.6842105263158,210.684210526316,264.052631578947,35.9473684210526,1152.52631578947,113.526315789474,79.7894736842105,10.1052631578947,306.947368421053,266.526315789474,283,292.736842105263
"1602",1602,"2000","Rusk","550","1070","25","1070","RUSK","Wisconsin",25,1070,0,"550","1070",2548,380350.0765363,901521.76168311,"G5501070","5501070",2410965829.46,211902.092869,86.4324324324324,124.567567567568,27.9189189189189,10881.5405405405,304.702702702703,-131.810810810811,436.540540540541,206.243243243243,-63.2432432432432,218.486486486486,-63.2432432432432,883.675675675676,119.810810810811,24.972972972973,45.3783783783784,336.972972972973,88.5135135135135,336.513513513513,88.5135135135135
"1603",1603,"2000","Mecklenburg","370","1190","47","1190","MECKLENBURG","North Carolina",47,1190,0,"370","1190",1105,1362687.1384782,-143407.46501189,"G3701190","3701190",1414714857.81,193081.436863,180.210526315789,127.631578947368,35.6842105263158,8239.94736842105,352.631578947368,-0.578947368421053,353.263157894737,85.8947368421053,211.263157894737,281.842105263158,69.3684210526316,1201.10526315789,125.157894736842,75.9473684210526,15.0526315789474,352.526315789474,257.631578947368,310.421052631579,336.263157894737
"1604",1604,"2000","Adams","310","0010","35","10","ADAMS","Nebraska",35,10,0,"310","0010",1383,-210090.19916517,341700.2260661,"G3100010","3100010",1461171354.8,152976.29507,135.666666666667,135.5,30.5,10621.2083333333,362.833333333333,-74.4166666666667,437.333333333333,246.291666666667,-3.16666666666667,271.041666666667,-3.16666666666667,668.458333333333,107.625,13.375,54.0416666666667,286.083333333333,55.875,250.25,55.875
"1605",1605,"2000","Gray","200","0690","32","690","GRAY","Kansas",32,690,0,"200","0690",1029,-387239.08466498,35718.07488775,"G2000690","2000690",2251587449.34,196698.53218,154.466666666667,156.333333333333,35.1666666666667,10029.4,377.466666666667,-60.1666666666667,437.733333333333,255.1,23.8333333333333,281.4,23.8333333333333,504.466666666667,83,11.3333333333333,55.3,225.733333333333,43.2666666666667,203.4,43.2666666666667
"1606",1606,"2000","Montour","420","0930","14","930","MONTOUR","Pennsylvania",14,930,0,"420","0930",916,1602176.00233227,558934.3609566,"G4200930","4200930",342651395.985,103671.434845,125,118,31,9359,322.25,-54.5,377.25,218,-0.5,242.25,-0.5,1051,109,67.5,13.5,299.75,223.5,283.25,223.5
"1607",1607,"2000","Dewey","400","0430","53","430","DEWEY","Oklahoma",53,430,0,"400","0430",3107,-268725.85970458,-165167.87218575,"G4000430","4000430",2611406082.23,212894.743582,176.972222222222,140.888888888889,33.9166666666667,9412.61111111111,382.166666666667,-25.9722222222222,408.194444444444,225.916666666667,52.3611111111111,294.5,52.3611111111111,665.611111111111,118.694444444444,18.8611111111111,52.25,292.361111111111,70.3333333333333,208.611111111111,70.3611111111111
"1608",1608,"2000","Shiawassee","260","1550","23","1550","SHIAWASSEE","Michigan",23,1550,0,"260","1550",2073,959334.82549349,670638.93207892,"G2601550","2601550",1400478627.94,150179.806539,115.2,105.96,27.8,9681.64,316.4,-59.64,376.16,166.16,-12.68,237.44,-12.68,826.04,93.08,41.04,24.88,253.28,136.64,250.36,136.64
"1609",1609,"2000","Hill","480","2170","49","2170","HILL","Texas",49,2170,0,"480","2170",1735,-106483.77370715,-615408.46785508,"G4802170","4802170",2552854396.96,259413.904683,211.567567567568,127.513513513514,35.0810810810811,8093.24324324324,386.621621621622,26.7837837837838,359.783783783784,253.72972972973,164.162162162162,311.513513513513,102.486486486486,885.216216216216,114.567567567568,38.0810810810811,28.4594594594595,286.351351351351,172.702702702703,183.108108108108,176.081081081081
"1610",1610,"2000","Greeley","200","0710","32","710","GREELEY","Kansas",32,710,0,"200","0710",1030,-501416.08122039,125197.27117069,"G2000710","2000710",2015025533.53,180280.137142,139.266666666667,169.066666666667,36.9,10121.4666666667,375.466666666667,-79.0666666666667,454.4,241.7,9.7,269.533333333333,9.7,393.5,69.3333333333333,8.66666666666667,62.3333333333333,189.5,30.3333333333333,170.3,30.3333333333333
"1611",1611,"2000","Lauderdale","010","0770","41","770","LAUDERDALE","Alabama",41,770,0,"010","0770",2876,755421.59469424,-257785.35191615,"G0100770","0100770",1861660236.25,230762.541681,176.958333333333,132.583333333333,36.5416666666667,8272.41666666667,352.708333333333,-5.20833333333333,357.875,82.2916666666667,238.5,278.166666666667,65.125,1528.91666666667,185.041666666667,91.7916666666667,19.1666666666667,470.375,293.5,322,422.416666666667
"1612",1612,"2000","Norman","270","1070","33","1070","NORMAN","Minnesota",33,1070,0,"270","1070",3016,-34610.89618166,1097091.76332533,"G2701070","2701070",2270909178.56,246683.201278,82.8611111111111,119.083333333333,24.9722222222222,12108.8055555556,319.583333333333,-152.277777777778,471.916666666667,203.055555555556,-81.3333333333333,231.916666666667,-81.3333333333333,578.222222222222,104.194444444444,14.5833333333333,58.1944444444444,269.194444444444,51.2777777777778,252.361111111111,51.2777777777778
"1613",1613,"2000","Christian","170","0210","21","210","CHRISTIAN","Illinois",21,210,0,"170","0210",590,572013.37440794,249518.89949506,"G1700210","1700210",1853689277.44,198633.456686,147.48275862069,117.689655172414,29,10010.6206896552,353.689655172414,-45.3103448275862,398.896551724138,204.241379310345,12.5862068965517,272,12.5862068965517,1028.37931034483,108.965517241379,49.1034482758621,19.9310344827586,319.51724137931,188.379310344828,294.931034482759,188.379310344828
"1614",1614,"2000","Crosby","480","1070","49","1070","CROSBY","Texas",49,1070,0,"480","1070",2212,-488122.15414795,-421261.01724432,"G4801070","4801070",2335376771.9,193309.1285,187.628571428571,151.4,38.8571428571429,8406.22857142857,375.514285714286,-9.02857142857143,384.514285714286,258,76.2857142857143,291.8,76.2857142857143,503.257142857143,94.4571428571429,14.0571428571429,56.9714285714286,205.942857142857,45.4571428571429,196.428571428571,45.4571428571429
"1615",1615,"2000","Mclean","170","1130","21","1130","MCLEAN","Illinois",21,1130,0,"170","1130",734,600565.10093656,357785.76098394,"G1701130","1701130",3072453900.48,241376.794479,137.042553191489,114.148936170213,28.0212765957447,10234.8085106383,342.489361702128,-57.4893617021277,400.063829787234,194.787234042553,-0.893617021276596,264.425531914894,-0.893617021276596,1008.68085106383,109.829787234043,42.9148936170213,25.2765957446809,321.212765957447,165.127659574468,299.851063829787,165.148936170213
"1616",1616,"2000","Montgomery","470","1250","54","1250","MONTGOMERY","Tennessee",54,1250,0,"470","1250",1543,763747.03819358,-77749.58209201,"G4701250","4701250",1408556440.63,173747.477894,167.782608695652,130,34.0434782608696,8896.5652173913,355.826086956522,-20.5652173913043,376.478260869565,111.086956521739,233.347826086957,277.826086956522,47.7391304347826,1383.08695652174,160.695652173913,90.1304347826087,17.0434782608696,415.086956521739,275.782608695652,304.652173913043,367
"1617",1617,"2000","Nevada","060","0570","71","570","NEVADA","California",71,570,0,"060","0570",852,-2092536.61319762,476189.21241734,"G0600570","0600570",2523899113.12,332215.064402,138.088235294118,143.558823529412,42.9411764705882,6806.14705882353,327.676470588235,-1.85294117647059,329.529411764706,58.2647058823529,226.088235294118,228.294117647059,58.2647058823529,1201.64705882353,262.176470588235,4.76470588235294,84.8529411764706,676.264705882353,34.9117647058824,47.1764705882353,676.264705882353
"1618",1618,"2000","Baylor","480","0230","49","230","BAYLOR","Texas",49,230,0,"480","0230",1652,-296054.1225993,-429662.58618082,"G4800230","4800230",2333642054.8,193292.138964,201.571428571429,146.257142857143,36.3142857142857,8824.82857142857,394.685714285714,-2.68571428571429,397.114285714286,249.342857142857,82.6285714285714,310.657142857143,82.6285714285714,656.428571428571,101.571428571429,26.2857142857143,47,260.628571428571,87.0285714285714,180.085714285714,87.0285714285714
"1619",1619,"2000","Grundy","190","0750","31","750","GRUNDY","Iowa",31,750,0,"190","0750",2866,262416.74269343,553499.78938338,"G1900750","1900750",1301578547.37,158102.782018,113.7,114.85,26.85,10967.8,327.35,-96.4,423.65,226.75,-35.8,249,-35.8,913.55,132.75,20.25,47.75,369.05,86.85,351.35,86.85
"1620",1620,"2000","Cabell","540","0110","56","110","CABELL","West Virginia",56,110,0,"540","0110",1850,1185738.4633063,189123.91313276,"G5400110","5400110",745981886.088,155738.44018,149.2,131.2,34.3,8893.2,337.8,-37.9,376,237.7,163.7,259.3,29,1151.6,125.1,77.9,13.3,317.1,261.3,314.6,265
"1621",1621,"2000","Bourbon","200","0110","32","110","BOURBON","Kansas",32,110,0,"200","0110",1005,100284.37399326,40410.38946272,"G2000110","2000110",1654547939.96,163692.40634,163.25,122.083333333333,29.7916666666667,9791.875,364.75,-38.75,403.458333333333,215.625,31.2916666666667,284.5,31.2916666666667,1094.91666666667,150.625,39.4166666666667,34.5833333333333,396.083333333333,146.625,329.416666666667,146.666666666667
"1622",1622,"2000","Stark","380","0890","36","890","STARK","North Dakota",36,890,0,"380","0890",1178,-509545.97390356,1057818.05621158,"G3800890","3800890",3471721101.02,257990.479071,88.3035714285714,133.714285714286,29.3392857142857,10845.7142857143,322.982142857143,-125.732142857143,448.75,195.285714285714,-52.75,226.035714285714,-52.75,434.732142857143,93.875,9.64285714285714,69.5357142857143,221.839285714286,31.1071428571429,193.946428571429,31.1071428571429
"1623",1623,"2000","Hart","130","1470","44","1470","HART","Georgia",44,1470,0,"130","1470",1291,1186205.23978907,-271075.99659532,"G1301470","1301470",664126540.91,111445.026072,184.1,130.8,37,8011,355.1,4.9,350.2,92.8,245,282.5,76.2,1381.3,152.9,85.5,18.6,432.1,267.5,326.3,410.3
"1624",1624,"2000","Hillsborough","330","0110","4","110","HILLSBOROUGH","New Hampshire",4,110,0,"330","0110",2682,1950246.08129836,856981.72899797,"G3300110","3300110",2310763233.54,240821.316552,108.243902439024,120.09756097561,30.5853658536585,9526.82926829268,308.292682926829,-79.390243902439,387.658536585366,58.8780487804878,220.365853658537,227.951219512195,-19.0975609756098,1183.56097560976,114.243902439024,84.0487804878049,8.85365853658537,321.170731707317,264.512195121951,274.536585365854,304.390243902439
"1625",1625,"2000","Belmont","390","0130","24","130","BELMONT","Ohio",24,130,0,"390","0130",1191,1264757.82908758,382060.1706878,"G3900130","3900130",1402187237.62,159267.625211,130.958333333333,121.25,31.8333333333333,9188.25,321.5,-53.4583333333333,374.875,221.916666666667,6.54166666666667,244.5,6.54166666666667,1090.5,109.166666666667,67.2916666666667,14.4583333333333,311.833333333333,225.041666666667,308.041666666667,225.041666666667
"1626",1626,"2000","Mclean","380","0550","36","550","MCLEAN","North Dakota",36,550,0,"380","0550",1163,-402582.9019077,1139297.00467163,"G3800550","3800550",6029802632.2,440915.961569,84.0098039215686,129.607843137255,27.4509803921569,11571.7843137255,324.352941176471,-137.21568627451,461.539215686275,198.882352941176,-70.2647058823529,229.166666666667,-70.2647058823529,435.411764705882,88.2941176470588,10.5686274509804,65.8039215686274,214.921568627451,36.0980392156863,194.794117647059,36.1078431372549
