"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"1748",1748,"2000","Kidder","380","0430","36","430","KIDDER","North Dakota",36,430,0,"380","0430",1159,-288835.51852306,1064380.04079408,"G3800430","3800430",3711924271.13,256131.667927,93,138,28.1166666666667,11501.9333333333,342.016666666667,-138.616666666667,480.633333333333,193.783333333333,-36.5333333333333,238.066666666667,-58.6833333333333,414.816666666667,70.05,12.2833333333333,51.8833333333333,174.633333333333,39.2,147.766666666667,45.65
"1749",1749,"2000","Johnston","370","1010","47","1010","JOHNSTON","North Carolina",47,1010,0,"370","1010",1098,1576369.34050273,-75392.67765077,"G3701010","3701010",2061111063.22,202025.815264,187,134.172413793103,36.8965517241379,8038.13793103448,363.068965517241,4.68965517241379,358.241379310345,282.689655172414,145.241379310345,287.965517241379,83.3103448275862,1179.20689655172,123.241379310345,74.4827586206897,14.1034482758621,349.758620689655,243.620689655172,324.275862068966,275.034482758621
"1750",1750,"2000","Liberty","300","0510","64","510","LIBERTY","Montana",64,510,0,"300","0510",1357,-1116117.62721174,1321521.30578034,"G3000510","3000510",3748134553.55,290233.951305,99.4918032786885,156.754098360656,34.3770491803279,9629.80327868853,347.868852459016,-102.360655737705,450.27868852459,142.803278688525,-19.1967213114754,225.672131147541,-23.5737704918033,273.049180327869,49.7377049180328,9.45901639344262,54.6065573770492,127.44262295082,33.5573770491803,88.8524590163934,33.6065573770492
"1751",1751,"2000","De Kalb","170","0370","21","370","DE KALB","Illinois",21,370,0,"170","0370",597,595089.01910747,514813.37211005,"G1700370","1700370",1644551395.12,175391.770557,128.125,118.625,28.2916666666667,10029.75,346.375,-64.125,410.458333333333,146.333333333333,0.458333333333333,257.125,0.458333333333333,976.625,163.041666666667,39.125,37.0416666666667,338.666666666667,148.041666666667,246.708333333333,148.041666666667
"1752",1752,"2000","Henderson","370","0890","47","890","HENDERSON","North Carolina",47,890,0,"370","0890",1092,1214341.11441548,-155837.12766699,"G3700890","3700890",971352580.234,180774.66031,157.384615384615,137.384615384615,37.8461538461538,7851.23076923077,332.461538461538,-25.4615384615385,358,248,116,255.230769230769,55.6923076923077,1465,158.846153846154,98.3076923076923,14.3076923076923,419,318.846153846154,390.692307692308,343.923076923077
"1753",1753,"2000","De Kalb","290","0630","34","630","DE KALB","Missouri",34,630,0,"290","0630",2326,135190.66947629,269347.94036282,"G2900630","2900630",1102731290.61,132861.512469,149.466666666667,131,31,9821.93333333333,365.4,-52.7333333333333,418.133333333333,257,22.4666666666667,275.466666666667,22.4666666666667,966.533333333333,146,24.4666666666667,46.5333333333333,370.733333333333,94.9333333333333,307.8,94.9333333333333
"1754",1754,"2000","Fauquier","510","0610","40","610","FAUQUIER","Virginia",40,610,0,"510","0610",2737,1556877.51838681,288257.893836,"G5100610","5100610",1687167645.37,227598.216727,158.652173913043,130.608695652174,32.7391304347826,9039.13043478261,360.695652173913,-31.9130434782609,392.521739130435,180.391304347826,43.6521739130435,273.913043478261,43.6521739130435,1089.13043478261,123.173913043478,70.2173913043478,15.0434782608696,313.347826086957,218.04347826087,274.565217391304,218.04347826087
"1755",1755,"2000","Mcpherson","460","0890","37","890","MCPHERSON","South Dakota",37,890,0,"460","0890",2824,-250734.35886416,928399.61129157,"G4600890","4600890",2983204306.13,231841.178174,101.479166666667,139.979166666667,29.1875,10999.0208333333,349.541666666667,-120.416666666667,470,159.041666666667,-22.6041666666667,242.708333333333,-39.5208333333333,449.416666666667,66.8541666666667,11.7708333333333,47.4791666666667,184.145833333333,40.2708333333333,150,45.2291666666667
"1756",1756,"2000","St Clair","260","1470","23","1470","ST CLAIR","Michigan",23,1470,0,"260","1470",2070,1077257.13493531,684979.02910152,"G2601470","2601470",1880623059.31,412720.690005,123.566666666667,105.133333333333,28,9315,332.433333333333,-36.9666666666667,369.4,99.3,89.0666666666667,244.066666666667,9.93333333333333,772.933333333333,110,40.3,27.4666666666667,238.766666666667,147.833333333333,158.4,172.8
"1757",1757,"2000","Harris","480","2010","49","2010","HARRIS","Texas",49,2010,0,"480","2010",1727,58403.32029096,-852923.87652219,"G4802010","4802010",4567234277.88,505066.668051,234.64406779661,113.864406779661,38.3898305084746,6204.93220338983,369.084745762712,76.4915254237288,292.559322033898,244.169491525424,264.576271186441,309.813559322034,152.389830508475,969.186440677966,138.338983050847,51.2203389830508,28.5762711864407,299.440677966102,187.474576271186,208.881355932203,264.135593220339
"1758",1758,"2000","Harvey","200","0790","32","790","HARVEY","Kansas",32,790,0,"200","0790",1034,-124076.65608519,61809.63124389,"G2000790","2000790",1399902903.35,154208.931158,168.666666666667,136.277777777778,33.0555555555556,9539.11111111111,381,-26.5,407.444444444444,275,49.3888888888889,294.055555555556,49.3888888888889,848.5,141.722222222222,21.7777777777778,51.1666666666667,352.111111111111,78.6666666666667,293.833333333333,78.6666666666667
"1759",1759,"2000","Eau Claire","550","0350","25","350","EAU CLAIRE","Wisconsin",25,350,0,"550","0350",1908,372546.84235681,817768.79987303,"G5500350","5500350",1671247101.09,173112.151153,105.481481481481,126.037037037037,27.8888888888889,10834.1851851852,337.333333333333,-111.148148148148,448.481481481481,162.148148148148,-36.4074074074074,242.592592592593,-36.4074074074074,830.407407407407,108.740740740741,26.5555555555556,41.2222222222222,286.111111111111,88.1111111111111,274.962962962963,88.1111111111111
"1760",1760,"2000","Danville City","510","5900","40","5900","DANVILLE","Virginia",40,5900,0,"510","5900",1785,1463385.30218221,25332.32926073,"G5105900","5105900",113797759.273,70433.4151175,175,141.333333333333,36,8698.33333333333,371,-16.3333333333333,388,216,81.6666666666667,285.333333333333,63.6666666666667,1132,117.333333333333,82.3333333333333,11,306.666666666667,255.666666666667,296,258
"1761",1761,"2000","Hinsdale","080","0530","62","530","HINSDALE","Colorado",62,530,0,"080","0530",2913,-982988.23979174,94466.29546499,"G0800530","0800530",2908918362.21,283576.375679,30.9111111111111,167.755555555556,42.1555555555556,7731.42222222222,237.977777777778,-155.222222222222,393.244444444444,95.1333333333333,60.4888888888889,132.177777777778,-60.9555555555556,780.977777777778,92.4666666666667,31.6222222222222,29.0444444444444,251.622222222222,122.933333333333,180.311111111111,204.244444444444
"1762",1762,"2000","Atascosa","480","0130","49","130","ATASCOSA","Texas",49,130,0,"480","0130",1648,-246876.66698257,-957077.9236739,"G4800130","4800130",3200295527.89,235805.6471,242.688888888889,144.866666666667,43.2444444444444,6351.42222222222,395.555555555556,64.2888888888889,331.244444444444,250.955555555556,217.177777777778,318.133333333333,155.577777777778,608.866666666667,102.133333333333,19.3333333333333,50.3333333333333,223.444444444444,106.555555555556,112.422222222222,112.266666666667
"1763",1763,"2000","Delta","480","1190","49","1190","DELTA","Texas",49,1190,0,"480","1190",2981,30286.15328306,-460312.42950706,"G4801190","4801190",719808833.935,230178.721913,208.9,137.6,35.8,8381.6,390.9,12.3,378.7,216.6,315.9,315.9,100.3,980.1,119.8,34.9,29.4,294.8,137.5,137.5,269.8
"1764",1764,"2000","Pope","170","1510","21","1510","POPE","Illinois",21,1510,0,"170","1510",751,651503.31296664,15701.83799245,"G1701510","1701510",970308614.267,164061.232941,172.625,128.3125,32,9186.125,378,-18.6875,396.6875,111.5,275,290.875,56.1875,1299.25,159.8125,63.3125,28.75,397.375,221.625,265.625,351.25
"1765",1765,"2000","Grand","490","0190","67","190","GRAND","Utah",67,190,0,"490","0190",1417,-1160778.64439338,249023.9287784,"G4900190","4900190",9567389839.34,477088.587758,138.402777777778,159.583333333333,37.1736111111111,9068.59722222222,370.972222222222,-52.2430555555556,423.25,197.055555555556,232.430555555556,259.9375,29.1944444444444,280.944444444444,39.875,10.5763888888889,33.3611111111111,93.7083333333333,43.1666666666667,53.4027777777778,66.2569444444444
"1766",1766,"2000","Sherman","200","1810","32","1810","SHERMAN","Kansas",32,1810,0,"200","1810",2928,-488123.22289453,222198.83788619,"G2001810","2001810",2735057979.29,209726.249137,144.7,165.05,38.975,8843.725,375.75,-43.6,419.225,242.65,44,267.125,44,460.575,73.075,10.075,51.5,183,36.1,160.075,36.1
"1767",1767,"2000","Randolph","180","1350","22","1350","RANDOLPH","Indiana",22,1350,0,"180","1350",832,925776.58457945,351429.60505941,"G1801350","1801350",1173845059.31,137241.481333,138.1,119.9,29,9798.35,358.4,-49.85,408.35,122.75,23.75,264.8,14.7,1005.15,112,49.6,21.6,304.7,203.9,234.2,217.95
"1768",1768,"2000","Shannon","460","1130","37","1130","SHANNON","South Dakota",37,1130,0,"460","1130",2030,-528269.17115184,671565.56568927,"G4601130","4601130",5430200292.65,309111.11088,129.152941176471,162.611764705882,36.2352941176471,9256.50588235294,378.811764705882,-64.4470588235294,443.270588235294,168.258823529412,27.3176470588235,255.788235294118,20.0823529411765,433.470588235294,73.6235294117647,10.0941176470588,55.6235294117647,194.694117647059,35.2588235294118,136.988235294118,39.4
"1769",1769,"2000","Clay","050","0210","42","210","CLAY","Arkansas",42,210,0,"050","0210",107,496043.79941613,-112204.08515161,"G0500210","0500210",1661269054.67,228304.177125,185.923076923077,130.961538461538,32.2692307692308,9224.15384615385,391.884615384615,-8.26923076923077,399.923076923077,81.9230769230769,290.615384615385,304.884615384615,69.4230769230769,1288.84615384615,158.923076923077,54.8846153846154,29.3846153846154,393.269230769231,208.423076923077,254.076923076923,355.153846153846
"1770",1770,"2000","Duchesne","490","0130","67","130","DUCHESNE","Utah",67,130,0,"490","0130",1415,-1210960.06906758,405504.86973057,"G4900130","4900130",8432693244.68,395383.764469,88.5645161290323,151.935483870968,37.6370967741936,8221.71774193548,307.120967741935,-91.5725806451613,398.725806451613,59.6370967741936,173.258064516129,199.516129032258,-9.20967741935484,390.056451612903,50.5725806451613,15.5564516129032,32.1048387096774,128.935483870968,54.8145161290323,58.8064516129032,113.83064516129
"1771",1771,"2000","Dodge","550","0270","25","270","DODGE","Wisconsin",25,270,0,"550","0270",1905,587201.5952913,684934.37024944,"G5500270","5500270",2349064550.62,195471.861018,116.190476190476,115.690476190476,28.0238095238095,9878.47619047619,330.571428571429,-75.1666666666667,405.785714285714,170.428571428571,-11.3809523809524,241.761904761905,-11.3809523809524,825.690476190476,124.047619047619,31.1428571428571,35.3095238095238,266.833333333333,116.452380952381,221.619047619048,116.452380952381
"1772",1772,"2000","Scott","190","1630","31","1630","SCOTT","Iowa",31,1630,0,"190","1630",985,444386.36549831,476095.82668408,"G1901630","1901630",1212558777.35,178951.472235,138.526315789474,111.789473684211,27,10230.2105263158,353.368421052632,-54.5789473684211,407.947368421053,179.210526315789,8.68421052631579,269.631578947368,8.68421052631579,932.473684210526,149.368421052632,33.5789473684211,38.8421052631579,330,125.157894736842,262.263157894737,125.157894736842
"1773",1773,"2000","Scott","170","1710","21","1710","SCOTT","Illinois",21,1710,0,"170","1710",2705,469624.36081592,253967.77343097,"G1701710","1701710",654659829.96,112144.20388,155.5,123.8,30,9668.5,369.4,-36,405.5,144.5,33.5,279.5,33.5,1000.7,117.4,38,30.1,325.1,164.5,249.1,164.5
"1774",1774,"2000","Marshall","010","0950","41","950","MARSHALL","Alabama",41,950,0,"010","0950",482,883106.58599915,-305719.02559046,"G0100950","0100950",1614161926.26,223610.162465,185.25,135.25,36.4166666666667,8239.375,365.291666666667,-0.875,366.208333333333,130.708333333333,272.75,288.708333333333,78.5416666666667,1425.125,169.166666666667,81.0833333333333,24.5833333333333,451.375,280.833333333333,289.041666666667,396.625
"1775",1775,"2000","Trinity","480","4550","49","4550","TRINITY","Texas",49,4550,0,"480","4550",2206,82199.71106087,-716071.76529817,"G4804550","4804550",1849287630.52,227639.398517,223.962962962963,143.185185185185,41.4444444444444,7012.66666666667,385.037037037037,43.5555555555556,341.555555555556,131.851851851852,310.333333333333,310.333333333333,131.851851851852,904.814814814815,115.518518518519,37.7407407407407,28.5925925925926,283.555555555556,140.555555555556,140.555555555556,283.555555555556
"1776",1776,"2000","Lincoln","290","1130","34","1130","LINCOLN","Missouri",34,1130,0,"290","1130",2347,431892.84524156,186078.46198503,"G2901130","2901130",1658663019.48,198660.768702,161.807692307692,131.653846153846,31.6538461538462,9503.07692307692,376.230769230769,-33.2307692307692,409.538461538462,160.423076923077,41.2692307692308,284.307692307692,41.2692307692308,1069.15384615385,123.346153846154,44,30.0769230769231,335.730769230769,183.692307692308,273.846153846154,183.692307692308
"1777",1777,"2000","Nottoway","510","1350","40","1350","NOTTOWAY","Virginia",40,1350,0,"510","1350",2986,1569978.25736389,108701.02276913,"G5101350","5101350",818704240.791,142713.31747,167,139.083333333333,35.9166666666667,8540.08333333333,361,-23.25,384.333333333333,233.75,57.6666666666667,275.583333333333,57.6666666666667,1119,120.916666666667,81.5,11,313.75,255.166666666667,292.083333333333,255.166666666667
"1778",1778,"2000","Geauga","390","0550","24","550","GEAUGA","Ohio",24,550,0,"390","0550",1209,1223056.58840229,543679.67505661,"G3900550","3900550",1057450796.59,149172.721703,128.15,111.4,28.4,9441.2,337.6,-46.9,384.4,105.7,237.65,249.35,11.2,1080,120.05,62.25,21.6,322.65,224.15,224.15,252.4
"1779",1779,"2000","Jackson","170","0770","21","770","JACKSON","Illinois",21,770,0,"170","0770",614,576845.82524027,52046.78024626,"G1700770","1700770",1560540631.74,176871.828946,169.285714285714,130.380952380952,31.6190476190476,9442.95238095238,379.380952380952,-26.1904761904762,405.714285714286,106.857142857143,275.571428571429,291.047619047619,49.7619047619048,1218.04761904762,145.47619047619,62,27.6666666666667,351.571428571429,224.238095238095,272.52380952381,302.238095238095
"1780",1780,"2000","Lee","170","1030","21","1030","LEE","Illinois",21,1030,0,"170","1030",2899,552684.4963502,495215.94199876,"G1701030","1701030",1888829200.96,190804.301453,129.818181818182,119.69696969697,28.6969696969697,9999.54545454545,346.787878787879,-63,409.878787878788,156.30303030303,2.75757575757576,258.060606060606,2.75757575757576,972.69696969697,163.363636363636,38.969696969697,38.2727272727273,347.363636363636,141.969696969697,252.151515151515,141.969696969697
"1781",1781,"2000","Montgomery","480","3390","49","3390","MONTGOMERY","Texas",49,3390,0,"480","3390",2202,47750.30837204,-803958.12729318,"G4803390","4803390",2788981699.37,274917.818338,230.974358974359,129.820512820513,40.0769230769231,6626.51282051282,379.615384615385,59.4615384615385,320.230769230769,230.641025641026,311.589743589744,311.589743589744,142.871794871795,948.641025641026,132.461538461538,42.2564102564103,28.5641025641026,291.923076923077,164.179487179487,164.205128205128,275.179487179487
"1782",1782,"2000","Knox","470","0930","54","930","KNOX","Tennessee",54,930,0,"470","0930",1530,1074883.9661092,-100497.72395045,"G4700930","4700930",1361786431.81,226340.764736,172.095238095238,133.238095238095,34.9523809523809,8617.90476190476,361.095238095238,-15.9047619047619,377,71.8095238095238,181.47619047619,280.285714285714,60.5238095238095,1271.71428571429,142.619047619048,70.8095238095238,16.3333333333333,362.761904761905,264.52380952381,322.380952380952,341.619047619048
"1783",1783,"2000","Echols","130","1010","44","1010","ECHOLS","Georgia",44,1010,0,"130","1010",1272,1248364.50402957,-672325.94274849,"G1301010","1301010",1089879996.86,158696.787928,221.666666666667,138.722222222222,43.4444444444444,6524.22222222222,369.055555555556,53.2222222222222,315.611111111111,296.055555555556,187.055555555556,300.777777777778,134.666666666667,1287.83333333333,143.777777777778,60.5,24.0555555555556,397.666666666667,226.055555555556,388.555555555556,302.555555555556
"1784",1784,"2000","Crane","480","1030","49","1030","CRANE","Texas",49,1030,0,"480","1030",1686,-616606.78593673,-657510.90669114,"G4801030","4801030",2034699430.95,242251.686386,214.72,166.2,43,7550.4,391.56,8.64,382.84,265.88,133.12,309.32,114.4,378.96,82.24,7.12,73.04,202.76,30.04,121.92,37.8
"1785",1785,"2000","Berkeley","450","0150","48","150","BERKELEY","South Carolina",48,150,0,"450","0150",3027,1479624.90693474,-355910.94425224,"G4500150","4500150",3154178141.35,382724.682959,202.690476190476,125.428571428571,38.4761904761905,7027.19047619048,356.380952380952,34.6666666666667,321.857142857143,285.047619047619,164.47619047619,289.357142857143,109.904761904762,1310.42857142857,151,62.4047619047619,25.2380952380952,422.809523809524,242.214285714286,416.595238095238,270.02380952381
"1786",1786,"2000","Cavalier","380","0190","36","190","CAVALIER","North Dakota",36,190,0,"380","0190",1148,-183243.89103866,1258783.4124302,"G3800190","3800190",3911156826,259976.017164,73.7692307692308,129.769230769231,26.7076923076923,11909.6769230769,309.753846153846,-165.584615384615,475.415384615385,195.230769230769,-68.7538461538462,219.692307692308,-86.3076923076923,449.646153846154,75.2153846153846,15.9846153846154,52.7230769230769,197.615384615385,50.5076923076923,174.446153846154,51.9692307692308
"1787",1787,"2000","Uinta","560","0410","68","410","UINTA","Wyoming",68,410,0,"560","0410",2581,-1204266.39351879,516741.40530188,"G5600410","5600410",5406728818.86,295984.610487,88.2142857142857,162.357142857143,38.8571428571429,8271.72619047619,321.654761904762,-90.5238095238095,412.166666666667,82.0357142857143,150.214285714286,200.952380952381,-10.4642857142857,288.857142857143,34.2976190476191,14.1071428571429,27.8928571428571,92.3333333333333,46.7738095238095,47.8571428571429,66.6666666666667
"1788",1788,"2000","Washington","180","1750","22","1750","WASHINGTON","Indiana",22,1750,0,"180","1750",324,852112.09990017,167676.15417372,"G1801750","1801750",1337810646.49,184023.2239,158.5,130.6,32,9359.55,372.35,-27.65,400,138.3,280.55,280.55,42.65,1225.75,136.5,64.75,21.4,366.5,243.2,243.2,323.2
"1789",1789,"2000","Reno","200","1550","32","1550","RENO","Kansas",32,1550,0,"200","1550",2927,-181554.956507,52755.2826529,"G2001550","2001550",3292542191.64,236362.767034,170.14,141.94,34.12,9462.96,383.88,-26.38,410.34,275.16,52.48,295.52,52.48,768.74,130.56,18.84,52.66,327.48,69.24,270.2,69.24
"1790",1790,"2000","Victoria","480","4690","49","4690","VICTORIA","Texas",49,4690,0,"480","4690",1625,-95024.03625042,-970306.85978062,"G4804690","4804690",2299917438.09,281665.569766,241.033333333333,118.233333333333,40.5,5762.36666666667,372.166666666667,84.1666666666667,287.933333333333,249.966666666667,234.4,310.3,163.133333333333,826.5,149.833333333333,28.3333333333333,47.4,311.833333333333,151.233333333333,171.233333333333,170.9
"1791",1791,"2000","Deaf Smith","480","1170","49","1170","DEAF SMITH","Texas",49,1170,0,"480","1170",1692,-597642.70447943,-262998.35078324,"G4801170","4801170",3880507346.76,255916.171858,166.563636363636,169.454545454545,41.8727272727273,8058.50909090909,366.272727272727,-34.9636363636364,401.2,222.327272727273,65.2363636363636,273.4,65.2363636363636,469.927272727273,94.5454545454545,12.5818181818182,68.4181818181818,239.163636363636,40.0363636363636,173.563636363636,40.0545454545455
"1792",1792,"2000","Abbeville","450","0010","48","10","ABBEVILLE","South Carolina",48,10,0,"450","0010",939,1233914.38136622,-278882.06752417,"G4500010","4500010",1323622608.66,167933.765271,191.4375,140.8125,38.8125,7916.1875,367.4375,10.25,357.125,99.3125,273.9375,290,88.625,1229.5,139.375,78.5,18,360.125,260.5,277.6875,321.0625
"1793",1793,"2000","Tangipahoa","220","1050","45","1050","TANGIPAHOA","Louisiana",45,1050,0,"220","1050",84,534088.84298425,-750244.27225234,"G2201050","2201050",2076328614.46,225469.674339,220.2,136.466666666667,42,6538.56666666667,372.466666666667,51.6,320.833333333333,178.5,288.533333333333,300.8,135.233333333333,1395.93333333333,170.733333333333,57.3,30.3,451.8,244.7,274.533333333333,434.166666666667
"1794",1794,"2000","Castro","480","0690","49","690","CASTRO","Texas",49,690,0,"480","0690",1671,-569840.60376183,-313789.51123225,"G4800690","4800690",2329247900.45,193238.410026,167.7,169.3,41.9666666666667,7976.1,364.933333333333,-33.8333333333333,398.666666666667,220.6,66.9333333333333,272.866666666667,66.9333333333333,499.733333333333,109.133333333333,11.2333333333333,72.9,264.133333333333,39.5333333333333,191.666666666667,39.5333333333333
"1795",1795,"2000","Johnson","170","0870","21","870","JOHNSON","Illinois",21,870,0,"170","0870",619,623179.55760981,18823.50092691,"G1700870","1700870",903589158.43,128869.929127,171.5,126.833333333333,31.0833333333333,9298,377.166666666667,-20.6666666666667,397.916666666667,109.666666666667,275.583333333333,291.25,54,1279.16666666667,154.583333333333,63,28.0833333333333,384.333333333333,221.166666666667,267.833333333333,342.166666666667
"1796",1796,"2000","Cochise","040","0030","61","30","COCHISE","Arizona",61,30,0,"040","0030",500,-1290621.6718023,-534911.28432028,"G0400030","0400030",16106744715,510634.612416,187.805687203791,178.63981042654,48.2701421800948,6739.26066350711,369.857819905213,3.53080568720379,366.355450236967,265.815165876777,222.492890995261,274.838862559242,101.696682464455,351.75355450237,78.0284360189574,5.93838862559242,76.5450236966825,197.582938388626,25.085308056872,154.672985781991,65.8578199052133
"1797",1797,"2000","Fulton","130","1210","44","1210","FULTON","Georgia",44,1210,0,"130","1210",1280,1057700.17280776,-351022.22310728,"G1301210","1301210",1384659008.72,278960.363289,192.65,126.55,35.7,8084,360.6,11.15,349.4,138.1,147.5,293.05,87.65,1361.5,145,80.95,17.55,400.8,282.65,321.65,358.85
"1798",1798,"2000","Franklin","280","0370","46","370","FRANKLIN","Mississippi",46,370,0,"280","0370",2243,482712.58808334,-660265.55590386,"G2800370","2800370",1467865703.98,166969.972845,213.666666666667,138.722222222222,40.6111111111111,7011.72222222222,374.055555555556,36.6111111111111,337.388888888889,169.333333333333,287.222222222222,301,122.722222222222,1313.38888888889,163.055555555556,61.4444444444444,32.8333333333333,447.277777777778,204.166666666667,213.555555555556,432.055555555556
"1799",1799,"2000","Westmoreland","420","1290","14","1290","WESTMORELAND","Pennsylvania",14,1290,0,"420","1290",2916,1386016.07891417,435860.06495741,"G4201290","4201290",2684107274.73,339586.744783,131.289473684211,130.605263157895,32.2894736842105,9294.26315789474,345.394736842105,-52.7368421052632,398.131578947368,114.421052631579,56.0789473684211,250.105263157895,13.9736842105263,1117.02631578947,132.605263157895,68.3421052631579,18.8157894736842,348.5,242.763157894737,276.552631578947,244.210526315789
"1800",1800,"2000","Macoupin","170","1170","21","1170","MACOUPIN","Illinois",21,1170,0,"170","1170",736,519072.35635405,213950.1531305,"G1701170","1701170",2247102713.02,194533.741053,159.861111111111,121.638888888889,29.6944444444444,9719.02777777778,372.5,-32.5,404.916666666667,149.555555555556,37.1111111111111,284.388888888889,37.1111111111111,1048.44444444444,117.75,46.1111111111111,26.8611111111111,329.388888888889,201.916666666667,253.388888888889,201.944444444444
"1801",1801,"2000","Essex","510","0570","40","570","ESSEX","Virginia",40,570,0,"510","0570",2735,1647069.69705807,215231.34840875,"G5100570","5100570",685739676.023,193983.580876,172.2,124.3,33.2,8533.9,359.1,-10.2,369.1,275.8,63.2,280.6,63.2,1121.5,113.3,76.5,12.1,310.1,242.8,296.4,242.8
"1802",1802,"2000","Tippah","280","1390","46","1390","TIPPAH","Mississippi",46,1390,0,"280","1390",2288,643203.70602504,-281896.99010274,"G2801390","2801390",1191328444.55,156202.165832,191.875,135.25,35,8506.0625,383,1.0625,381.8125,136.625,285.4375,301.125,83.75,1414.875,154.4375,73.875,25.5,432.375,241.75,277.5625,399.0625
"1803",1803,"2000","San Francisco","060","0750","71","750","SAN FRANCISCO","California",71,750,0,"060","0750",860,-2277979.06673214,347670.57642572,"G0600750","0600750",122595492.061,106585.77529,163.5,80,52.5,2309,240.5,90.5,150.5,141.5,183.5,191.5,133.5,683.5,143.5,1,89.5,381.5,9.5,67,374
"1804",1804,"2000","Edgecombe","370","0650","47","650","EDGECOMBE","North Carolina",47,650,0,"370","0650",2539,1635725.65888533,-18934.99492427,"G3700650","3700650",1312044695.99,178558.588061,182.411764705882,135.764705882353,37.3529411764706,7947.17647058824,360.764705882353,2.41176470588235,358.352941176471,277.823529411765,142.705882352941,282.705882352941,80.1764705882353,1160.94117647059,123.941176470588,73.4705882352941,15.2941176470588,339.882352941176,236.235294117647,320.176470588235,270.823529411765
"1805",1805,"2000","Pueblo","080","1010","62","1010","PUEBLO","Colorado",62,1010,0,"080","1010",3076,-737727.52555083,108517.58383296,"G0801010","0801010",6210015571.3,335022.494643,143.046511627907,183.058139534884,41.5697674418605,8614.3488372093,377.186046511628,-58.0581395348837,435.139534883721,247.953488372093,41.6976744186046,259.523255813953,39.3023255813954,316.976744186047,47.0348837209302,11.1162790697674,45.1976744186046,123.093023255814,36.406976744186,119.406976744186,36.9883720930233
"1806",1806,"2000","Red River","480","3870","49","3870","RED RIVER","Texas",49,3870,0,"480","3870",1590,87514.05095676,-433746.33713618,"G4803870","4803870",2739242986.39,357197.265394,207.861111111111,140.888888888889,36.8888888888889,8190.94444444444,389.583333333333,14.1944444444444,375.361111111111,197.166666666667,313.138888888889,313.138888888889,102.833333333333,1065.02777777778,124.444444444444,41.2222222222222,26.8888888888889,310.694444444444,162.833333333333,162.833333333333,295.194444444444
"1807",1807,"2000","Fillmore","310","0590","35","590","FILLMORE","Nebraska",35,590,0,"310","0590",2592,-134102.40282309,340086.76969629,"G3100590","3100590",1493427817.81,154657.15831,146.875,137.416666666667,33,9488.83333333333,365.375,-43.375,408.583333333333,198.75,31.25,273.166666666667,31.25,759.875,114.916666666667,16.2916666666667,52.875,284.833333333333,53.2083333333333,253.458333333333,53.2083333333333
"1808",1808,"2000","Lubbock","480","3030","49","3030","LUBBOCK","Texas",49,3030,0,"480","3030",1966,-536041.0444663,-418948.77624144,"G4803030","4803030",2332821341.18,193243.624243,186.033333333333,156.6,40.8,7813.5,372.866666666667,-6.3,379.2,238.433333333333,96.5333333333333,288.733333333333,88.2333333333333,528.8,98.5333333333333,11.3666666666667,64.8,252.466666666667,43.5,196.233333333333,46.5333333333333
"1809",1809,"2000","Borden","480","0330","49","330","BORDEN","Texas",49,330,0,"480","0330",1656,-505800.86859467,-517639.31336573,"G4800330","4800330",2346665729.12,193905.929635,202.416666666667,151.805555555556,41.0555555555556,7539.80555555556,376.083333333333,11.1388888888889,365.055555555556,279.611111111111,119.277777777778,299,104.527777777778,564.416666666667,107.888888888889,14.7222222222222,62.2777777777778,262.722222222222,52.5555555555556,195.722222222222,55.0555555555556
"1810",1810,"2000","Sabine","220","0850","45","850","SABINE","Louisiana",45,850,0,"220","0850",2842,231202.68172293,-660604.29977561,"G2200850","2200850",2619854699.24,308582.191066,217.054054054054,143.756756756757,40.2432432432432,7261.10810810811,382.918918918919,30.1621621621622,352.621621621622,121.108108108108,306.72972972973,306.72972972973,121.108108108108,1087.64864864865,136.459459459459,52.027027027027,29.9189189189189,376.432432432432,168.837837837838,168.837837837838,376.486486486487
"1811",1811,"2000","Kitsap","530","0350","73","350","KITSAP","Washington",73,350,0,"530","0350",1827,-1992944.62374739,1409987.07333139,"G5300350","5300350",1031734769.73,447213.886827,146.47619047619,100.619047619048,41.1904761904762,4666.80952380952,284.285714285714,42.9523809523809,241.333333333333,87.9523809523809,206.238095238095,207.952380952381,87.7619047619048,1282.33333333333,244.190476190476,15.9047619047619,71.6666666666667,669.47619047619,73.4761904761905,76.9047619047619,581
"1812",1812,"2000","Lee","370","1050","47","1050","LEE","North Carolina",47,1050,0,"370","1050",1100,1505944.62796552,-93143.14907282,"G3701050","3701050",671663554.955,126428.749864,186.333333333333,134.666666666667,36.4444444444444,8246.55555555555,364.555555555556,0,364.333333333333,284.111111111111,142.888888888889,289.555555555556,79.7777777777778,1173,124,71.1111111111111,13.1111111111111,336.777777777778,246,323,275.888888888889
