"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"1728",1728,"2000","Judith Basin","300","0450","64","450","JUDITH BASIN","Montana",64,450,0,"300","0450",2186,-1085164.2446001,1147484.34849394,"G3000450","3000450",4845038262.56,352016.865211,80.8048780487805,141.426829268293,37.3292682926829,7947.80487804878,293.19512195122,-81.7073170731707,374.939024390244,129.890243902439,-15.3536585365854,186.731707317073,-15.3536585365854,503.743902439024,93.780487804878,19.2317073170732,54.0609756097561,225.853658536585,66.6341463414634,172.817073170732,66.6341463414634
"1729",1729,"2000","Hardin","470","0710","54","710","HARDIN","Tennessee",54,710,0,"470","0710",2199,704817.05228793,-228767.13883604,"G4700710","4700710",1544459865.58,177785.165395,176.380952380952,137.333333333333,37.9047619047619,7911.19047619048,354.761904761905,-2.33333333333333,357.190476190476,85.2857142857143,233.904761904762,277.666666666667,71.9047619047619,1449.28571428571,158.857142857143,74.8095238095238,19.2857142857143,423.238095238095,274.095238095238,300.380952380952,423.142857142857
"1730",1730,"2000","Peoria","170","1430","21","1430","PEORIA","Illinois",21,1430,0,"170","1430",747,521864.79239079,385601.25379733,"G1701430","1701430",1633978914.32,180027.641401,132.153846153846,113.5,28.5769230769231,9891.15384615385,331.846153846154,-57.8461538461538,389.615384615385,186.423076923077,-0.307692307692308,256.346153846154,-0.307692307692308,964.076923076923,106.730769230769,39.6538461538462,27.0384615384615,313.5,145.384615384615,284.730769230769,145.384615384615
"1731",1731,"2000","Claiborne","220","0270","45","270","CLAIBORNE","Louisiana",45,270,0,"220","0270",221,279580.89475635,-518872.69221768,"G2200270","2200270",1987967283.67,200447.606847,198.730769230769,131.115384615385,38.0769230769231,7404.84615384615,362.461538461538,24.3076923076923,338.192307692308,100.346153846154,252.423076923077,292.769230769231,100.346153846154,1302.84615384615,125.230769230769,80.5769230769231,11.5769230769231,357.769230769231,282.230769230769,296.461538461538,357.769230769231
"1732",1732,"2000","Rockland","360","0870","13","870","ROCKLAND","New York",13,870,0,"360","0870",2174,1812583.90283524,619785.83424778,"G3600870","3600870",463273475.041,112281.864465,130.714285714286,106.285714285714,31.1428571428571,8543.57142857143,308.285714285714,-26.7142857142857,334.857142857143,117.428571428571,19.5714285714286,239.571428571429,19.5714285714286,1317.42857142857,132.571428571429,93.5714285714286,10,363,294.428571428571,330.428571428571,294.428571428571
"1733",1733,"2000","Curry","410","0150","72","150","CURRY","Oregon",72,150,0,"410","0150",721,-2267621.87475719,893613.01006564,"G4100150","4100150",4225641428.34,493118.301639,116.1875,111.921875,50.171875,4040.4375,249.796875,28.28125,221.421875,76.46875,168.09375,173.484375,72.75,1941.5625,361.09375,7.4375,80.9375,1012.796875,52.640625,63.203125,955.59375
"1734",1734,"2000","Chippewa","270","0230","33","230","CHIPPEWA","Minnesota",33,230,0,"270","0230",2088,34119.44218951,841494.89581279,"G2700230","2700230",1522433053.57,221765.123868,97.1923076923077,116.807692307692,26.3461538461538,11341.5769230769,317.115384615385,-119.115384615385,436.230769230769,224.115384615385,-54.0769230769231,238.884615384615,-54.0769230769231,606.961538461538,86.9230769230769,19.5769230769231,45.1153846153846,242.461538461538,66.1153846153846,238.038461538462,66.1153846153846
"1735",1735,"2000","Tulsa","400","1430","53","1430","TULSA","Oklahoma",53,1430,0,"400","1430",710,5224.5796617,-154509.11581771,"G4001430","4001430",1520379683.05,227372.051878,179.095238095238,131.619047619048,33.6190476190476,8698.04761904762,368.904761904762,-15,384.047619047619,224.904761904762,64.2380952380952,290.52380952381,64.2380952380952,996.238095238095,135.571428571429,39,31.4761904761905,336.857142857143,148.904761904762,256.714285714286,148.904761904762
"1736",1736,"2000","Mason","480","3190","49","3190","MASON","Texas",49,3190,0,"480","3190",1973,-308176.72935064,-752476.26382343,"G4803190","4803190",2414382518.53,197561.317932,206.233333333333,149.666666666667,42.3666666666667,6908.8,372.066666666667,23,349.166666666667,251,124.233333333333,292.033333333333,113.3,632.1,88.9,25.2,41.0333333333333,217.066666666667,87.0666666666667,183.9,88.2333333333333
"1737",1737,"2000","Hawkins","470","0730","54","730","HAWKINS","Tennessee",54,730,0,"470","0730",1520,1155901.95649387,-39114.60093666,"G4700730","4700730",1294039886.48,214220.993615,153.421052631579,132.684210526316,38.1578947368421,7719.21052631579,325,-16.6842105263158,341.789473684211,153.210526315789,171.578947368421,251.473684210526,52,1198.36842105263,121.526315789474,69.9473684210526,13.7368421052632,332.210526315789,245.684210526316,312.315789473684,314.210526315789
"1738",1738,"2000","Union","450","0870","48","870","UNION","South Carolina",48,870,0,"450","0870",1979,1301975.79653355,-216060.99115384,"G4500870","4500870",1336222004.36,185056.961034,180.25,137.6,40.55,7315.45,345.15,10.6,334.6,99.2,166.9,274.05,85.3,1278,139.5,84.2,14.1,361.45,284.4,345.25,329.2
"1739",1739,"2000","Delta","260","0410","23","410","DELTA","Michigan",23,410,0,"260","0410",2784,703780.99428431,974778.96754182,"G2600410","2600410",3055104985.64,527639.551533,89.42,98.88,27.46,8896.68,277.24,-76.2,353.36,151.9,-14.4,205.46,-21.14,835.8,90.9,36.74,22.34,251.1,140.5,235.86,144.84
"1740",1740,"2000","Elliott","210","0630","51","630","ELLIOTT","Kentucky",51,630,0,"210","0630",31,1117036.54684757,145192.21135235,"G2100630","2100630",609174356.827,148284.495492,144.111111111111,138.666666666667,37.5555555555556,8263.11111111111,327.222222222222,-38.5555555555556,366,224.888888888889,155.444444444444,248.666666666667,34.2222222222222,1201.55555555556,127.666666666667,74.4444444444444,14.5555555555556,349.111111111111,254.666666666667,328,281.444444444444
"1741",1741,"2000","Montgomery","170","1350","21","1350","MONTGOMERY","Illinois",21,1350,0,"170","1350",744,557316.62564117,213130.16200312,"G1701350","1701350",1838245892.85,213678.203261,148.96,118.84,30.16,9455.24,349.2,-36.92,386.16,189.2,23.64,269.24,23.64,1006.48,111.92,51.32,20.8,320.64,199.52,260.44,199.52
"1742",1742,"2000","Greenwood","450","0470","48","470","GREENWOOD","South Carolina",48,470,0,"450","0470",960,1265159.32570404,-282109.45659686,"G4500470","4500470",1199017450.03,177790.262187,183.894736842105,136.473684210526,40.4736842105263,7279.05263157895,349.578947368421,16.7368421052632,332.842105263158,103.578947368421,190,277.263157894737,89.3157894736842,1245.63157894737,133.736842105263,79.6315789473684,13.8947368421053,356.421052631579,265.105263157895,333.473684210526,327.842105263158
"1743",1743,"2000","Dooly","130","0930","44","930","DOOLY","Georgia",44,930,0,"130","0930",1268,1142042.32126092,-524072.93517188,"G1300930","1300930",1028413868.93,141245.232419,205.8125,130.4375,40.6875,6800.1875,355.375,38.25,317.1875,290.875,211.75,290.875,115.75,1179.9375,131.1875,50.625,22,355.625,213.5,355.625,321.125
"1744",1744,"2000","Keokuk","190","1070","31","1070","KEOKUK","Iowa",31,1070,0,"190","1070",373,317268.41134498,436237.3805653,"G1901070","1901070",1502022186.11,155077.467399,129,116.25,28,10294.7916666667,336.041666666667,-72.7083333333333,408.875,185.5,-9.125,258.458333333333,-9.125,908.916666666667,113.416666666667,25.8333333333333,41.2916666666667,327.875,88.5416666666667,315.208333333333,88.5416666666667
"1745",1745,"2000","Stokes","370","1690","47","1690","STOKES","North Carolina",47,1690,0,"370","1690",1128,1394154.04565804,-7176.87103718,"G3701690","3701690",1180743822.27,138106.216205,160.8,128.35,37.95,7590.15,325.85,-8.1,333.9,236.8,73,256.95,60.65,1255.9,131.05,88.3,11.45,351.65,279.4,339.15,283.2
"1746",1746,"2000","Arapahoe (South Arapahoe)","080","0050","62","50","ARAPAHOE","Colorado",62,50,0,"080","0050",879,-708204.46837094,272093.61576787,"G0800050","0800050",2086058615.43,334090.318026,122.161290322581,162.516129032258,39.1290322580645,8635.54838709677,344.096774193548,-65.1612903225806,409.322580645161,207.548387096774,17.0967741935484,237.838709677419,17.0967741935484,391.612903225806,67.5483870967742,11.4193548387097,52.6129032258064,171.677419354839,39.4516129032258,147.870967741935,39.4516129032258
"1747",1747,"2000","Eagle","080","0370","62","370","EAGLE","Colorado",62,370,0,"080","0370",893,-907827.16117437,289612.18341567,"G0800370","0800370",4381704097.24,300088.219365,44.2727272727273,160.075757575758,39.469696969697,8298.56060606061,257.727272727273,-141.257575757576,399.121212121212,131.530303030303,37.0757575757576,153.439393939394,-58.2424242424242,507.636363636364,52.8181818181818,31.4393939393939,14.2878787878788,147.742424242424,110.878787878788,144.909090909091,127.939393939394
"1748",1748,"2000","Kidder","380","0430","36","430","KIDDER","North Dakota",36,430,0,"380","0430",1159,-288835.51852306,1064380.04079408,"G3800430","3800430",3711924271.13,256131.667927,82.2166666666667,129.983333333333,28,11565.1,318.183333333333,-138.983333333333,457.166666666667,198.883333333333,-54.2,227.783333333333,-71.6833333333333,452.333333333333,86.4,11.0333333333333,64.2333333333333,218.75,34.4833333333333,192.416666666667,35.2166666666667
"1749",1749,"2000","Johnston","370","1010","47","1010","JOHNSTON","North Carolina",47,1010,0,"370","1010",1098,1576369.34050273,-75392.67765077,"G3701010","3701010",2061111063.22,202025.815264,179.448275862069,126.896551724138,38.551724137931,7337.34482758621,338.413793103448,12.551724137931,325.689655172414,269.896551724138,136.206896551724,272.586206896552,83.2758620689655,1253.79310344828,157.655172413793,76.7241379310345,20.2413793103448,401.206896551724,259.586206896552,399.965517241379,286.827586206897
"1750",1750,"2000","Liberty","300","0510","64","510","LIBERTY","Montana",64,510,0,"300","0510",1357,-1116117.62721174,1321521.30578034,"G3000510","3000510",3748134553.55,290233.951305,85.9672131147541,147.409836065574,34.655737704918,9478.32786885246,313.360655737705,-104.688524590164,418.098360655738,179.83606557377,-35,208.72131147541,-35,318.868852459016,63.1803278688525,8.90163934426229,62.6885245901639,154.327868852459,33.0655737704918,133.83606557377,33.0655737704918
"1751",1751,"2000","De Kalb","170","0370","21","370","DE KALB","Illinois",21,370,0,"170","0370",597,595089.01910747,514813.37211005,"G1700370","1700370",1644551395.12,175391.770557,117.916666666667,111.875,28.0833333333333,10013.0833333333,319.416666666667,-70.25,389.625,177.25,-15.1666666666667,244.416666666667,-15.1666666666667,956.083333333333,108.875,33.6666666666667,31.125,315.833333333333,131.375,309.208333333333,131.375
"1752",1752,"2000","Henderson","370","0890","47","890","HENDERSON","North Carolina",47,890,0,"370","0890",1092,1214341.11441548,-155837.12766699,"G3700890","3700890",971352580.234,180774.66031,149.153846153846,130.769230769231,40.1538461538462,7009.76923076923,306.923076923077,-15.5384615384615,322.461538461538,196.846153846154,79.8461538461538,238.615384615385,57.3846153846154,1507.07692307692,154.538461538462,105,10.0769230769231,400.384615384615,350.692307692308,400,357.153846153846
"1753",1753,"2000","De Kalb","290","0630","34","630","DE KALB","Missouri",34,630,0,"290","0630",2326,135190.66947629,269347.94036282,"G2900630","2900630",1102731290.61,132861.512469,139.533333333333,123.2,29,9990.73333333333,347.2,-67.6666666666667,414.866666666667,193.866666666667,3.53333333333333,265.066666666667,3.53333333333333,910.333333333333,129.133333333333,26.2666666666667,43.4666666666667,321.2,88.6666666666667,287.2,88.6666666666667
"1754",1754,"2000","Fauquier","510","0610","40","610","FAUQUIER","Virginia",40,610,0,"510","0610",2737,1556877.51838681,288257.893836,"G5100610","5100610",1687167645.37,227598.216727,149.347826086957,123.04347826087,34.9565217391304,8222.60869565217,323.652173913043,-22.7391304347826,346.347826086957,240.695652173913,40.7826086956522,253.608695652174,40.7826086956522,1104.17391304348,110.347826086957,75.8695652173913,12.1304347826087,309.434782608696,233.782608695652,308.130434782609,233.782608695652
"1755",1755,"2000","Mcpherson","460","0890","37","890","MCPHERSON","South Dakota",37,890,0,"460","0890",2824,-250734.35886416,928399.61129157,"G4600890","4600890",2983204306.13,231841.178174,88.3333333333333,133.166666666667,28.875,11424.1041666667,325.270833333333,-130.208333333333,455.520833333333,172.4375,-57.1458333333333,232.75,-62.2708333333333,493.854166666667,87.875,10,62.2708333333333,231.520833333333,35.3125,201.208333333333,35.3541666666667
"1756",1756,"2000","St Clair","260","1470","23","1470","ST CLAIR","Michigan",23,1470,0,"260","1470",2070,1077257.13493531,684979.02910152,"G2601470","2601470",1880623059.31,412720.690005,116.5,96.7,27.7333333333333,9125.63333333333,305.533333333333,-36.2666666666667,341.733333333333,156.333333333333,10.7,233.366666666667,0,824.333333333333,86.0333333333333,46.1333333333333,16.7,240.933333333333,161.066666666667,231.633333333333,162.666666666667
"1757",1757,"2000","Harris","480","2010","49","2010","HARRIS","Texas",49,2010,0,"480","2010",1727,58403.32029096,-852923.87652219,"G4802010","4802010",4567234277.88,505066.668051,225.677966101695,108.64406779661,38.135593220339,6029.28813559322,358.779661016949,78.1525423728814,280.576271186441,268.28813559322,158.881355932203,300.220338983051,144.728813559322,1137.37288135593,148.305084745763,63.271186440678,25.5084745762712,341.440677966102,215.610169491525,317.593220338983,237.050847457627
"1758",1758,"2000","Harvey","200","0790","32","790","HARVEY","Kansas",32,790,0,"200","0790",1034,-124076.65608519,61809.63124389,"G2000790","2000790",1399902903.35,154208.931158,159.055555555556,128.277777777778,30.8888888888889,9706.44444444445,369.833333333333,-40.8888888888889,410.722222222222,254.5,31.7777777777778,284.111111111111,31.7777777777778,786.111111111111,117.888888888889,17.8888888888889,44.3888888888889,297.833333333333,72.6111111111111,260.222222222222,72.6111111111111
"1759",1759,"2000","Eau Claire","550","0350","25","350","EAU CLAIRE","Wisconsin",25,350,0,"550","0350",1908,372546.84235681,817768.79987303,"G5500350","5500350",1671247101.09,173112.151153,93.2592592592593,119.185185185185,27.0740740740741,10901.9259259259,308.333333333333,-121,429.333333333333,205.148148148148,-54.1481481481481,228.407407407407,-54.1481481481481,885.703703703704,110.814814814815,22.7407407407407,45.1111111111111,325.62962962963,83.6666666666667,322.592592592593,83.7407407407407
"1760",1760,"2000","Danville City","510","5900","40","5900","DANVILLE","Virginia",40,5900,0,"510","5900",1785,1463385.30218221,25332.32926073,"G5105900","5105900",113797759.273,70433.4151175,166.333333333333,133.333333333333,38,7775,338,-5.33333333333333,344,244.333333333333,80.6666666666667,266,64.6666666666667,1178,124,82.6666666666667,10.6666666666667,327,269.666666666667,323.333333333333,274
"1761",1761,"2000","Hinsdale","080","0530","62","530","HINSDALE","Colorado",62,530,0,"080","0530",2913,-982988.23979174,94466.29546499,"G0800530","0800530",2908918362.21,283576.375679,23.1777777777778,156.133333333333,41.6666666666667,7463.08888888889,213.111111111111,-157.177777777778,370.266666666667,112.733333333333,56.2,120.044444444444,-68.0222222222222,857.844444444444,97.2888888888889,43.5333333333333,22.2222222222222,270.377777777778,149.511111111111,232.2,222.688888888889
"1762",1762,"2000","Atascosa","480","0130","49","130","ATASCOSA","Texas",49,130,0,"480","0130",1648,-246876.66698257,-957077.9236739,"G4800130","4800130",3200295527.89,235805.6471,235.022222222222,137.311111111111,42.8666666666667,6220.71111111111,381.777777777778,65.1111111111111,316.644444444444,281.177777777778,164.666666666667,309.888888888889,149.466666666667,634.333333333333,101.133333333333,24.7111111111111,43.0888888888889,221.266666666667,91.4444444444444,168.488888888889,96.3777777777778
"1763",1763,"2000","Delta","480","1190","49","1190","DELTA","Texas",49,1190,0,"480","1190",2981,30286.15328306,-460312.42950706,"G4801190","4801190",719808833.935,230178.721913,198.2,129.3,35.4,7915.8,372.9,14.4,358.6,235.1,216.2,299,92.9,1094.6,129.6,59.6,22.6,332.8,228.6,230.2,231.9
"1764",1764,"2000","Pope","170","1510","21","1510","POPE","Illinois",21,1510,0,"170","1510",751,651503.31296664,15701.83799245,"G1701510","1701510",970308614.267,164061.232941,161.875,120.0625,32.1875,8677.6875,346.125,-19.875,366,157.6875,225.9375,272,45.625,1281.8125,133.8125,66,19,393.1875,247.125,297.75,334.625
"1765",1765,"2000","Grand","490","0190","67","190","GRAND","Utah",67,190,0,"490","0190",1417,-1160778.64439338,249023.9287784,"G4900190","4900190",9567389839.34,477088.587758,127.868055555556,147.395833333333,36.0277777777778,8999.28472222222,349.722222222222,-54,403.756944444444,207.756944444444,163.576388888889,247.166666666667,15.9097222222222,322.305555555556,36.5208333333333,13.3958333333333,21.2430555555556,99.4513888888889,64.6805555555556,79.0625,72.875
"1766",1766,"2000","Sherman","200","1810","32","1810","SHERMAN","Kansas",32,1810,0,"200","1810",2928,-488123.22289453,222198.83788619,"G2001810","2001810",2735057979.29,209726.249137,136.5,157.925,37.625,9153.25,362,-52.6,414.525,231.125,25.225,260.1,25.225,436.275,80.775,10.75,60.725,208.175,34.15,176.025,34.15
"1767",1767,"2000","Randolph","180","1350","22","1350","RANDOLPH","Indiana",22,1350,0,"180","1350",832,925776.58457945,351429.60505941,"G1801350","1801350",1173845059.31,137241.481333,127.75,112.45,30.4,9199.6,317.9,-45.15,363.15,174.75,39.95,243.9,5.85,1002.95,111,58.2,21.4,316.45,202,282.9,202.65
"1768",1768,"2000","Shannon","460","1130","37","1130","SHANNON","South Dakota",37,1130,0,"460","1130",2030,-528269.17115184,671565.56568927,"G4601130","4601130",5430200292.65,309111.11088,115.705882352941,156.658823529412,35.3764705882353,9945.75294117647,354.847058823529,-81.2,436.047058823529,204.517647058824,4.37647058823529,248.082352941176,-8.08235294117647,424.694117647059,75.4823529411765,7.8,65.7058823529412,209.658823529412,29.8823529411765,171.564705882353,33.1058823529412
"1769",1769,"2000","Clay","050","0210","42","210","CLAY","Arkansas",42,210,0,"050","0210",107,496043.79941613,-112204.08515161,"G0500210","0500210",1661269054.67,228304.177125,174.653846153846,123.5,32.8076923076923,8695.19230769231,363.923076923077,-8.34615384615385,372.038461538462,170.692307692308,236.769230769231,286.384615384615,59.5,1261.88461538462,133.846153846154,64.1538461538462,20.3846153846154,389.730769230769,252.769230769231,259.615384615385,334.653846153846
"1770",1770,"2000","Duchesne","490","0130","67","130","DUCHESNE","Utah",67,130,0,"490","0130",1415,-1210960.06906758,405504.86973057,"G4900130","4900130",8432693244.68,395383.764469,72.7338709677419,141.588709677419,35.0806451612903,8696.75,291.774193548387,-106.41935483871,398.241935483871,69.2822580645161,81.7741935483871,187.685483870968,-34.1532258064516,429.016129032258,45.5725806451613,26.4838709677419,15.6612903225806,126.5,89.9677419354839,95.6370967741936,114.5
"1771",1771,"2000","Dodge","550","0270","25","270","DODGE","Wisconsin",25,270,0,"550","0270",1905,587201.5952913,684934.37024944,"G5500270","5500270",2349064550.62,195471.861018,106.904761904762,109.333333333333,27.5952380952381,10074.8095238095,311.071428571429,-77.9761904761905,389.095238095238,230.214285714286,-26.8333333333333,233.857142857143,-26.8333333333333,846.404761904762,99.6904761904762,26.3333333333333,35.2857142857143,285.071428571429,102.309523809524,284.761904761905,102.333333333333
"1772",1772,"2000","Scott","190","1630","31","1630","SCOTT","Iowa",31,1630,0,"190","1630",985,444386.36549831,476095.82668408,"G1901630","1901630",1212558777.35,178951.472235,128.105263157895,104.421052631579,26.4210526315789,10186.3157894737,325.578947368421,-61.6315789473684,387.210526315789,218.263157894737,-7.57894736842105,256.157894736842,-7.57894736842105,913.368421052632,111.947368421053,30.7368421052632,35.5789473684211,315.684210526316,114.421052631579,314.368421052632,114.421052631579
"1773",1773,"2000","Scott","170","1710","21","1710","SCOTT","Illinois",21,1710,0,"170","1710",2705,469624.36081592,253967.77343097,"G1701710","1701710",654659829.96,112144.20388,144.3,117.8,30,9485.3,342.5,-43.6,386.2,195.9,18,264,18,963.3,116.6,40.7,25.1,314.5,155.9,261.4,155.9
"1774",1774,"2000","Marshall","010","0950","41","950","MARSHALL","Alabama",41,950,0,"010","0950",482,883106.58599915,-305719.02559046,"G0100950","0100950",1614161926.26,223610.162465,176.208333333333,129.416666666667,37.625,7664.875,342.625,2.83333333333333,339.625,92.8333333333333,233.25,273.708333333333,75.2083333333333,1449.20833333333,164.583333333333,77.4166666666667,18.8333333333333,424.708333333333,300.5,316,405.041666666667
"1775",1775,"2000","Trinity","480","4550","49","4550","TRINITY","Texas",49,4550,0,"480","4550",2206,82199.71106087,-716071.76529817,"G4804550","4804550",1849287630.52,227639.398517,214.37037037037,134.185185185185,41.2592592592593,6677.66666666667,369.444444444444,47.9259259259259,321.555555555556,251.814814814815,198.148148148148,298,125.222222222222,1073,115.148148148148,68.4814814814815,15.7777777777778,307.185185185185,244.296296296296,249.740740740741,261.703703703704
"1776",1776,"2000","Lincoln","290","1130","34","1130","LINCOLN","Missouri",34,1130,0,"290","1130",2347,431892.84524156,186078.46198503,"G2901130","2901130",1658663019.48,198660.768702,150,125.961538461538,31.3846153846154,9327,352.115384615385,-41.8846153846154,394.076923076923,148.5,25.5769230769231,268.692307692308,25.5769230769231,993.884615384615,116.923076923077,43.1923076923077,23.1153846153846,317.653846153846,175.192307692308,258.884615384615,175.230769230769
"1777",1777,"2000","Nottoway","510","1350","40","1350","NOTTOWAY","Virginia",40,1350,0,"510","1350",2986,1569978.25736389,108701.02276913,"G5101350","5101350",818704240.791,142713.31747,159.833333333333,132,37.9166666666667,7822.41666666667,331.083333333333,-14.75,345.916666666667,259.5,107.5,259.5,56.8333333333333,1181.66666666667,118.333333333333,75.5833333333333,11,330,269,330.083333333333,271.833333333333
"1778",1778,"2000","Geauga","390","0550","24","550","GEAUGA","Ohio",24,550,0,"390","0550",1209,1223056.58840229,543679.67505661,"G3900550","3900550",1057450796.59,149172.721703,119.05,104.25,30.6,8704,296.7,-38.2,335.1,160.4,16.55,228.55,5.9,1100.15,108.05,70.6,12.5,313.85,234.8,295.05,241.75
"1779",1779,"2000","Jackson","170","0770","21","770","JACKSON","Illinois",21,770,0,"170","0770",614,576845.82524027,52046.78024626,"G1700770","1700770",1560540631.74,176871.828946,158.285714285714,122.714285714286,32,8994.38095238095,350.47619047619,-28.5238095238095,379.142857142857,153.809523809524,216,273,38.2380952380952,1178.2380952381,125.714285714286,64.4761904761905,19.1904761904762,363.809523809524,246.666666666667,289.142857142857,276.571428571429
"1780",1780,"2000","Lee","170","1030","21","1030","LEE","Illinois",21,1030,0,"170","1030",2899,552684.4963502,495215.94199876,"G1701030","1701030",1888829200.96,190804.301453,120,112.636363636364,28.6363636363636,9917.09090909091,319.212121212121,-67.4242424242424,386.727272727273,173.575757575758,-12.030303030303,244.636363636364,-12.030303030303,950.272727272727,111.090909090909,34.0606060606061,32.3636363636364,321.727272727273,127.787878787879,309.969696969697,127.787878787879
"1781",1781,"2000","Montgomery","480","3390","49","3390","MONTGOMERY","Texas",49,3390,0,"480","3390",2202,47750.30837204,-803958.12729318,"G4803390","4803390",2788981699.37,274917.818338,221.333333333333,123.025641025641,39.7179487179487,6392.61538461538,367.410256410256,61.7435897435897,305.74358974359,250.384615384615,148.692307692308,300.692307692308,135.128205128205,1122.23076923077,139.487179487179,68.1538461538462,21.8717948717949,330.74358974359,230.615384615385,273.794871794872,250.512820512821
"1782",1782,"2000","Knox","470","0930","54","930","KNOX","Tennessee",54,930,0,"470","0930",1530,1074883.9661092,-100497.72395045,"G4700930","4700930",1361786431.81,226340.764736,163,126.809523809524,36.7619047619048,7837.09523809524,331.904761904762,-8.61904761904762,340.571428571429,75.0476190476191,221.761904761905,262.52380952381,59.7619047619048,1321.80952380952,137.333333333333,77.4285714285714,14.5238095238095,369.047619047619,268.190476190476,332.380952380952,358.190476190476
"1783",1783,"2000","Echols","130","1010","44","1010","ECHOLS","Georgia",44,1010,0,"130","1010",1272,1248364.50402957,-672325.94274849,"G1301010","1301010",1089879996.86,158696.787928,215.555555555556,132.277777777778,43.6666666666667,6054.77777777778,354.111111111111,54.2777777777778,299.611111111111,290.166666666667,179.333333333333,290.166666666667,135,1318.05555555556,182.777777777778,55.6666666666667,35,502,205.722222222222,502,276.777777777778
"1784",1784,"2000","Crane","480","1030","49","1030","CRANE","Texas",49,1030,0,"480","1030",1686,-616606.78593673,-657510.90669114,"G4801030","4801030",2034699430.95,242251.686386,209.72,163.6,43.92,7423.08,380.4,12.04,368.4,285.16,129.6,301.96,110.92,338,73.52,7.48,64.12,150.76,29.48,114.52,32.8
"1785",1785,"2000","Berkeley","450","0150","48","150","BERKELEY","South Carolina",48,150,0,"450","0150",3027,1479624.90693474,-355910.94425224,"G4500150","4500150",3154178141.35,382724.682959,199.547619047619,120.714285714286,38.6904761904762,6692.38095238095,345.238095238095,37.0952380952381,308.285714285714,282.333333333333,157.214285714286,283.571428571429,110.547619047619,1319.04761904762,174.357142857143,65.0238095238095,32.1666666666667,487.952380952381,237.261904761905,486.761904761905,269.571428571429
"1786",1786,"2000","Cavalier","380","0190","36","190","CAVALIER","North Dakota",36,190,0,"380","0190",1148,-183243.89103866,1258783.4124302,"G3800190","3800190",3911156826,259976.017164,63.1384615384615,120.138461538462,25.9846153846154,11896.0615384615,291.892307692308,-163.261538461538,455.230769230769,184.276923076923,-96.0769230769231,209.953846153846,-96.8461538461538,489.692307692308,85.4769230769231,13.8615384615385,59.3384615384615,225.292307692308,43.3230769230769,218.907692307692,43.3230769230769
"1787",1787,"2000","Uinta","560","0410","68","410","UINTA","Wyoming",68,410,0,"560","0410",2581,-1204266.39351879,516741.40530188,"G5600410","5600410",5406728818.86,295984.610487,70.3095238095238,154.369047619048,36.4404761904762,8952.91666666667,307.261904761905,-110.845238095238,418.071428571429,101.309523809524,-3.86904761904762,190.511904761905,-38.4523809523809,308.511904761905,36.1904761904762,18.4047619047619,21.1190476190476,98.8333333333333,61.3809523809524,79.9761904761905,63.3214285714286
"1788",1788,"2000","Washington","180","1750","22","1750","WASHINGTON","Indiana",22,1750,0,"180","1750",324,852112.09990017,167676.15417372,"G1801750","1801750",1337810646.49,184023.2239,148.3,123.3,33.5,8722.8,336.2,-26.3,362.5,139.9,158.8,259.7,34.05,1202.6,128.1,63.5,17.85,366.5,228.65,304.95,302.7
"1789",1789,"2000","Reno","200","1550","32","1550","RENO","Kansas",32,1550,0,"200","1550",2927,-181554.956507,52755.2826529,"G2001550","2001550",3292542191.64,236362.767034,160.68,134.06,31.82,9675.74,374.08,-40.64,414.8,259.48,34.36,286.02,34.36,709.86,102.48,14.86,45,269.42,63.22,243.52,63.22
"1790",1790,"2000","Victoria","480","4690","49","4690","VICTORIA","Texas",49,4690,0,"480","4690",1625,-95024.03625042,-970306.85978062,"G4804690","4804690",2299917438.09,281665.569766,234.866666666667,113.166666666667,40.1333333333333,5734.83333333333,362.666666666667,84.4,278.166666666667,278.7,169.2,304.566666666667,156.866666666667,895.866666666667,146.2,40.7333333333333,40.0333333333333,315.433333333333,139.866666666667,240.133333333333,151.8
"1791",1791,"2000","Deaf Smith","480","1170","49","1170","DEAF SMITH","Texas",49,1170,0,"480","1170",1692,-597642.70447943,-262998.35078324,"G4801170","4801170",3880507346.76,255916.171858,161.836363636364,163.654545454545,42.4727272727273,7865.70909090909,352.436363636364,-27.8909090909091,380.381818181818,264.2,62.7636363636364,264.2,61.5454545454545,443.054545454545,77.3454545454545,10.7818181818182,60.6,203.127272727273,40.1818181818182,203.127272727273,40.2
"1792",1792,"2000","Abbeville","450","0010","48","10","ABBEVILLE","South Carolina",48,10,0,"450","0010",939,1233914.38136622,-278882.06752417,"G4500010","4500010",1323622608.66,167933.765271,184.3125,133.9375,39.9375,7296.125,348,16.9375,331.0625,103.625,190.0625,277.5,89.3125,1246.5,138.4375,79.4375,14.25,362,267.125,320.625,331.5625
