"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"1343",1343,"2000","Comal","480","0910","49","910","COMAL","Texas",49,910,0,"480","0910",1680,-220064.18554994,-856050.23909209,"G4800910","4800910",1488222355.5,198299.001402,225.157894736842,130.736842105263,40.1052631578947,6608.1052631579,378,55.1052631578947,322.894736842105,262.421052631579,149.052631578947,305.789473684211,135.894736842105,899.631578947368,136.842105263158,42.2631578947368,38.4736842105263,296.052631578947,151.578947368421,223.210526315789,161.526315789474
"1344",1344,"2000","Saline","170","1650","21","1650","SALINE","Illinois",21,1650,0,"170","1650",757,650312.5728852,53911.17012327,"G1701650","1701650",1002269697.48,127161.815856,168.4375,125.6875,32,9282.3125,368.3125,-19.3125,387.4375,162.8125,239.4375,285.1875,45.5625,1296.25,151.125,67.9375,22.625,409.75,225.125,272.8125,331.375
"1345",1345,"2000","Dodge","310","0530","35","530","DODGE","Nebraska",35,530,0,"310","0530",2589,-54135.92318693,457049.7254873,"G3100530","3100530",1408745465.01,171169.245359,132.333333333333,129.583333333333,29.875,10327.375,346.75,-82.7083333333333,429.541666666667,237.958333333333,-6.75,261.583333333333,-6.75,842.625,128.333333333333,19.2916666666667,48.2916666666667,345.916666666667,78.5833333333333,301.416666666667,78.625
"1346",1346,"2000","Taos","350","0550","66","550","TAOS","New Mexico",66,550,0,"350","0550",2454,-852410.71078052,-60122.92005629,"G3500550","3500550",5709936874.83,375133.333242,83.6144578313253,179.746987951807,44.1084337349398,7896.13253012048,291.265060240964,-112.590361445783,403.903614457831,175.650602409639,35.4096385542169,182.566265060241,-18.6385542168675,456.192771084337,81.8313253012048,23,46.8674698795181,194.987951807229,78.0361445783133,183.21686746988,85.9638554216867
"1347",1347,"2000","Monroe","260","1150","23","1150","MONROE","Michigan",23,1150,0,"260","1150",2056,1023137.01017822,563392.9117359,"G2601150","2601150",1444060188.29,277103.968562,133.428571428571,105.571428571429,27.2857142857143,9644.61904761905,333.809523809524,-46.0952380952381,380.047619047619,179.52380952381,16,256.47619047619,8.19047619047619,924.47619047619,101.380952380952,51.0952380952381,19.5714285714286,281.857142857143,189.761904761905,238.142857142857,196.142857142857
"1348",1348,"2000","Catahoula","220","0250","45","250","CATAHOULA","Louisiana",45,250,0,"220","0250",220,392032.69579273,-643652.27448693,"G2200250","2200250",1915161786.99,361524.994241,219.724137931034,127.48275862069,37.5862068965517,7375.96551724138,383,48.2413793103448,334.931034482759,138.689655172414,294.344827586207,312.310344827586,123.310344827586,1443.06896551724,185.068965517241,76.3103448275862,28.2413793103448,487.827586206897,252.724137931034,257.896551724138,471.793103448276
"1349",1349,"2000","Alameda","060","0010","71","10","ALAMEDA","California",71,10,0,"060","0010",164,-2234506.62836545,322646.21615221,"G0600010","0600010",1928023777.68,333085.73106,173.423076923077,126.538461538462,48.6538461538462,4771.46153846154,312.653846153846,55.2692307692308,257.461538461538,112.923076923077,226.923076923077,233.615384615385,112.923076923077,499.653846153846,112.961538461538,1.07692307692308,93.4615384615385,300.884615384615,6.57692307692308,10.8076923076923,300.884615384615
"1350",1350,"2000","Jefferson","280","0630","46","630","JEFFERSON","Mississippi",46,630,0,"280","0630",2254,468057.89523854,-632378.99267761,"G2800630","2800630",1365443089.56,200290.749394,216,131.5,38.6111111111111,7336.38888888889,379.833333333333,43.2777777777778,336.611111111111,133.833333333333,273.111111111111,308.444444444444,120.444444444444,1447.72222222222,176,72.3888888888889,28.7777777777778,481.055555555556,242.555555555556,268.333333333333,475.166666666667
"1351",1351,"2000","St Johns","120","1090","43","1090","ST JOHNS","Florida",43,1090,0,"120","1090",397,1399243.51722488,-740852.80292068,"G1201090","1201090",1720211125.47,323937.746605,233.608695652174,110.565217391304,40.8260869565217,5580.04347826087,359.391304347826,92.1739130434783,267.304347826087,299.869565217391,188.04347826087,300.95652173913,159.391304347826,1137.39130434783,148.130434782609,49.0869565217391,32.1304347826087,395.086956521739,204.304347826087,380.304347826087,239.04347826087
"1352",1352,"2000","Porter","180","1270","22","1270","PORTER","Indiana",22,1270,0,"180","1270",828,739456.20719934,478518.81599838,"G1801270","1801270",1087825732.3,155334.821016,134.15,111.35,27.85,9864.3,335.55,-56.5,392.1,181.8,9.5,257.95,3.45,1086.4,132.1,50.15,23.7,346.7,197.95,295.6,199.2
"1353",1353,"2000","Frio","480","1630","49","1630","FRIO","Texas",49,1630,0,"480","1630",1711,-303632.69608051,-957918.60431286,"G4801630","4801630",2937841427.04,217893.447772,241.485714285714,141.685714285714,42.4571428571429,6435.31428571429,395,63.9714285714286,331.028571428571,284.485714285714,168.4,317.428571428571,151.542857142857,682.085714285714,111.657142857143,26.4857142857143,49.6857142857143,248.514285714286,84.6571428571429,213.828571428571,93.6857142857143
"1354",1354,"2000","Walsh","380","0990","36","990","WALSH","North Dakota",36,990,0,"380","0990",1183,-128781.88731957,1213274.86109945,"G3800990","3800990",3351640759.02,311060.384813,79.2428571428571,122.342857142857,24.5,12318.3714285714,319.842857142857,-172.157142857143,492.042857142857,199.214285714286,-90.1571428571429,227.428571428571,-90.1571428571429,503.842857142857,84.2428571428571,13.4,54.8428571428571,236.242857142857,47.5142857142857,210.814285714286,47.5142857142857
"1355",1355,"2000","Knox","310","1070","35","1070","KNOX/L'EAU QUI CO","Nebraska",35,1070,0,"310","1070",2612,-154211.30051366,576874.33537873,"G3101070","3101070",2951662425.78,244351.882788,129.204081632653,134.387755102041,29.9387755102041,10489.8979591837,352.591836734694,-88.4489795918367,441,234.857142857143,-10.4081632653061,261.734693877551,-10.4081632653061,577.387755102041,83.7551020408163,16.3877551020408,45.4081632653061,236.081632653061,58.4897959183673,206.061224489796,58.5102040816327
"1356",1356,"2000","Jefferson","170","0810","21","810","JEFFERSON","Illinois",21,810,0,"170","0810",616,612401.1311583,112527.2665975,"G1700810","1700810",1511811483.46,155563.982904,161.615384615385,121.615384615385,30.5384615384615,9568.34615384615,363.307692307692,-29.8461538461538,393.038461538462,156.076923076923,234.384615384615,281.846153846154,34.4615384615385,1207.88461538462,130.615384615385,68.5384615384615,20.0769230769231,372.307692307692,234.115384615385,269.807692307692,275.461538461538
"1357",1357,"2000","Haskell","400","0610","53","610","HASKELL","Oklahoma",53,610,0,"400","0610",675,79716.10401336,-254456.22956317,"G4000610","4000610",1619464094.47,216279.846016,196.5,134.55,34.2,8538.1,387.75,1.4,386.3,192.95,105.4,304.5,83.25,1229.6,145.65,56.4,28.9,401.5,225.2,232.9,225.45
"1358",1358,"2000","Summit","390","1530","24","1530","SUMMIT","Ohio",24,1530,0,"390","1530",639,1200462.06286493,497841.39242422,"G3901530","3901530",1087953131.15,153603.423462,135.5,108.5,28.7142857142857,9357.78571428571,329.428571428571,-43,372.571428571429,202.357142857143,61.0714285714286,254,13.7857142857143,1058.57142857143,103.5,65,14.7142857142857,306.428571428571,230.928571428571,273.642857142857,235.857142857143
"1359",1359,"2000","Wake","370","1830","47","1830","WAKE","North Carolina",47,1830,0,"370","1830",1133,1545660.68829285,-50080.16821095,"G3701830","3701830",2220300775.95,211354.987305,186.969696969697,129.939393939394,36.3939393939394,8082.42424242424,360.787878787879,9.42424242424242,351.30303030303,163.787878787879,143.242424242424,289.848484848485,81.5757575757576,1229.90909090909,120.727272727273,75.5454545454545,13.1515151515152,344.181818181818,254.878787878788,340.393939393939,322.606060606061
"1360",1360,"2000","Choctaw","010","0230","41","230","CHOCTAW","Alabama",41,230,0,"010","0230",452,726596.15170112,-583254.9094831,"G0100230","0100230",2385019602.56,275139.051252,212.583333333333,142.777777777778,39.9444444444444,7545.61111111111,384.777777777778,31.4166666666667,353.333333333333,121.194444444444,271.777777777778,307.083333333333,113.638888888889,1452.27777777778,178.055555555556,67.75,26.0833333333333,477.777777777778,253.611111111111,299.916666666667,474.472222222222
"1361",1361,"2000","Pondera","300","0730","64","730","PONDERA","Montana",64,730,0,"300","0730",1367,-1210707.53902854,1300172.95327399,"G3000730","3000730",4247128589.39,415748.576942,86.1756756756757,144.932432432432,33.3648648648649,9226.63513513513,313.554054054054,-114.256756756757,427.783783783784,126.837837837838,42.8783783783784,204.351351351351,-30.6081081081081,368.445945945946,65.2162162162162,13.3378378378378,57.3243243243243,166.472972972973,47.7297297297297,123.77027027027,58.6891891891892
"1362",1362,"2000","Collingsworth","480","0870","49","870","COLLINGSWORTH","Texas",49,870,0,"480","0870",2980,-386559.98446731,-275238.42910997,"G4800870","4800870",2381355419.79,195271.957325,191.633333333333,156.166666666667,38,8441.73333333333,388.266666666667,-14.9666666666667,403.233333333333,238.933333333333,79.2,297.7,79.2,581.5,91.1333333333333,15.7666666666667,52.2333333333333,218.7,55.9333333333333,185.833333333333,55.9666666666667
"1363",1363,"2000","Clay","210","0510","51","510","CLAY","Kentucky",51,510,0,"210","0510",26,1077770.04146889,31623.40588973,"G2100510","2100510",1220097814.6,197634.770076,160.055555555556,137.777777777778,36,8624.27777777778,349.055555555556,-27.5,376.611111111111,46.1666666666667,228.833333333333,268.333333333333,46.1666666666667,1323.83333333333,129.666666666667,80.6111111111111,14,361.444444444444,258.722222222222,318.5,361.444444444444
"1364",1364,"2000","Okeechobee","120","0930","43","930","OKEECHOBEE","Florida",43,930,0,"120","0930",391,1496158.84976136,-1007342.82695048,"G1200930","1200930",2309193674.33,275495.305443,249.818181818182,119.484848484848,50.4848484848485,4195.48484848485,357.757575757576,123.666666666667,234.121212121212,299.030303030303,200,299.30303030303,193.393939393939,1118.72727272727,161.575757575758,38.5757575757576,49.969696969697,464.242424242424,144.181818181818,461.757575757576,145.545454545455
"1365",1365,"2000","Osceola","260","1330","23","1330","OSCEOLA","Michigan",23,1330,0,"260","1330",2064,851413.6519017,774260.67542802,"G2601330","2601330",1484316864.14,154130.093094,104.791666666667,117.25,28.0416666666667,9768.54166666667,315.625,-92.2916666666667,408.125,121.666666666667,-18.5416666666667,228.375,-21.8333333333333,912.666666666667,103.458333333333,40.625,21.2916666666667,279.166666666667,168.708333333333,218.333333333333,174.875
"1366",1366,"2000","Mccormick","450","0650","48","650","MCCORMICK","South Carolina",48,650,0,"450","0650",967,1252594.94527983,-312659.60365005,"G4500650","4500650",1020082670.95,207653.577816,198.8125,139.625,38.875,7842.4375,376.0625,19.5625,356.4375,108.6875,209.625,297.75,96.1875,1241.75,154.1875,76.25,19.125,386.9375,253.1875,306.25,365.4375
"1367",1367,"2000","Nueces","480","3550","49","3550","NUECES","Texas",49,3550,0,"480","3550",1576,-161055.67774392,-1087918.97838058,"G4803550","4803550",2194209546.46,901609.85336,251.16,111.56,40.76,5467.76,373.92,103.72,270.28,293.08,209.88,314.76,174.72,680.52,124.92,22.28,49.28,265.6,98.8,195.44,111.28
"1368",1368,"2000","Montgomery","390","1130","24","1130","MONTGOMERY","Ohio",24,1130,0,"390","1130",1234,991753.8105895,313855.6882695,"G3901130","3901130",1202646546.57,147065.160827,147.35,114.45,29.1,9703.35,349.35,-37.4,386.55,146,223.55,270.1,20.25,1098.8,120,72.25,17.95,342.15,224.45,269.55,243.35
"1369",1369,"2000","Greene","170","0610","21","610","GREENE","Illinois",21,610,0,"170","0610",608,478668.60794129,222168.19582983,"G1700610","1700610",1415023333.18,181078.897832,152.944444444444,120.444444444444,29.1666666666667,9868.22222222222,356.166666666667,-47.7222222222222,403.888888888889,205.777777777778,20.5555555555556,276,20.5555555555556,1049.44444444444,118.611111111111,53.8333333333333,21.8333333333333,331.611111111111,190.722222222222,269.222222222222,190.722222222222
"1370",1370,"2000","Milwaukee","550","0790","25","790","MILWAUKEE","Wisconsin",25,790,0,"550","0790",1928,650579.24626108,644197.49446732,"G5500790","5500790",628632149.851,121794.30385,119.8,96.5,24.7,9794.5,313.6,-69.7,383.2,164,-9.7,243.2,-9.7,908.3,110.2,36.9,24.6,281.4,152.4,245.3,152.4
"1371",1371,"2000","Denton","480","1210","49","1210","DENTON","Texas",49,1210,0,"480","1210",1693,-103474.97422224,-480086.7768023,"G4801210","4801210",2480929935.69,199463.910565,209.457142857143,131.371428571429,35.3714285714286,8071.45714285714,386.914285714286,20.6857142857143,366.257142857143,247.6,191.6,311.228571428571,102,948.142857142857,129.4,38.3714285714286,36.1142857142857,322.685714285714,174.085714285714,177.028571428571,175.057142857143
"1372",1372,"2000","Carroll","240","0130","52","110","CARROLL","Maryland",52,110,0,"240","0130",422,1604971.83437865,392003.69246689,"G2400130","2400130",1171700858.58,195331.320262,150.5,118.6,31.8,8994.05,341.1,-26.5,367.5,199.5,100.9,265.75,33.95,1232.9,119.9,90.65,9.45,324.5,296.85,302.4,303.8
"1373",1373,"2000","Wayne","390","1690","24","1690","WAYNE","Ohio",24,1690,0,"390","1690",646,1176050.98200951,460519.3425338,"G3901690","3901690",1440838439.51,152495.570005,133.125,112.5,29.2916666666667,9351.29166666667,329.583333333333,-46.0833333333333,375.791666666667,212,10.75,251.5,10.75,1052.20833333333,108.166666666667,62.5,16.5,317.333333333333,222.875,285.875,222.875
"1374",1374,"2000","Carson","480","0650","49","650","CARSON","Texas",49,650,0,"480","0650",1669,-481846.95568161,-221262.72855754,"G4800650","4800650",2393422686.65,195641.483069,175.161290322581,157,38.8709677419355,8313,368.064516129032,-29.6774193548387,397.774193548387,279.258064516129,65.3225806451613,279.258064516129,65.3225806451613,541.58064516129,87.1290322580645,15.1612903225806,54.0645161290323,219.967741935484,52.0322580645161,219.967741935484,52.0322580645161
"1375",1375,"2000","Schuyler","360","0970","13","970","SCHUYLER","New York",13,970,0,"360","0970",2499,1553921.23473406,705053.46112707,"G3600970","3600970",886459919.136,156513.51212,114.8125,113.0625,29.4375,9135.125,310.25,-66.9375,377.25,162.625,0.5,230.75,-3.0625,977.625,107.9375,56.75,17.1875,282.6875,179.875,272.5,199.0625
"1376",1376,"2000","Park","560","0290","68","290","PARK","Wyoming",68,290,0,"560","0290",2575,-1073833.85298776,862403.29713087,"G5600290","5600290",18047539771.7,722539.786669,52.0034364261168,151.560137457045,36.1786941580756,8727.78350515464,278.831615120275,-134.800687285223,413.649484536082,56.5429553264605,74.6254295532646,165.185567010309,-55.213058419244,495.061855670103,64.5051546391753,24.3951890034364,35.9106529209622,176.07560137457,83.7182130584192,113.058419243986,119.144329896907
"1377",1377,"2000","Hopewell City","510","6700","40","6700","HOPEWELL","Virginia",40,6700,0,"510","6700",1792,1631722.56501833,137688.71612709,"G5106700","5106700",28033786.0486,30222.4155233,178,127,35,8344,357,1,356,285,136,285,69,1210,120,79,12,336,268,336,312
"1378",1378,"2000","Johnson","130","1670","44","1670","JOHNSON","Georgia",44,1670,0,"130","1670",1300,1239463.8480035,-449663.72686938,"G1301670","1301670",793887676.877,161996.378209,211.4,140.7,40,7473,381.6,33.6,347.8,124.4,223.3,304.5,112.7,1147.7,144.3,53.4,25.8,379.4,198.5,306.1,351.7
"1379",1379,"2000","Plymouth","250","0230","3","230","PLYMOUTH","Massachusetts",3,230,0,"250","0230",2765,2049363.20172763,771791.44804552,"G2500230","2500230",1794681159.39,452409.370897,131.964285714286,98.6071428571429,28.7142857142857,8470.64285714286,302.642857142857,-34.4642857142857,337.071428571429,52.5,234.428571428571,240.321428571429,22.8571428571429,1328,132.678571428571,91.8214285714286,11.2142857142857,389.035714285714,292.642857142857,297.214285714286,373.714285714286
"1380",1380,"2000","Jefferson Davis","280","0650","46","650","JEFFERSON DAVIS","Mississippi",46,650,0,"280","0650",2255,583609.67662472,-643967.1901459,"G2800650","2800650",1059587055.74,156562.188645,216.75,136.0625,39.3125,7351.9375,382,41,341.1875,120.8125,274.375,308.875,120.8125,1472.75,174.3125,74.5,25.5,482.125,262.4375,296.4375,482.125
"1381",1381,"2000","Franklin","470","0510","54","510","FRANKLIN","Tennessee",54,510,0,"470","0510",1511,893400.13028375,-216037.57772096,"G4700510","4700510",1491254963.18,189195.064273,176.090909090909,131.636363636364,35.1818181818182,8435.18181818182,361.181818181818,-7.04545454545455,368.409090909091,65.7727272727273,266.363636363636,282.181818181818,65.7727272727273,1520.77272727273,167.863636363636,80.9090909090909,21.4090909090909,478.5,291.772727272727,292.590909090909,478.5
"1382",1382,"2000","Steele","380","0910","36","910","STEELE","North Dakota",36,910,0,"380","0910",1179,-130859.96317409,1112505.34383865,"G3800910","3800910",1853076321,176823.602213,84.2903225806452,125.935483870968,25.2258064516129,12111.8709677419,325.193548387097,-165.322580645161,490.645161290323,201.838709677419,-82.0322580645161,230.806451612903,-82.0322580645161,540.161290322581,94.3548387096774,14.0322580645161,52.7096774193548,243.903225806452,49.8387096774194,217.41935483871,49.8387096774194
"1383",1383,"2000","Suffolk","250","0250","3","250","SUFFOLK","Massachusetts",3,250,0,"250","0250",2766,2017388.03790037,807304.29654596,"G2500250","2500250",156882361.339,198348.890226,134.333333333333,103.666666666667,29.3333333333333,8801,313,-37.3333333333333,350.666666666667,51,240.666666666667,247.333333333333,21,1281,126.333333333333,92.3333333333333,9.66666666666667,369.666666666667,291.333333333333,296.666666666667,353.333333333333
"1384",1384,"2000","Carroll","170","0150","21","150","CARROLL","Illinois",21,150,0,"170","0150",587,498163.1904018,527719.43505536,"G1700150","1700150",1206325449.58,159252.943755,122.444444444444,118.111111111111,27.8888888888889,10361.4444444444,332.111111111111,-85.4444444444444,417.277777777778,177.888888888889,-16.6666666666667,251.555555555556,-16.6666666666667,1019.22222222222,117.5,39.1666666666667,29.1111111111111,346.944444444444,147.388888888889,305.555555555556,147.444444444444
"1385",1385,"2000","Marshall","400","0950","53","950","MARSHALL","Oklahoma",53,950,0,"400","0950",3109,-70501.46847198,-388791.02065854,"G4000950","4000950",1105814568.93,178243.149686,203.176470588235,130.058823529412,34.7647058823529,8243.70588235294,384.294117647059,15.1764705882353,369.058823529412,245.588235294118,94.1176470588235,307.764705882353,94.1176470588235,1006.35294117647,137.352941176471,44.2352941176471,35.2941176470588,343.294117647059,177.352941176471,199.058823529412,177.352941176471
"1386",1386,"2000","Greenville","450","0450","48","450","GREENVILLE","South Carolina",48,450,0,"450","0450",959,1231165.33770447,-203408.35226884,"G4500450","4500450",2058973770.4,308040.507552,187.111111111111,129.296296296296,36.5185185185185,7950.62962962963,360.592592592593,11.4444444444444,349.074074074074,95.4444444444444,147.037037037037,287.444444444444,83.5555555555556,1463.25925925926,148.222222222222,102.555555555556,11.2962962962963,418.333333333333,331.407407407407,347,394.296296296296
"1387",1387,"2000","Jackson","210","1090","51","1090","JACKSON","Kentucky",51,1090,0,"210","1090",51,1048693.3870057,57271.77370676,"G2101090","2101090",897616833.702,147490.254444,159.846153846154,131.230769230769,34.3846153846154,8755.15384615385,349.230769230769,-26.3076923076923,375.692307692308,153.076923076923,229.153846153846,269.846153846154,44.1538461538462,1320.30769230769,133.923076923077,78,14.9230769230769,363.923076923077,253.846153846154,313.538461538462,358.538461538462
"1388",1388,"2000","De Kalb","180","0330","22","330","DE KALB","Indiana",22,330,0,"180","0330",788,910767.62197732,489483.82936126,"G1800330","1800330",942345732.213,122952.88195,129.75,115.25,28.9166666666667,9801.58333333333,336.583333333333,-57.3333333333333,393.916666666667,178,9.66666666666667,253.916666666667,1,1005.25,112.166666666667,51.0833333333333,22,318.166666666667,195.666666666667,264.916666666667,197.5
"1389",1389,"2000","Santa Cruz","040","0230","61","230","SANTA CRUZ","Arizona",61,230,0,"040","0230",510,-1398752.87562786,-558297.19241164,"G0400230","0400230",3206720364.72,253469.654834,191.409090909091,163.863636363636,47.8863636363636,6529.93181818182,357.977272727273,19.1818181818182,338.818181818182,265.863636363636,224.318181818182,272.840909090909,107.431818181818,425.022727272727,88.6818181818182,4.06818181818182,75.2045454545455,234.545454545455,26.6136363636364,188.409090909091,96.4318181818182
"1390",1390,"2000","Berkeley","540","0030","56","30","BERKELEY","West Virginia",56,30,0,"540","0030",1846,1523114.36424076,364581.13691822,"G5400030","5400030",832879003.742,154705.199438,150,123.333333333333,32.1666666666667,9072.08333333333,345.416666666667,-30.4166666666667,375.75,238,31.6666666666667,266,31.6666666666667,1093.5,105,79.75,8.66666666666667,301.833333333333,250.166666666667,280.916666666667,250.166666666667
"1391",1391,"2000","Oconee","130","2190","44","2190","OCONEE","Georgia",44,2190,0,"130","2190",1322,1151036.88798275,-334064.38399792,"G1302190","1302190",482112638.935,121118.977538,198.285714285714,129.857142857143,36.7142857142857,7838.14285714286,371.428571428571,21.7142857142857,349.714285714286,107.285714285714,259.571428571429,296.714285714286,95,1288.57142857143,155.857142857143,80.5714285714286,18.4285714285714,406.142857142857,267.571428571429,295,378.142857142857
"1392",1392,"2000","Burlington","340","0050","12","50","BURLINGTON","New Jersey",12,50,0,"340","0050",2412,1793266.50851413,468469.62500226,"G3400050","3400050",2108104792.26,270860.281108,150.3125,111.65625,31.40625,8670.25,329.53125,-20.75,350.375,141,176.25,260.875,38.65625,1257.90625,121.15625,88.53125,8.875,337.84375,290.4375,327.71875,328.25
"1393",1393,"2000","Wasatch","490","0510","67","510","WASATCH","Utah",67,510,0,"490","0510",1430,-1272312.69828629,418920.56296761,"G4900510","4900510",3131705418.92,330814.943346,73.9777777777778,149.6,37.7555555555556,8336.08888888889,288.822222222222,-101.355555555556,390.444444444444,-23.6444444444444,159.133333333333,183.955555555556,-24.1333333333333,631.133333333333,75.9555555555555,23.2666666666667,31.1777777777778,217.466666666667,91.4888888888889,101.844444444444,217.333333333333
"1394",1394,"2000","Plymouth","190","1490","31","1490","PLYMOUTH","Iowa",31,1490,0,"190","1490",979,-17436.3785424,586643.11153213,"G1901490","1901490",2237619285.15,232564.567047,121.722222222222,128.027777777778,28.6388888888889,10768.6111111111,339.472222222222,-101.222222222222,440.638888888889,230.25,-23.0833333333333,255.666666666667,-23.0833333333333,747.388888888889,109.361111111111,19.3888888888889,46.5,306.611111111111,72.1111111111111,263.583333333333,72.1111111111111
"1395",1395,"2000","Lawrence","460","0810","37","810","LAWRENCE","South Dakota",37,810,0,"460","0810",2016,-618743.5271257,792866.36034235,"G4600810","4600810",2072771980.9,220549.122467,99.8125,134.34375,32.9375,8820.0625,317.53125,-84.65625,402.0625,132.875,-3.40625,216.15625,-8.9375,668.625,114.53125,28.25,53.875,312.84375,90.4375,188.375,90.5625
"1396",1396,"2000","Claiborne","470","0250","54","250","CLAIBORNE","Tennessee",54,250,0,"470","0250",1500,1092272.32136069,-42613.57817939,"G4700250","4700250",1143602854.39,189474.358423,161.888888888889,135.444444444444,36.1111111111111,8471,348.888888888889,-19.1111111111111,367.944444444444,50.4444444444444,229.722222222222,268.666666666667,50.4444444444444,1354.88888888889,132.722222222222,78.2777777777778,14.7777777777778,385.388888888889,263.611111111111,326.222222222222,385.388888888889
"1397",1397,"2000","Mcdowell","370","1110","47","1110","MCDOWELL","North Carolina",47,1110,0,"370","1110",3039,1247146.15219478,-112032.68185178,"G3701110","3701110",1156229154.11,178741.067915,166.117647058824,136,38,7892.58823529412,342.823529411765,-12.4705882352941,355.176470588235,174.117647058824,122.529411764706,265.705882352941,62.7647058823529,1429,132.588235294118,106.117647058824,7.05882352941176,376.470588235294,328.411764705882,360.941176470588,339.882352941176
"1398",1398,"2000","Hyde","370","0950","47","950","HYDE","North Carolina",47,950,0,"370","0950",1095,1762714.21030639,-36612.3140622,"G3700950","3700950",1782830606.51,719519.762813,191.521739130435,108.260869565217,34.6521739130435,7269.26086956522,338.608695652174,31.2173913043478,307.434782608696,281.173913043478,160.304347826087,281.521739130435,95.7391304347826,1318.34782608696,143.04347826087,82.9565217391304,16.9130434782609,386.304347826087,273.478260869565,386.173913043478,340.869565217391
"1399",1399,"2000","Dutchess","360","0270","13","270","DUTCHESS","New York",13,270,0,"360","0270",2469,1820426.56182258,692016.9132617,"G3600270","3600270",2134665327.16,221705.92742,125.4375,116.75,30.84375,9190.6875,314.1875,-59.21875,373.5,241.375,11.375,241.375,4.78125,1294.125,124.25,88.125,9.5,361.03125,282.8125,361.03125,297.78125
"1400",1400,"2000","Kershaw","450","0550","48","550","KERSHAW","South Carolina",48,550,0,"450","0550",962,1400665.56398154,-240145.58807406,"G4500550","4500550",1917269626.91,254727.23902,197.678571428571,131.571428571429,37.5714285714286,7765.25,366.714285714286,21.0357142857143,345.857142857143,288.607142857143,153.571428571429,295.392857142857,95.9642857142857,1211.92857142857,134.107142857143,70.0357142857143,19.25,360.892857142857,236.607142857143,360.892857142857,312.571428571429
"1401",1401,"2000","Beckham","400","0090","53","90","BECKHAM","Oklahoma",53,90,0,"400","0090",653,-332045.41336885,-243485.12473377,"G4000090","4000090",2341730880.15,224552.959245,186.289473684211,151.710526315789,37.0526315789474,8657.73684210526,384.342105263158,-20.0526315789474,404.394736842105,234.078947368421,71.2631578947368,295.078947368421,71.2631578947368,663.973684210526,108.842105263158,18.3684210526316,50,250.421052631579,67.7105263157895,196.236842105263,67.7105263157895
"1402",1402,"2000","Calhoun","480","0570","49","570","CALHOUN","Texas",49,570,0,"480","0570",1666,-63515.26382344,-1004452.66565166,"G4800570","4800570",1416241551.71,856729.189374,242.058823529412,94.4705882352941,36.2352941176471,5693.35294117647,355.117647058824,97.7647058823529,257.235294117647,284.588235294118,199.058823529412,309,162.941176470588,976.176470588235,161.352941176471,41.1176470588235,41.1764705882353,333.470588235294,151.411764705882,280.764705882353,184.176470588235
"1403",1403,"2000","Outagamie","550","0870","25","870","OUTAGAMIE","Wisconsin",25,870,0,"550","0870",1931,597863.90644855,797623.4368178,"G5500870","5500870",1669021099.57,164162.236858,106.25,112,26.5357142857143,10222.8214285714,312.5,-101.178571428571,413.535714285714,172.821428571429,-30.1071428571429,233.785714285714,-30.1071428571429,836.714285714286,101.107142857143,32.0357142857143,27.4642857142857,268.678571428571,121.5,234.428571428571,121.5
"1404",1404,"2000","Sevier","050","1330","42","1330","SEVIER","Arkansas",42,1330,0,"050","1330",156,161281.86802584,-390636.40378875,"G0501330","0501330",1505697172.44,251431.140869,198.380952380952,137.857142857143,35.9523809523809,8236.71428571429,380.571428571429,4.47619047619048,376.095238095238,194.952380952381,302.285714285714,302.285714285714,88.8571428571429,1402.47619047619,156.333333333333,70,23.952380952381,434.619047619048,268.47619047619,268.47619047619,325.714285714286
"1405",1405,"2000","Flathead","300","0290","64","290","FLATHEAD","Montana",64,290,0,"300","0290",1347,-1343726.37992557,1331728.2817592,"G3000290","3000290",13614003568.2,782292.369705,69.2188841201717,134.660944206009,33.9871244635193,8412.97854077253,289.987124463519,-100.613733905579,390.523605150215,1.71244635193133,176.540772532189,179.699570815451,-33.3175965665236,658.755364806867,80.7081545064378,29.0557939914163,29.3648068669528,220.381974248927,99.7296137339056,137.034334763948,206.231759656652
"1406",1406,"2000","Ross","390","1410","24","1410","ROSS","Ohio",24,1410,0,"390","1410",634,1101967.43481795,281122.18944376,"G3901410","3901410",1794758256.89,181313.657109,149.241379310345,122.827586206897,31.7931034482759,9277.31034482759,345.448275862069,-34.1379310344828,379.620689655172,140.620689655172,222.620689655172,265.724137931034,26.5862068965517,1110.37931034483,124.034482758621,73.8275862068966,16.1724137931034,341.724137931034,236.103448275862,274.068965517241,253.103448275862
"1407",1407,"2000","Kane","170","0890","21","890","KANE","Illinois",21,890,0,"170","0890",620,622746.62048482,522104.15219531,"G1700890","1700890",1357357039.67,156744.140197,125,114.05,27.6,10197.45,330.75,-76.25,406.95,177.05,-11.5,252.75,-11.5,1036.1,124,40.45,27.4,336.85,164.85,299.7,164.85
