"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"1952",1952,"2000","Taylor","210","2170","51","2170","TAYLOR","Kentucky",51,2170,0,"210","2170",2853,934283.49401439,37544.10631791,"G2102170","2102170",717550600.975,161021.055438,161.555555555556,131.222222222222,35,8666.77777777778,353.888888888889,-13.2222222222222,366.888888888889,156.888888888889,273.222222222222,273.222222222222,47.1111111111111,1374.22222222222,161.888888888889,84.7777777777778,20.2222222222222,411.555555555556,279.777777777778,279.777777777778,331.111111111111
"1953",1953,"2000","Williams","380","1050","36","1050","WILLIAMS","North Dakota",36,1050,0,"380","1050",1186,-559306.3033323,1231251.62220883,"G3801050","3801050",5563086512.21,373544.208264,76.7572815533981,133.825242718447,28.3203883495146,11614.5825242718,318.04854368932,-146.456310679612,464.446601941748,193.572815533981,-76.378640776699,222.21359223301,-76.378640776699,398.126213592233,76.9611650485437,9.66019417475728,65.8058252427184,206.067961165049,36.6407766990291,170.660194174757,36.6407766990291
"1954",1954,"2000","Edgar","170","0450","21","450","EDGAR","Illinois",21,450,0,"170","0450",600,700755.79028011,274611.09101421,"G1700450","1700450",1616628357.03,171421.98836,141.413793103448,118.51724137931,30.3793103448276,9633.41379310345,344.827586206897,-39,383.724137931034,178.758620689655,13.6206896551724,263.241379310345,13.6206896551724,1104.44827586207,124.344827586207,56.1034482758621,21.2413793103448,340.620689655172,199.068965517241,300.862068965517,199.068965517241
"1955",1955,"2000","Craig","400","0350","53","350","CRAIG","Oklahoma",53,350,0,"400","0350",664,70000.20080138,-82454.68425191,"G4000350","4000350",1975433035.08,191293.587661,174.724137931034,134.103448275862,33.9310344827586,9074.68965517241,375.793103448276,-13.2068965517241,389.034482758621,219.655172413793,57.1034482758621,289.586206896552,54.1724137931034,1144.27586206897,178.310344827586,43.9655172413793,40.3103448275862,376.689655172414,181.034482758621,281.275862068966,181.241379310345
"1956",1956,"2000","Humphreys","470","0850","54","850","HUMPHREYS","Tennessee",54,850,0,"470","0850",1526,733444.65623068,-131729.14436157,"G4700850","4700850",1441908091.3,180627.691733,169.421052631579,143.684210526316,38.2105263157895,8544.57894736842,359.421052631579,-11.4736842105263,370.842105263158,113.789473684211,279.631578947368,279.631578947368,56.7894736842105,1405.84210526316,171.157894736842,65.1052631578947,24,424.473684210526,240,240,377.789473684211
"1957",1957,"2000","Benton","280","0090","46","90","BENTON","Mississippi",46,90,0,"280","0090",2231,617494.30363622,-278302.6238589,"G2800090","2800090",1058402201,152656.937995,183.352941176471,133,37.2941176470588,8159.88235294118,365.117647058824,13.5882352941176,351.529411764706,128.764705882353,288.411764705882,288.411764705882,76.0588235294118,1424.76470588235,164.117647058824,56.7647058823529,27.4117647058824,436.588235294118,215.882352941176,215.882352941176,405.529411764706
"1958",1958,"2000","Carroll","130","0450","44","450","CARROLL","Georgia",44,450,0,"130","0450",1247,1004457.09073858,-380649.09531669,"G1300450","1300450",1304921111.99,175243.380377,182.05,138.8,39.7,7765.85,358.15,13.7,344.4,98.05,282.45,282.45,80.35,1440.75,178.7,75.5,24.4,492.05,262.2,262.2,440.15
"1959",1959,"2000","Pulaski","290","1690","34","1690","PULASKI","Missouri",34,1690,0,"290","1690",2371,330563.69527316,42963.09559825,"G2901690","2901690",1428138720.86,154557.321642,158.391304347826,141.608695652174,35.4782608695652,8977.30434782609,360.391304347826,-32.0869565217391,392.652173913043,204.695652173913,39.2608695652174,272.652173913043,39.2608695652174,1161.30434782609,145.95652173913,54.0869565217391,26.0434782608696,356.04347826087,209.652173913043,270.782608695652,209.652173913043
"1960",1960,"2000","Manassas City","510","6830",NA,NA,"Manassas City","Virginia",0,0,0,"510","6830",1795,1584155.27428524,294703.49588039,"G5106830","5106830",25785603.6442,34050.4216203,159,126,34,8672,357,-10,367,224,46,272,46,1059,113,76,12,297,235,257,235
"1961",1961,"2000","Cass","180","0170","22","170","CASS","Indiana",22,170,0,"180","0170",781,806902.22854578,406509.99797574,"G1800170","1800170",1074642917.68,147746.972139,128.5625,117.8125,30.0625,9546.4375,332.75,-50.375,383.1875,178.0625,1.3125,248.625,1.3125,1047.625,115.6875,47.5625,22.8125,334.4375,175.8125,299.9375,175.8125
"1962",1962,"2000","Orange","500","0170","6","170","ORANGE","Vermont",6,170,0,"500","0170",1440,1868311.39665208,961566.72573571,"G5000170","5000170",1791561305.49,208565.312843,85.8518518518518,121.037037037037,29.5185185185185,9445.44444444445,301.925925925926,-102.259259259259,404.111111111111,155.555555555556,-36,206.925925925926,-36.962962962963,1133.18518518519,126.296296296296,64.3703703703704,16.4074074074074,336.37037037037,237.333333333333,292.777777777778,237.333333333333
"1963",1963,"2000","Bracken","210","0230","51","230","BRACKEN","Kentucky",51,230,0,"210","0230",14,1023571.5541248,197461.03723345,"G2100230","2100230",541026683.906,126132.468912,146.125,126.875,33.375,8954,343.125,-30,373.25,137.75,27.875,260.75,27.875,1170.25,146.25,75.625,21.75,381.25,236.25,270.75,236.25
"1964",1964,"2000","Robertson","210","2010","51","2010","ROBERTSON","Kentucky",51,2010,0,"210","2010",193,1029219.96786528,178979.33391538,"G2102010","2102010",259274956.887,95725.2004816,148,128.333333333333,34,8895.33333333333,345,-27,372.333333333333,140.333333333333,31,262,31,1178,148,76.6666666666667,21.3333333333333,382.333333333333,244.333333333333,269.333333333333,244.333333333333
"1965",1965,"2000","Zapata","480","5050","49","5050","ZAPATA","Texas",49,5050,0,"480","5050",1407,-316385.24683107,-1163756.52150921,"G4805050","4805050",2740550115.84,237927.679108,252.052631578947,142,42.1842105263158,6376.76315789474,416.657894736842,84.1842105263158,332.315789473684,257.368421052632,183.131578947368,323.684210526316,163.342105263158,524.552631578947,179.131578947368,12.2105263157895,101.973684210526,250.184210526316,50.5263157894737,120.973684210526,60.9210526315789
"1966",1966,"2000","Parker","480","3670","49","3670","PARKER","Texas",49,3670,0,"480","3670",1582,-168098.99568333,-526714.32309214,"G4803670","4803670",2357148918.79,194427.903853,208.1,140.633333333333,37.4666666666667,8003.93333333333,398.133333333333,27.8333333333333,370.3,249.4,302.033333333333,309,102.633333333333,727.1,104.366666666667,21.2,42.5666666666667,264.666666666667,126.466666666667,126.5,138.866666666667
"1967",1967,"2000","Rio Arriba","350","0390","66","390","RIO ARRIBA","New Mexico",66,390,0,"350","0390",2447,-946810.73260128,-57652.46884199,"G3500390","3500390",15270893658.5,622748.712347,91.0091743119266,175.871559633028,41.9495412844037,8288.31651376147,312.821100917431,-101.669724770642,414.509174311927,179.302752293578,113.316513761468,199.004587155963,-14.3211009174312,434,83.9816513761468,17.0779816513761,46.2798165137615,168.211009174312,63.5321100917431,154.197247706422,101.779816513761
"1968",1968,"2000","Jackson","390","0790","24","790","JACKSON","Ohio",24,790,0,"390","0790",1219,1144071.61098274,251000.35285548,"G3900790","3900790",1091677710.16,141249.940585,143.277777777778,133.333333333333,35.0555555555556,8762.94444444445,341.055555555556,-32.1666666666667,373.277777777778,137,26.9444444444444,255.611111111111,26.9444444444444,1091.5,126.555555555556,69.2222222222222,20.0555555555556,345.722222222222,218.111111111111,272.833333333333,218.111111111111
"1969",1969,"2000","Kenosha","550","0590","25","590","KENOSHA","Wisconsin",25,590,0,"550","0590",2999,648526.36558424,595793.10079289,"G5500590","5500590",723000612.834,125215.142469,113.1,103.7,26.8,9652.9,313,-67.1,380.2,235.1,-14.4,235.1,-14.4,967.8,115.2,34.4,29.2,320.7,138.5,320.7,138.5
"1970",1970,"2000","Noble","390","1210","24","1210","NOBLE","Ohio",24,1210,0,"390","1210",2890,1229984.82173389,348263.84664932,"G3901210","3901210",1047869725.1,179232.653026,137.6,127.866666666667,34,8717.2,335.066666666667,-34.7333333333333,369.866666666667,129.933333333333,21.8666666666667,249.2,21.8666666666667,1053.4,113.533333333333,60.7333333333333,18.8666666666667,322.2,198.2,283.666666666667,198.2
"1971",1971,"2000","Hampshire","540","0270","56","270","HAMPSHIRE","West Virginia",56,270,0,"540","0270",1857,1476959.47820991,339129.77139624,"G5400270","5400270",1669539819.15,188084.385575,134.692307692308,132.884615384615,35.0384615384615,8600.26923076923,337.153846153846,-37.1538461538462,374.384615384615,125.346153846154,21.6923076923077,246.192307692308,21.6923076923077,984.192307692308,101.5,58.6538461538462,16.1153846153846,283.384615384615,188.384615384615,248.423076923077,188.384615384615
"1972",1972,"2000","Rapides","220","0790","45","790","RAPIDES","Louisiana",45,790,0,"220","0790",73,329196.55236367,-698231.48025659,"G2200790","2200790",3527521176.56,359545.960368,212.604166666667,125.916666666667,39.8958333333333,6879.89583333333,368.1875,56.2083333333333,311.895833333333,128.895833333333,297.3125,297.3125,120.4375,1336.875,177.770833333333,50.4583333333333,28.3541666666667,446.5,212.791666666667,212.791666666667,441.270833333333
"1973",1973,"2000","Alamance","370","0010","47","10","ALAMANCE","North Carolina",47,10,0,"370","0010",2511,1474694.59223893,-34005.53154487,"G3700010","3700010",1126061806.92,143615.541538,174.25,134.125,37.125,8140.6875,360.375,3.625,356.75,84.6875,216.5625,280.3125,67.3125,1178.0625,123.25,79.9375,13.25,335.5,256.4375,288.4375,303.4375
"1974",1974,"2000","Stewart","470","1610","54","1610","STEWART","Tennessee",54,1610,0,"470","1610",1559,723434.50707822,-80836.4064698,"G4701610","4701610",1277380325.86,149287.675549,170.6,131.7,35.65,8706.4,359.05,-5.65,364.65,113.45,283,283,55.9,1359,165.05,66.45,23.1,412,237.35,237.35,362.35
"1975",1975,"2000","Decatur","180","0310","22","310","DECATUR","Indiana",22,310,0,"180","0310",787,895181.21828721,252013.52835334,"G1800310","1800310",967143823.328,128049.114561,141.909090909091,122.090909090909,32.0909090909091,9142.18181818182,341.272727272727,-32.7272727272727,373.909090909091,135.545454545455,20.9090909090909,258.363636363636,20.9090909090909,1141.63636363636,137,66.5454545454545,22.1818181818182,379.090909090909,217,275.090909090909,217
"1976",1976,"2000","Cleburne","050","0230","42","230","CLEBURNE","Arkansas",42,230,0,"050","0230",108,357022.82606746,-212304.94127291,"G0500230","0500230",1533051320.55,160188.545469,178.347826086957,134.652173913043,35.8695652173913,8574.82608695652,368.391304347826,-1.56521739130435,370.086956521739,175.565217391304,288.086956521739,288.086956521739,64.5652173913043,1283.13043478261,143.304347826087,60.7826086956522,26.0869565217391,391.565217391304,212.869565217391,212.869565217391,305.521739130435
"1977",1977,"2000","Wheatland","300","1070","64","1070","WHEATLAND","Montana",64,1070,0,"300","1070",2954,-1062656.41238627,1079323.04241785,"G3001070","3001070",3699158332.34,254470.515354,86.0545454545454,147.690909090909,37.4909090909091,8364.58181818182,306.418181818182,-82.3272727272727,388.618181818182,157.454545454545,-4.78181818181818,197.654545454545,-15.2909090909091,417.2,80.5636363636364,13.4727272727273,61.0545454545455,198.963636363636,51.7272727272727,152.854545454545,52.1818181818182
"1978",1978,"2000","Camas","160","0250","63","250","CAMAS","Idaho",63,250,0,"160","0250",554,-1504850.69023738,816980.16646339,"G1600250","1600250",2794560983.94,280213.754442,65.1836734693878,165.285714285714,38.5510204081633,8873.5306122449,306.489795918367,-116.510204081633,423,-48.0612244897959,176.673469387755,180.489795918367,-48.0612244897959,474.142857142857,78.3877551020408,12.8979591836735,49.8979591836735,202.714285714286,55.469387755102,61.2040816326531,202.714285714286
"1979",1979,"2000","Lake","180","0890","22","890","LAKE","Indiana",22,890,0,"180","0890",2709,713945.11112864,471097.57575701,"G1800890","1800890",1299934447.51,171658.836446,126.5,113,29.0625,9612,329.75,-53.125,383,174,-1.3125,247.8125,-1.3125,1065.9375,123,41.3125,26.25,349.375,163.6875,315.4375,163.6875
"1980",1980,"2000","Charlottesville City","510","5400","40","5400","CHARLOTTESVILLE","Virginia",40,5400,0,"510","5400",1780,1514040.87682632,200143.86821584,"G5105400","5105400",26579352.0511,37463.4224688,164,131,36,8394,358,-4,363,225,54,273,54,1167,120,78,14,340,257,283,257
"1981",1981,"2000","Haralson","130","1430","44","1430","HARALSON","Georgia",44,1430,0,"130","1430",1290,989762.07900704,-358560.65317898,"G1301430","1301430",733397136.278,112721.018943,178.909090909091,137.818181818182,39.1818181818182,7864.72727272727,356.909090909091,10,347.090909090909,93.6363636363636,280.727272727273,280.727272727273,76,1465.36363636364,185.272727272727,75.2727272727273,24.7272727272727,498.636363636364,265.181818181818,265.181818181818,439.727272727273
"1982",1982,"2000","Mahnomen","270","0870","33","870","MAHNOMEN","Minnesota",33,870,0,"270","0870",2115,14519.01055976,1096872.82146343,"G2700870","2700870",1509905371.93,155496.573816,71.0416666666667,122.291666666667,25.75,11952,304.625,-160.833333333333,465.541666666667,194,-89.375,217.708333333333,-89.375,629.916666666667,113.166666666667,15.5833333333333,57.7083333333333,288.375,58.75,285.333333333333,58.75
"1983",1983,"2000","York","420","1330","14","1330","YORK","Pennsylvania",14,1330,0,"420","1330",933,1621651.29001252,436217.92968333,"G4201330","4201330",2357546913.57,252993.952746,142.121212121212,116.363636363636,31.1818181818182,8858.0303030303,344.818181818182,-22.3636363636364,367.212121212121,147.515151515152,26.9393939393939,257.454545454545,26.9393939393939,1128.39393939394,123.060606060606,72.6363636363636,13.9393939393939,312.787878787879,240.909090909091,266.575757575758,240.909090909091
"1984",1984,"2000","Rains","480","3790","49","3790","RAINS","Texas",49,3790,0,"480","3790",1586,19224.27687176,-517943.29390939,"G4803790","4803790",670479189.547,134985.283124,203.8,134.9,36.6,7977.7,391.5,27.3,364.2,243.6,303.4,303.4,96.8,1003.1,117.5,23.9,35.2,319.7,141.4,141.4,241.7
"1985",1985,"2000","Stafford","200","1850","32","1850","STAFFORD","Kansas",32,1850,0,"200","1850",1079,-236246.61045419,62889.09239696,"G2001850","2001850",2058326839.9,193369.842887,161.777777777778,143.592592592593,33.4444444444444,9877,387.703703703704,-35,422.777777777778,218.851851851852,33.2222222222222,288.740740740741,33.2222222222222,681.148148148148,118.888888888889,15.4814814814815,49.7777777777778,263.407407407407,75.2592592592593,239.62962962963,75.2592592592593
"1986",1986,"2000","Preston","540","0770","56","770","PRESTON","West Virginia",56,770,0,"540","0770",1879,1385419.18166186,340036.52722255,"G5400770","5400770",1687084205.8,179334.82044,122.125,125.625,34.3333333333333,8411.91666666667,315.208333333333,-45.8333333333333,361,113,50.0416666666667,230.5,11.0416666666667,1300.66666666667,142.333333333333,84.4583333333333,14.7083333333333,387.708333333333,279.833333333333,326.791666666667,282.833333333333
"1987",1987,"2000","Jackson","400","0650","53","650","JACKSON","Oklahoma",53,650,0,"400","0650",677,-310701.36343986,-320493.25541694,"G4000650","4000650",2082754474.64,324411.68022,193.965517241379,152.206896551724,37.0344827586207,9171.58620689655,401.655172413793,-5.27586206896552,406.862068965517,242.862068965517,89.7586206896552,311.413793103448,74.5172413793103,580.103448275862,106.896551724138,18.2758620689655,60.9310344827586,224.862068965517,73.4137931034483,154.103448275862,75.6206896551724
"1988",1988,"2000","Box Butte","310","0130","35","130","BOX BUTTE","Nebraska",35,130,0,"310","0130",1389,-580539.36421899,550349.64993397,"G3100130","3100130",2791550212.8,218877.887952,112.048780487805,155.170731707317,35.7317073170732,9549.90243902439,347.780487804878,-79.8780487804878,427.560975609756,208.536585365854,2.1219512195122,239.19512195122,-6.17073170731707,444.292682926829,80.9756097560976,12.2926829268293,63.4878048780488,220.268292682927,38.390243902439,179.878048780488,38.7317073170732
"1989",1989,"2000","Allen","390","0030","24","30","ALLEN","Ohio",24,30,0,"390","0030",1187,993105.88428673,428849.57011687,"G3900030","3900030",1053814305.81,148635.667504,128.857142857143,114.428571428571,29.5,9507.07142857143,333.357142857143,-46.9285714285714,380.5,176.857142857143,3.5,249.642857142857,3.5,968.642857142857,113.214285714286,47.1428571428571,24.7142857142857,311.928571428571,165,266.785714285714,165
"1990",1990,"2000","Merced","060","0470","71","470","MERCED","California",71,470,0,"060","0470",848,-2149185.89743303,246625.33588876,"G0600470","0600470",5107144780.71,337587.589217,187.866666666667,155.733333333333,45.92,6531.88,383.706666666667,48.3066666666667,335.48,119.84,272.426666666667,273.373333333333,107.56,333.453333333333,88.9333333333333,0.306666666666667,92.0133333333333,193.106666666667,3.4,11.3066666666667,188.96
"1991",1991,"2000","Pushmataha","400","1270","53","1270","PUSHMATAHA","Oklahoma",53,1270,0,"400","1270",2701,56908.12348396,-345100.99400313,"G4001270","4001270",3685022372.65,270901.526063,193,134.936170212766,36.468085106383,8153.78723404255,381.170212765957,16.4893617021277,364.702127659574,202.382978723404,296.063829787234,296.063829787234,85,1172.1914893617,148.127659574468,46.2553191489362,31.3191489361702,369.127659574468,217.297872340426,217.297872340426,246.021276595745
"1992",1992,"2000","Monroe","120","0870","43","870","MONROE","Florida",43,870,0,"120","0870",388,1514220.75218389,-1223145.63977433,"G1200870","1200870",2690008582.36,3250465.93831,254.222222222222,100.25,50.3333333333333,3476.75,343.5,146.777777777778,196.777777777778,293.5,207.027777777778,295.416666666667,206.361111111111,1184.77777777778,204.805555555556,34.3611111111111,56.6666666666667,524.944444444444,124.638888888889,516.805555555556,125.305555555556
"1993",1993,"2000","Alexandria City","510","5100","40","5100","ALEXANDRIA CITY","Virginia",40,5100,0,"510","5100",1776,1616134.05681393,309155.06676177,"G5105100","5105100",39388321.629,32854.6323219,163,117,32,8676,357,-1,358,268,50,276,50,1085,114,77,12,311,246,276,246
"1994",1994,"2000","Schenectady","360","0930","13","930","SCHENECTADY","New York",13,930,0,"360","0930",2497,1768109.62305769,800625.41059661,"G3600930","3600930",542915613.988,118061.222588,110.375,114.75,29,9352.5,325,-67.125,392,178.625,-10.5,231.375,-10.5,1103.125,117.25,61.75,16,313,222.75,265.125,222.75
"1995",1995,"2000","Stearns","270","1450","33","1450","STEARNS","Minnesota",33,1450,0,"270","1450",2668,108340.87659395,901126.43744372,"G2701450","2701450",3599837059.65,280289.57818,92.1206896551724,116.310344827586,25.051724137931,11774.3620689655,322.551724137931,-131.362068965517,453.965517241379,214.913793103448,-65.7068965517241,237.672413793103,-65.7068965517241,720.258620689655,112.068965517241,22.051724137931,49.8793103448276,304.810344827586,67.6206896551724,294.948275862069,67.6206896551724
"1996",1996,"2000","Worth","290","2270","34","2270","WORTH","Missouri",34,2270,0,"290","2270",2045,132625.8393774,334969.73434112,"G2902270","2902270",690883021.103,111874.926388,133.777777777778,124.111111111111,29.7777777777778,10290.3333333333,348.777777777778,-63.5555555555556,412.222222222222,239.777777777778,-4.55555555555556,262.333333333333,-4.55555555555556,1008.55555555556,140.777777777778,23.3333333333333,45.4444444444444,378.555555555556,95.7777777777778,360.888888888889,95.7777777777778
"1997",1997,"2000","Warren","180","1710","22","1710","WARREN","Indiana",22,1710,0,"180","1710",322,727156.29738237,352161.76878839,"G1801710","1801710",949485525.241,144138.109656,132.266666666667,117.733333333333,30.0666666666667,9636.2,336.333333333333,-50,386.266666666667,182.933333333333,3.26666666666667,253.066666666667,3.26666666666667,1067.2,122.133333333333,45.5333333333333,25.0666666666667,347.8,171.933333333333,311.933333333333,171.933333333333
"1998",1998,"2000","Coos","410","0110","72","110","COOS","Oregon",72,110,0,"410","0110",719,-2236699.64780037,967617.4487576,"G4100110","4100110",4168799202.12,501439.279664,128.55223880597,108.731343283582,48.5522388059701,4003.94029850746,260.044776119403,37.6716417910448,222.328358208955,90.0746268656716,179.865671641791,184.716417910448,84.6268656716418,1769.32835820896,325.731343283582,9.38805970149254,77.5671641791045,893.089552238806,60.7313432835821,66.4925373134328,881.940298507463
"1999",1999,"2000","Lewis","290","1110","34","1110","LEWIS","Missouri",34,1110,0,"290","1110",2346,361393.05289666,299179.99216267,"G2901110","2901110",1323096104.22,153251.463704,140.714285714286,119.238095238095,29.2380952380952,10102,349.857142857143,-52.3809523809524,402.142857142857,244.238095238095,5.04761904761905,267.47619047619,5.04761904761905,1078.85714285714,142.714285714286,41.6666666666667,32.8095238095238,367.428571428571,149.809523809524,328.619047619048,149.809523809524
"2000",2000,"2000","Dorchester","240","0190","52","170","DORCHESTER","Maryland",52,170,0,"240","0190",425,1714784.95297699,290947.53819218,"G2400190","2400190",1506143866.46,778318.408548,163.35,111.8,31.45,8446.55,352.3,2.65,349.5,266.05,200.4,273.25,54.05,1191.85,122,81.95,13.3,344.05,261.7,304.95,288.7
"2001",2001,"2000","Conejos","080","0210","62","210","CONEJOS","Colorado",62,210,0,"080","0210",887,-894359.01744918,14473.06304125,"G0800210","0800210",3343350446.15,261830.320805,61.5714285714286,173.938775510204,41.7551020408163,8370.71428571429,277.571428571429,-134.530612244898,412.061224489796,139.285714285714,44.1632653061224,169,-45.2857142857143,478.224489795918,79.8775510204082,18.3877551020408,43.530612244898,168.081632653061,71.6734693877551,152.714285714286,118.714285714286
"2002",2002,"2000","Wabash","180","1690","22","1690","WABASH","Indiana",22,1690,0,"180","1690",321,851845.74618141,420692.26058685,"G1801690","1801690",1090571520.05,138612.169276,125.533333333333,118.2,30.5333333333333,9458.46666666667,330.8,-50.2,380.8,173.733333333333,-0.133333333333333,245,-0.133333333333333,1065.93333333333,121.2,48.6666666666667,23.4,344.066666666667,177.933333333333,301,177.933333333333
"2003",2003,"2000","Spink","460","1150","37","1150","SPINK","South Dakota",37,1150,0,"460","1150",2031,-184905.05839373,834283.35868827,"G4601150","4601150",3910968314.1,252364.906066,94.2333333333333,134.683333333333,28.0166666666667,11835.9333333333,337.15,-135.4,472.55,214.716666666667,-35.7333333333333,242.033333333333,-62.9333333333333,530.466666666667,95.3,10.4166666666667,61.8833333333333,256.6,37.9666666666667,228.6,39.1833333333333
"2004",2004,"2000","Sauk","550","1110","25","1110","SAUK","Wisconsin",25,1110,0,"550","1110",2549,487362.33009471,679082.48593547,"G5501110","5501110",2197387636.43,216000.324861,102.675675675676,120.243243243243,27.972972972973,10459.4864864865,320.432432432432,-100.864864864865,421.162162162162,233.621621621622,-37.8378378378378,233.621621621622,-37.8378378378378,892.567567567568,117.702702702703,28.6216216216216,38.2432432432432,319.216216216216,102.081081081081,319.216216216216,102.108108108108
"2005",2005,"2000","Mississippi","050","0930","42","930","MISSISSIPPI","Arkansas",42,930,0,"050","0930",139,532499.12616839,-177840.48194605,"G0500930","0500930",2382104504.28,293802.283361,183.69696969697,119.212121212121,32.6666666666667,8877.0303030303,369.424242424242,9.09090909090909,360.333333333333,182,297.363636363636,297.363636363636,66.0606060606061,1274.90909090909,139.575757575758,55.3030303030303,27.9393939393939,398.181818181818,199.787878787879,199.787878787879,334.787878787879
"2006",2006,"2000","Frederick","510","0690","40","690","FREDERICK","Virginia",40,690,0,"510","0690",2741,1508830.32264489,332253.78355783,"G5100690","5100690",1076452144.3,225830.598597,141.529411764706,130.470588235294,34.2352941176471,8675.05882352941,344.058823529412,-30.8235294117647,374.941176470588,145.058823529412,27.8235294117647,254.235294117647,27.8235294117647,1000.52941176471,101.764705882353,60.1764705882353,14.7647058823529,280.647058823529,194.529411764706,252.823529411765,194.529411764706
"2007",2007,"2000","Erie","420","0490","14","490","ERIE","Pennsylvania",14,490,0,"420","0490",1483,1307584.96815628,613308.96437119,"G4200490","4200490",2082480045.14,277887.499574,114.628571428571,105.171428571429,28.2,8826.22857142857,311.285714285714,-55.7428571428571,367.171428571429,133.514285714286,1.02857142857143,228.257142857143,1.02857142857143,1186.02857142857,124.142857142857,62.5142857142857,15.4285714285714,341.257142857143,233.6,301.257142857143,233.6
"2008",2008,"2000","Golden Valley","380","0330","36","330","GOLDEN VALLEY","North Dakota",36,330,0,"380","0330",1154,-599417.58991378,1078951.28263279,"G3800330","3800330",2596052297.74,241386.83434,87.12,142.26,30.86,10899.42,328.34,-124.4,452.82,196.12,-54.78,226.6,-54.78,403.76,90.36,8.28,71.54,214.04,33.32,175.48,33.32
"2009",2009,"2000","Hall","480","1910","49","1910","HALL","Texas",49,1910,0,"480","1910",1724,-426135.68493316,-321982.61694766,"G4801910","4801910",2341563383.95,193611.804028,189.633333333333,161,39,8859.9,396.433333333333,-11.3666666666667,407.733333333333,270.966666666667,73.4333333333333,302.866666666667,72.9666666666667,475.666666666667,96.6,12.7,67.1666666666667,190.266666666667,48.2,164.833333333333,48.2
"2010",2010,"2000","White","050","1450","42","1450","WHITE","Arkansas",42,1450,0,"050","1450",161,383674.52459371,-242727.45995596,"G0501450","0501450",2699717901.66,335016.918711,187.771428571429,130.171428571429,35.3428571428571,8551.88571428571,373.971428571429,10.4571428571429,363.457142857143,186.685714285714,296.914285714286,296.914285714286,74.2285714285714,1269.77142857143,140.142857142857,58.2571428571429,27.2,393.457142857143,202.6,202.6,319.4
"2011",2011,"2000","Jackson","200","0850","32","850","JACKSON","Kansas",32,850,0,"200","0850",3034,17593.64223012,214860.58683559,"G2000850","2000850",1703850518.99,178312.343367,148.136363636364,129.681818181818,31,9995.54545454545,361.681818181818,-47.9545454545455,409.818181818182,250.318181818182,14.7727272727273,273.954545454545,14.7727272727273,1036.72727272727,161.318181818182,26.3636363636364,49.8636363636364,397.181818181818,102.545454545455,364.409090909091,102.545454545455
"2012",2012,"2000","Barton","290","0110","34","110","BARTON","Missouri",34,110,0,"290","0110",2674,144738.1194351,1517.0096743,"G2900110","2900110",1545510303.68,159743.232447,164.083333333333,130.208333333333,33.2916666666667,9222.20833333333,365.375,-20.5833333333333,385.916666666667,210.791666666667,42.9166666666667,281.75,42.9166666666667,1200.95833333333,169.875,43.9166666666667,38.625,410.041666666667,183.291666666667,319.333333333333,183.291666666667
"2013",2013,"2000","Ouray","080","0910","62","910","OURAY","Colorado",62,910,0,"080","0910",253,-1018928.93563264,136629.49553157,"G0800910","0800910",1404295145.78,214019.663338,63.8947368421053,173.947368421053,42.2105263157895,8109.05263157895,284.052631578947,-124.421052631579,408.684210526316,122.736842105263,101.526315789474,169.684210526316,-36.1052631578947,597.421052631579,88,28.0526315789474,29.1578947368421,195.157894736842,102.789473684211,162.894736842105,158.105263157895
"2014",2014,"2000","Hidalgo","480","2150","49","2150","HIDALGO","Texas",49,2150,0,"480","2150",1734,-219327.77618564,-1232961.90442058,"G4802150","4802150",4099200987.38,342883.460667,251.36,127.04,42.32,5608.8,397.36,100.62,296.8,258.24,191.32,314.12,172.38,608.52,180.32,13.4,91.38,268.56,67.36,223.58,81.38
"2015",2015,"2000","Greenup","210","0890","51","890","GREENUP","Kentucky",51,890,0,"210","0890",42,1125540.46202831,194754.35117938,"G2100890","2100890",918188891.392,158115.417848,149,134.5,35.7142857142857,8684.35714285714,346,-24.2142857142857,370.285714285714,142.714285714286,99.6428571428571,261,34.5714285714286,1103.07142857143,126,73.9285714285714,17.1428571428571,339,232.714285714286,271.642857142857,235.928571428571
"2016",2016,"2000","Butte","160","0230","63","230","BUTTE","Idaho",63,230,0,"160","0230",553,-1370357.75636672,820718.08135442,"G1600230","1600230",5784613442.84,409211.921016,76.1386138613861,158.920792079208,35.6237623762376,9545.87128712871,321.891089108911,-119.316831683168,441.29702970297,54.3069306930693,155.049504950495,199.742574257426,-47.4158415841584,301.336633663366,38.3861386138614,12.4653465346535,29.8217821782178,100.693069306931,52,66.009900990099,88.4356435643564
