"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"1933",1933,"2000","Millard","490","0270","67","270","MILLARD","Utah",67,270,0,"490","0270",1420,-1457885.59275625,307939.88973868,"G4900270","4900270",17684145581.4,582782.710169,133.498207885305,182.444444444444,39.4695340501792,9666.95698924731,391.186379928315,-65.5232974910394,456.724014336918,106.207885304659,139.960573476703,263.505376344086,19.4014336917563,249.627240143369,32.8888888888889,10.1111111111111,29.326164874552,84.6702508960574,44.6021505376344,51.8602150537634,57.4623655913978
"1934",1934,"2000","Montague","480","3370","49","3370","MONTAGUE","Texas",49,3370,0,"480","3370",1569,-158792.35642949,-426622.09937919,"G4803370","4803370",2430569239.93,221638.239417,208.194444444444,140.5,34.3333333333333,9031.22222222222,406.944444444444,4.02777777777778,402.861111111111,251.972222222222,88.1944444444444,321.583333333333,88.1944444444444,889.472222222222,143.194444444444,41.2222222222222,41.3055555555556,312.722222222222,132.805555555556,205.361111111111,132.833333333333
"1935",1935,"2000","Fayette","540","0190","56","190","FAYETTE","West Virginia",56,190,0,"540","0190",1853,1291843.49598076,160867.71624569,"G5400190","5400190",1731056971.83,227950.327153,145.208333333333,132.708333333333,33.0416666666667,9208.125,347.875,-47.4166666666667,395.291666666667,257.625,162.75,259.25,21.875,1266.70833333333,139.458333333333,75.9166666666667,14.1666666666667,356.666666666667,276.083333333333,348.333333333333,298.75
"1936",1936,"2000","Dinwiddie","510","0530","40","530","DINWIDDIE","Virginia",40,530,0,"510","0530",2734,1607609.70470894,108308.53644841,"G5100530","5100530",1313078417.14,171866.372204,175.631578947368,136.842105263158,36,8712.8947368421,361.578947368421,-13.5789473684211,374.947368421053,284.052631578947,191,284.052631578947,58.6842105263158,1270.68421052632,161.842105263158,64.8421052631579,23.9473684210526,415.368421052632,239.526315789474,415.368421052632,299.894736842105
"1937",1937,"2000","Coles","170","0290","21","290","COLES","Illinois",21,290,0,"170","0290",594,661866.40369553,253527.29384917,"G1700290","1700290",1321066570.57,155988.330694,149.409090909091,120.181818181818,29,10494.7272727273,351.227272727273,-58.5,409.636363636364,173.272727272727,6.27272727272727,275.772727272727,6.27272727272727,1172.90909090909,122.363636363636,51.1363636363636,23.6363636363636,355.181818181818,213.636363636364,315.409090909091,213.681818181818
"1938",1938,"2000","Greeley","310","0770","35","770","GREELEY","Nebraska",35,770,0,"310","0770",2599,-208671.53467365,458486.92076358,"G3100770","3100770",1478108993.73,153945.088651,123.083333333333,143.833333333333,31.3333333333333,10988.5416666667,343.791666666667,-108.125,452.083333333333,235.375,-21.5833333333333,261.833333333333,-21.5833333333333,732.333333333333,122.25,11.375,55.9166666666667,315.166666666667,52.0833333333333,295.916666666667,52.0833333333333
"1939",1939,"2000","Henry","010","0670","41","670","HENRY","Alabama",41,670,0,"010","0670",470,1015711.02961271,-611508.00842095,"G0100670","0100670",1471981060.2,169867.52202,216.611111111111,132.222222222222,41.3888888888889,6912.55555555556,356.611111111111,41.4444444444444,315.277777777778,295.5,180.666666666667,295.5,119.277777777778,1571.55555555556,176.388888888889,57.6666666666667,25.1111111111111,493.333333333333,278.388888888889,493.333333333333,407.833333333333
"1940",1940,"2000","Arkansas","050","0010","42","10","ARKANSAS","Arkansas",42,10,0,"050","0010",512,422363.08382303,-349041.20288449,"G0500010","0500010",2677531454.14,312428.495068,198.861111111111,123.805555555556,33.4444444444444,8696.5,371,6.22222222222222,364.833333333333,200,264.305555555556,304.972222222222,79.1944444444444,1385.36111111111,145.694444444444,77.4722222222222,19.1666666666667,417,280.583333333333,301.222222222222,342.083333333333
"1941",1941,"2000","Cooke","480","0970","49","970","COOKE","Texas",49,970,0,"480","0970",1683,-111701.62781633,-431407.48025178,"G4800970","4800970",2327923540.47,298837.040762,206.351351351351,135.189189189189,33.8378378378378,8927.7027027027,401.405405405405,7.59459459459459,393.783783783784,249.459459459459,87.945945945946,318.405405405405,87.945945945946,981.972972972973,152.756756756757,49.2432432432432,37.5945945945946,343.27027027027,155.621621621622,224.135135135135,155.621621621622
"1942",1942,"2000","Conway","050","0290","42","290","CONWAY","Arkansas",42,290,0,"050","0290",111,297498.40088561,-245491.86567471,"G0500290","0500290",1467665060.11,207605.781436,188.52380952381,142.904761904762,35.8095238095238,8842.14285714286,380.571428571429,-13.952380952381,394.47619047619,187.952380952381,69.3333333333333,297.666666666667,68.2857142857143,1382.80952380952,156.285714285714,74.8571428571429,21.0952380952381,417.238095238095,286.238095238095,306.333333333333,286.238095238095
"1943",1943,"2000","Perry","420","0990","14","990","PERRY","Pennsylvania",14,990,0,"420","0990",919,1566617.11629483,479775.3246554,"G4200990","4200990",1439425891.85,232662.925697,144.782608695652,119.391304347826,29.695652173913,9923.13043478261,354.652173913043,-40.3913043478261,395.130434782609,264.391304347826,46.0434782608696,269.565217391304,14.8260869565217,1169.21739130435,114.347826086957,77.7391304347826,12.0869565217391,320.869565217391,269.695652173913,320.608695652174,269.869565217391
"1944",1944,"2000","Randolph","010","1110","41","1110","RANDOLPH","Alabama",41,1110,0,"010","1110",489,973293.65225851,-416673.09659069,"G0101110","0101110",1512851496.1,161530.123034,190.375,147.833333333333,41.1666666666667,7714.75,357.208333333333,2.83333333333333,354.5,102.958333333333,205.291666666667,282.375,83.125,1628.25,196.5,54.6666666666667,24.0833333333333,495.708333333333,293.083333333333,441.208333333333,431.583333333333
"1945",1945,"2000","Mitchell","480","3350","49","3350","MITCHELL","Texas",49,3350,0,"480","3350",1568,-460831.84115989,-568950.38318212,"G4803350","4803350",2372195093.12,194919.884374,211.2,155.533333333333,38.1333333333333,8938,404.366666666667,0.133333333333333,404.3,266.066666666667,113.833333333333,322.4,92,521.4,80.5333333333333,16.6,49.3666666666667,187.333333333333,58.8,153.666666666667,64.9666666666667
"1946",1946,"2000","Trigg","210","2210","51","2210","TRIGG","Kentucky",51,2210,0,"210","2210",201,717426.5956135,-47033.33513115,"G2102210","2102210",1246124337.78,146820.699417,175.9,126.9,32,9376.85,364.45,-25.3,389.65,175.15,251.75,287.95,46.65,1432.55,160.05,80.05,18.25,415.2,290.25,327,367.7
"1947",1947,"2000","Humphreys","280","0530","46","530","HUMPHREYS","Mississippi",46,530,0,"280","0530",2250,507203.19396803,-474528.69591838,"G2800530","2800530",1116713224.29,214552.186773,207.133333333333,127,35.5333333333333,8188.46666666667,371.866666666667,18.9333333333333,352.8,207.933333333333,269.933333333333,305.666666666667,94.4,1483.33333333333,164.133333333333,69.4,21,450,263.533333333333,338.933333333333,393.933333333333
"1948",1948,"2000","Red Lake","270","1250","33","1250","RED LAKE","Minnesota",33,1250,0,"270","1250",2132,-7182.85075739,1157234.05292358,"G2701250","2701250",1120178088.26,161262.47093,80.5,122.333333333333,24.4583333333333,12630.1666666667,321.291666666667,-169.291666666667,490.583333333333,229.5,-92.6666666666667,233.875,-92.6666666666667,644.166666666667,114.208333333333,13.25,59,283.958333333333,48.5833333333333,283.875,48.5833333333333
"1949",1949,"2000","Culberson","480","1090","49","1090","CULBERSON","Texas",49,1090,0,"480","1090",1688,-805482.99718661,-640538.61936612,"G4801090","4801090",9874977557.27,425669.454176,200.096296296296,182.814814814815,46.2962962962963,7737.85185185185,392.333333333333,1.62962962962963,390.718518518519,290.659259259259,144.748148148148,296.688888888889,97.7259259259259,265.555555555556,46.2740740740741,4.18518518518519,63.9851851851852,122.355555555556,18.9703703703704,119.888888888889,28.5259259259259
"1950",1950,"2000","Schuylkill","420","1070","14","1070","SCHUYLKILL","Pennsylvania",14,1070,0,"420","1070",923,1645744.10614363,531184.29751429,"G4201070","4201070",2026939296.15,202733.151032,132,117.677419354839,29.9354838709677,9716.96774193548,334.483870967742,-50.9677419354839,385.483870967742,254.290322580645,33.8709677419355,254.290322580645,4.70967741935484,1313.54838709677,134.741935483871,81.1290322580645,14.9032258064516,382.225806451613,290.677419354839,382.225806451613,303.225806451613
"1951",1951,"2000","Butte","060","0070","71","70","BUTTE","California",71,70,0,"060","0070",166,-2150233.52327372,534212.49715496,"G0600070","0600070",4343701551.46,404233.321896,175.828125,154.484375,42.09375,7282.515625,390.390625,27.28125,363.125,93.09375,270.84375,276.4375,93.09375,920.578125,196.171875,1.421875,89.625,515.21875,16.203125,18.734375,515.21875
"1952",1952,"2000","Taylor","210","2170","51","2170","TAYLOR","Kentucky",51,2170,0,"210","2170",2853,934283.49401439,37544.10631791,"G2102170","2102170",717550600.975,161021.055438,169.222222222222,133.666666666667,32.5555555555556,9419.66666666667,372.555555555556,-31.5555555555556,404.111111111111,165.777777777778,249.222222222222,283.555555555556,41.2222222222222,1457.66666666667,152.222222222222,76.6666666666667,16.1111111111111,406.555555555556,302.777777777778,362.666666666667,368.555555555556
"1953",1953,"2000","Williams","380","1050","36","1050","WILLIAMS","North Dakota",36,1050,0,"380","1050",1186,-559306.3033323,1231251.62220883,"G3801050","3801050",5563086512.21,373544.208264,83.4563106796116,134.805825242718,27.1553398058252,11952.2621359223,332.233009708738,-155.757281553398,488.038834951456,201.543689320388,-75.7669902912621,232.388349514563,-76.2427184466019,439.165048543689,90.0970873786408,11.6407766990291,69.0873786407767,229.495145631068,38.6407766990291,190.68932038835,38.6504854368932
"1954",1954,"2000","Edgar","170","0450","21","450","EDGAR","Illinois",21,450,0,"170","0450",600,700755.79028011,274611.09101421,"G1700450","1700450",1616628357.03,171421.98836,147.724137931034,120.413793103448,29,10463.5517241379,350.068965517241,-58.8275862068966,408.758620689655,239.724137931034,5.48275862068965,273.758620689655,5.48275862068965,1178.55172413793,122.896551724138,52.7586206896552,22.5862068965517,358.137931034483,217.379310344828,327.379310344828,217.379310344828
"1955",1955,"2000","Craig","400","0350","53","350","CRAIG","Oklahoma",53,350,0,"400","0350",664,70000.20080138,-82454.68425191,"G4000350","4000350",1975433035.08,191293.587661,177.48275862069,134.793103448276,32.0689655172414,9601.72413793103,379.310344827586,-34.6896551724138,414,226.241379310345,47.6551724137931,295.724137931034,47.6551724137931,1203.96551724138,156.724137931034,41.551724137931,34.1034482758621,412.206896551724,149.965517241379,328.034482758621,149.965517241379
"1956",1956,"2000","Humphreys","470","0850","54","850","HUMPHREYS","Tennessee",54,850,0,"470","0850",1526,733444.65623068,-131729.14436157,"G4700850","4700850",1441908091.3,180627.691733,174.736842105263,145.421052631579,36,9017.21052631579,367.578947368421,-30.3157894736842,397.842105263158,173.526315789474,248.105263157895,282.842105263158,50.7368421052632,1522.84210526316,165.263157894737,76.8421052631579,18.4736842105263,444.052631578947,302.315789473684,353.157894736842,390.736842105263
"1957",1957,"2000","Benton","280","0090","46","90","BENTON","Mississippi",46,90,0,"280","0090",2231,617494.30363622,-278302.6238589,"G2800090","2800090",1058402201,152656.937995,188.117647058824,133.352941176471,35.3529411764706,8562.82352941176,368.235294117647,-4.41176470588235,372.647058823529,186.823529411765,256.823529411765,291.529411764706,70.7058823529412,1557.47058823529,165.470588235294,74.5294117647059,20,467.235294117647,302.176470588235,341.176470588235,395.529411764706
"1958",1958,"2000","Carroll","130","0450","44","450","CARROLL","Georgia",44,450,0,"130","0450",1247,1004457.09073858,-380649.09531669,"G1300450","1300450",1304921111.99,175243.380377,187.6,143.35,40.4,7761.6,353.35,2.15,351.15,117.95,202.05,280.8,80.3,1578.4,184.8,53.8,23,471.55,284,432.5,411.3
"1959",1959,"2000","Pulaski","290","1690","34","1690","PULASKI","Missouri",34,1690,0,"290","1690",2371,330563.69527316,42963.09559825,"G2901690","2901690",1428138720.86,154557.321642,162.304347826087,142.347826086957,33.3913043478261,9680.95652173913,365.826086956522,-54.5217391304348,420.652173913043,171.826086956522,30.2173913043478,280.04347826087,30.2173913043478,1233.4347826087,147.217391304348,49.0869565217391,26.2608695652174,394.434782608696,195.217391304348,317.130434782609,195.217391304348
"1960",1960,"2000","Manassas City","510","6830",NA,NA,"Manassas City","Virginia",0,0,0,"510","6830",1795,1584155.27428524,294703.49588039,"G5106830","5106830",25785603.6442,34050.4216203,168,128,33,9407,364,-21,385,286,184,286,44,1130,132,67,17,336,244,336,261
"1961",1961,"2000","Cass","180","0170","22","170","CASS","Indiana",22,170,0,"180","0170",781,806902.22854578,406509.99797574,"G1800170","1800170",1074642917.68,147746.972139,135.8125,119.9375,29,10515.5625,337.9375,-68.125,406.125,237.8125,-6.9375,262.125,-6.9375,1116.75,119.9375,46.875,22.5625,341.9375,194.8125,322.6875,194.8125
"1962",1962,"2000","Orange","500","0170","6","170","ORANGE","Vermont",6,170,0,"500","0170",1440,1868311.39665208,961566.72573571,"G5000170","5000170",1791561305.49,208565.312843,99.962962962963,124.111111111111,30.2962962962963,9994.62962962963,312.703703703704,-91.7407407407407,404.296296296296,46.5555555555556,-13.7037037037037,225.222222222222,-32.2222222222222,1120.81481481481,117.555555555556,76.4074074074074,13.7037037037037,315.148148148148,254.444444444444,276.074074074074,263.740740740741
"1963",1963,"2000","Bracken","210","0230","51","230","BRACKEN","Kentucky",51,230,0,"210","0230",14,1023571.5541248,197461.03723345,"G2100230","2100230",541026683.906,126132.468912,154.5,129.5,31,9879.25,364.375,-45.75,410.25,147.5,239.5,275.375,21.75,1237.5,142.125,75.625,17.625,366.375,257.625,296.875,286
"1964",1964,"2000","Robertson","210","2010","51","2010","ROBERTSON","Kentucky",51,2010,0,"210","2010",193,1029219.96786528,178979.33391538,"G2102010","2102010",259274956.887,95725.2004816,157,131.333333333333,31.3333333333333,9810,367.333333333333,-43,410.333333333333,150,241,277,25.3333333333333,1246.66666666667,142.666666666667,74.3333333333333,18,368.333333333333,256,299,293.666666666667
"1965",1965,"2000","Zapata","480","5050","49","5050","ZAPATA","Texas",49,5050,0,"480","5050",1407,-316385.24683107,-1163756.52150921,"G4805050","4805050",2740550115.84,237927.679108,262.815789473684,138.052631578947,40.3421052631579,6824.76315789474,417.078947368421,78.9736842105263,337.947368421053,312.815789473684,184.578947368421,338.657894736842,165.552631578947,468.447368421053,111.368421052632,10.7105263157895,65.4736842105263,184.605263157895,52.3157894736842,119.973684210526,62.2894736842105
"1966",1966,"2000","Parker","480","3670","49","3670","PARKER","Texas",49,3670,0,"480","3670",1582,-168098.99568333,-526714.32309214,"G4803670","4803670",2357148918.79,194427.903853,211.9,140.666666666667,35.4666666666667,8758.13333333333,405.466666666667,14.1666666666667,391.3,255.466666666667,100.166666666667,322.133333333333,96.2,847,134.066666666667,45.2666666666667,36.8,304.2,139.933333333333,199.166666666667,140.133333333333
"1967",1967,"2000","Rio Arriba","350","0390","66","390","RIO ARRIBA","New Mexico",66,390,0,"350","0390",2447,-946810.73260128,-57652.46884199,"G3500390","3500390",15270893658.5,622748.712347,106.330275229358,177.105504587156,41.8302752293578,8409.88532110092,324.692660550459,-94.302752293578,418.995412844037,208.133027522936,113.857798165138,214.197247706422,-0.720183486238532,461.752293577982,74.0963302752294,20.197247706422,40.894495412844,176.256880733945,71.0183486238532,159.490825688073,94.2339449541284
"1968",1968,"2000","Jackson","390","0790","24","790","JACKSON","Ohio",24,790,0,"390","0790",1219,1144071.61098274,251000.35285548,"G3900790","3900790",1091677710.16,141249.940585,152.666666666667,137,33,9762.44444444445,364.722222222222,-46.6111111111111,411.277777777778,146.833333333333,235.388888888889,271.666666666667,21.7777777777778,1155.83333333333,127.055555555556,69.2222222222222,15.7777777777778,334,248.777777777778,293.444444444444,265.388888888889
"1969",1969,"2000","Kenosha","550","0590","25","590","KENOSHA","Wisconsin",25,590,0,"550","0590",2999,648526.36558424,595793.10079289,"G5500590","5500590",723000612.834,125215.142469,120.6,104.9,26,10533.6,317.4,-79.4,396.9,248.9,-21.6,248.9,-21.6,1045.6,126.6,30.3,34.6,352.1,132.4,352.1,132.4
"1970",1970,"2000","Noble","390","1210","24","1210","NOBLE","Ohio",24,1210,0,"390","1210",2890,1229984.82173389,348263.84664932,"G3901210","3901210",1047869725.1,179232.653026,147.266666666667,131.333333333333,32,9774,357.2,-46.2666666666667,403.266666666667,226.933333333333,73.3333333333333,266.066666666667,16.6666666666667,1123.53333333333,115.8,70.4,15.7333333333333,318.333333333333,242.933333333333,303.666666666667,244
"1971",1971,"2000","Hampshire","540","0270","56","270","HAMPSHIRE","West Virginia",56,270,0,"540","0270",1857,1476959.47820991,339129.77139624,"G5400270","5400270",1669539819.15,188084.385575,144.807692307692,135.884615384615,32.8846153846154,9604.88461538462,360.230769230769,-47.7307692307692,407.923076923077,223,18.8076923076923,264.884615384615,18.8076923076923,1037,103.538461538462,67.6153846153846,13,291.461538461538,221.730769230769,274.653846153846,221.730769230769
"1972",1972,"2000","Rapides","220","0790","45","790","RAPIDES","Louisiana",45,790,0,"220","0790",73,329196.55236367,-698231.48025659,"G2200790","2200790",3527521176.56,359545.960368,218.229166666667,125.958333333333,37.9791666666667,7271.20833333333,364.0625,36.4791666666667,327.479166666667,288.458333333333,188.854166666667,303.895833333333,116.791666666667,1558.8125,151.0625,79.0208333333333,15.2708333333333,425.583333333333,339.0625,412.979166666667,399.541666666667
"1973",1973,"2000","Alamance","370","0010","47","10","ALAMANCE","North Carolina",47,10,0,"370","0010",2511,1474694.59223893,-34005.53154487,"G3700010","3700010",1126061806.92,143615.541538,181.5625,135.8125,36.3125,8469.5,360.875,-6.5,367.375,286.625,195.9375,286.625,67,1334,164,60.625,23.875,440.3125,246,440.3125,312.9375
"1974",1974,"2000","Stewart","470","1610","54","1610","STEWART","Tennessee",54,1610,0,"470","1610",1559,723434.50707822,-80836.4064698,"G4701610","4701610",1277380325.86,149287.675549,175.9,132.45,33.45,9227.4,365.15,-24.75,390.05,174.9,250.75,286.95,49.3,1469.15,160.3,77.85,18,423.15,294,340.55,381.95
"1975",1975,"2000","Decatur","180","0310","22","310","DECATUR","Indiana",22,310,0,"180","0310",787,895181.21828721,252013.52835334,"G1800310","1800310",967143823.328,128049.114561,149.454545454545,124.545454545455,30,10050.8181818182,356.727272727273,-50.3636363636364,407.181818181818,146.090909090909,232.727272727273,270.363636363636,13.7272727272727,1215.45454545455,129.090909090909,68.6363636363636,18.2727272727273,367.727272727273,251.363636363636,305.636363636364,262.272727272727
"1976",1976,"2000","Cleburne","050","0230","42","230","CLEBURNE","Arkansas",42,230,0,"050","0230",108,357022.82606746,-212304.94127291,"G0500230","0500230",1533051320.55,160188.545469,181.086956521739,136.347826086957,34.2173913043478,9064.08695652174,371.130434782609,-21.9130434782609,393,179.565217391304,57.3913043478261,292.521739130435,57.3913043478261,1435.78260869565,153.04347826087,78.7826086956522,21.4782608695652,436.652173913043,299,313.04347826087,299
"1977",1977,"2000","Wheatland","300","1070","64","1070","WHEATLAND","Montana",64,1070,0,"300","1070",2954,-1062656.41238627,1079323.04241785,"G3001070","3001070",3699158332.34,254470.515354,91.1272727272727,141.963636363636,34.5454545454545,8704.69090909091,316.181818181818,-89.7090909090909,405.781818181818,174.2,-5.4,205.145454545455,-17.1636363636364,444.454545454545,87.5454545454545,15.2727272727273,61.5818181818182,211.818181818182,53.5090909090909,166.309090909091,54.1636363636364
"1978",1978,"2000","Camas","160","0250","63","250","CAMAS","Idaho",63,250,0,"160","0250",554,-1504850.69023738,816980.16646339,"G1600250","1600250",2794560983.94,280213.754442,75.2244897959184,172.448979591837,37.5102040816327,9020.61224489796,341.224489795918,-112.673469387755,453.836734693878,-36.9795918367347,170.673469387755,193.469387755102,-36.9795918367347,495.061224489796,76.9387755102041,10.3265306122449,50.3469387755102,208.081632653061,45.7551020408163,46.8367346938776,208.081632653061
"1979",1979,"2000","Lake","180","0890","22","890","LAKE","Indiana",22,890,0,"180","0890",2709,713945.11112864,471097.57575701,"G1800890","1800890",1299934447.51,171658.836446,133.6875,114.5,28.0625,10556.3125,331.6875,-70.0625,401.875,189.5,-9.75,261.375,-9.75,1138.75,133.375,37.8125,28.875,370.6875,165.9375,342.5625,165.9375
"1980",1980,"2000","Charlottesville City","510","5400","40","5400","CHARLOTTESVILLE","Virginia",40,5400,0,"510","5400",1780,1514040.87682632,200143.86821584,"G5105400","5105400",26579352.0511,37463.4224688,173,133,34,9097,367,-15,382,287,187,287,52,1265,146,88,17,381,281,381,281
"1981",1981,"2000","Haralson","130","1430","44","1430","HARALSON","Georgia",44,1430,0,"130","1430",1290,989762.07900704,-358560.65317898,"G1301430","1301430",733397136.278,112721.018943,184.545454545455,142.545454545455,39.8181818181818,7873,352.909090909091,-0.636363636363636,353.636363636364,133.636363636364,162.272727272727,279.363636363636,76,1607,189.545454545455,55.2727272727273,22.9090909090909,481.454545454545,291.727272727273,437.272727272727,410.636363636364
"1982",1982,"2000","Mahnomen","270","0870","33","870","MAHNOMEN","Minnesota",33,870,0,"270","0870",2115,14519.01055976,1096872.82146343,"G2700870","2700870",1509905371.93,155496.573816,79.5,121.75,24.5833333333333,12369.4583333333,314.958333333333,-169.208333333333,484.25,221.291666666667,-89.7083333333333,230.041666666667,-89.7083333333333,716.083333333333,120.666666666667,16.5833333333333,53.9583333333333,298.208333333333,60.4166666666667,297.916666666667,60.4166666666667
"1983",1983,"2000","York","420","1330","14","1330","YORK","Pennsylvania",14,1330,0,"420","1330",933,1621651.29001252,436217.92968333,"G4201330","4201330",2357546913.57,252993.952746,151.545454545455,119,30.3333333333333,9728.15151515152,353.242424242424,-32.4545454545455,385.757575757576,274.424242424242,168.151515151515,274.424242424242,24.3030303030303,1189.90909090909,120.515151515152,69.8181818181818,14.2727272727273,338.787878787879,264.454545454545,338.787878787879,281.363636363636
"1984",1984,"2000","Rains","480","3790","49","3790","RAINS","Texas",49,3790,0,"480","3790",1586,19224.27687176,-517943.29390939,"G4803790","4803790",670479189.547,134985.283124,206.6,135.4,35,8522.6,392.1,11,381.1,249.4,130.5,312.1,90.7,1144.6,157,58.4,27,375.6,233.3,238.6,239.2
"1985",1985,"2000","Stafford","200","1850","32","1850","STAFFORD","Kansas",32,1850,0,"200","1850",1079,-236246.61045419,62889.09239696,"G2001850","2001850",2058326839.9,193369.842887,167.518518518519,143.037037037037,32.4444444444444,10392.8148148148,381.62962962963,-52.1851851851852,433.888888888889,269.814814814815,30.8518518518519,298.407407407407,30.8518518518519,698.296296296296,113.148148148148,12,53.2592592592593,305.703703703704,60.5185185185185,270.555555555556,60.5185185185185
"1986",1986,"2000","Preston","540","0770","56","770","PRESTON","West Virginia",56,770,0,"540","0770",1879,1385419.18166186,340036.52722255,"G5400770","5400770",1687084205.8,179334.82044,132.5,129.166666666667,32.2083333333333,9485.875,341.541666666667,-54.375,396,122.541666666667,214.208333333333,251,7.54166666666667,1382.875,145.916666666667,83.0833333333333,14.7916666666667,384.916666666667,282.208333333333,323.541666666667,340.208333333333
"1987",1987,"2000","Jackson","400","0650","53","650","JACKSON","Oklahoma",53,650,0,"400","0650",677,-310701.36343986,-320493.25541694,"G4000650","4000650",2082754474.64,324411.68022,199.379310344828,153,34.8965517241379,9817.1724137931,415.034482758621,-17.4827586206897,432.51724137931,296.034482758621,72.1034482758621,324.310344827586,72.1034482758621,641.379310344828,125.103448275862,21.9655172413793,54.3103448275862,260.689655172414,71.3448275862069,189.137931034483,71.3448275862069
"1988",1988,"2000","Box Butte","310","0130","35","130","BOX BUTTE","Nebraska",35,130,0,"310","0130",1389,-580539.36421899,550349.64993397,"G3100130","3100130",2791550212.8,218877.887952,117.024390243902,154.243902439024,34.5121951219512,9951.9756097561,348.439024390244,-92.4146341463415,440.756097560976,215.560975609756,0.804878048780488,249.268292682927,-5.29268292682927,475.048780487805,83.9268292682927,11.780487804878,63.5121951219512,233.829268292683,36.8292682926829,193.170731707317,36.9512195121951
"1989",1989,"2000","Allen","390","0030","24","30","ALLEN","Ohio",24,30,0,"390","0030",1187,993105.88428673,428849.57011687,"G3900030","3900030",1053814305.81,148635.667504,136.714285714286,116.642857142857,29,10453.6428571429,336.857142857143,-61.0714285714286,398.142857142857,241.642857142857,-4,263.357142857143,-4,1039.71428571429,109.357142857143,51.8571428571429,20.0714285714286,310,202.928571428571,291.642857142857,203
"1990",1990,"2000","Merced","060","0470","71","470","MERCED","California",71,470,0,"060","0470",848,-2149185.89743303,246625.33588876,"G0600470","0600470",5107144780.71,337587.589217,189.933333333333,167.386666666667,47.16,6782.96,391.693333333333,40.32,351.426666666667,106.706666666667,274.253333333333,276.573333333333,105.92,276.56,56.6266666666667,0.306666666666667,88.1866666666667,157.08,2.78666666666667,6.41333333333333,156.986666666667
"1991",1991,"2000","Pushmataha","400","1270","53","1270","PUSHMATAHA","Oklahoma",53,1270,0,"400","1270",2701,56908.12348396,-345100.99400313,"G4001270","4001270",3685022372.65,270901.526063,194.808510638298,136.957446808511,35.1063829787234,8596.55319148936,384.234042553192,-0.978723404255319,385.234042553192,238.340425531915,79.1063829787234,301.936170212766,79.1063829787234,1349.36170212766,190.404255319149,64.8936170212766,29.1489361702128,435.574468085106,228.042553191489,315.936170212766,228.042553191489
"1992",1992,"2000","Monroe","120","0870","43","870","MONROE","Florida",43,870,0,"120","0870",388,1514220.75218389,-1223145.63977433,"G1200870","1200870",2690008582.36,3250465.93831,264.388888888889,99.5277777777778,48.7777777777778,3587.16666666667,354.75,153.388888888889,201.361111111111,300.944444444444,216.305555555556,306.944444444444,214.555555555556,1365.97222222222,232.666666666667,45.6388888888889,57.3055555555556,555.111111111111,151.361111111111,513.833333333333,152.611111111111
"1993",1993,"2000","Alexandria City","510","5100","40","5100","ALEXANDRIA CITY","Virginia",40,5100,0,"510","5100",1776,1616134.05681393,309155.06676177,"G5105100","5105100",39388321.629,32854.6323219,171,119,31,9380,362,-12,374,289,188,289,48,1161,146,63,21,364,237,364,271
"1994",1994,"2000","Schenectady","360","0930","13","930","SCHENECTADY","New York",13,930,0,"360","0930",2497,1768109.62305769,800625.41059661,"G3600930","3600930",542915613.988,118061.222588,124.375,117.625,29,10118.5,337.875,-62.625,400.5,112.5,205.25,252.375,-8.125,1095.5,110.625,75,13.625,301.5,251.375,264,259.875
"1995",1995,"2000","Stearns","270","1450","33","1450","STEARNS","Minnesota",33,1450,0,"270","1450",2668,108340.87659395,901126.43744372,"G2701450","2701450",3599837059.65,280289.57818,100.172413793103,116.086206896552,24.1724137931034,12144.6896551724,328.068965517241,-139.603448275862,467.724137931034,225,-65.9137931034483,248.224137931034,-65.9137931034483,819.293103448276,126.224137931034,21.3448275862069,47.8793103448276,309.293103448276,71.5,302.120689655172,71.5
"1996",1996,"2000","Worth","290","2270","34","2270","WORTH","Missouri",34,2270,0,"290","2270",2045,132625.8393774,334969.73434112,"G2902270","2902270",690883021.103,111874.926388,140.555555555556,125,29,10877.2222222222,346.222222222222,-79.5555555555556,426,249.555555555556,-7.66666666666667,272.666666666667,-7.66666666666667,991.666666666667,131.666666666667,20.2222222222222,44.4444444444444,373.666666666667,86,346.777777777778,86
"1997",1997,"2000","Warren","180","1710","22","1710","WARREN","Indiana",22,1710,0,"180","1710",322,727156.29738237,352161.76878839,"G1801710","1801710",949485525.241,144138.109656,139.2,119.666666666667,28.9333333333333,10535.8,339.266666666667,-68.6666666666667,408.133333333333,196.933333333333,-4.93333333333333,265.333333333333,-4.93333333333333,1135.06666666667,126.533333333333,43.5333333333333,25.4666666666667,361,186.8,331.666666666667,186.8
