"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"1690",1690,"2000","Haywood","470","0750","54","750","HAYWOOD","Tennessee",54,750,0,"470","0750",1521,602815.6941219,-193408.96242675,"G4700750","4700750",1383455626.83,173103.033009,182.894736842105,122.894736842105,33.7368421052632,8562.42105263158,362.473684210526,4,358.473684210526,128.368421052632,245.368421052632,289.105263157895,69.4210526315789,1435.10526315789,157,79.2105263157895,22.4210526315789,459.105263157895,255.947368421053,286.789473684211,427.789473684211
"1691",1691,"2000","Ontario","360","0690","13","690","ONTARIO","New York",13,690,0,"360","0690",2487,1509830.02181474,748499.88794312,"G3600690","3600690",1715665091.97,215056.61144,110.96,112.76,30.16,9129.88,307.2,-60.56,367.64,227.52,-0.48,227.52,-4.48,880.12,90.96,52.24,16.28,256.44,166.64,256.44,169.2
"1692",1692,"2000","Union","120","1250","43","1250","UNION","Florida",43,1250,0,"120","1250",405,1308357.44589112,-738565.72149812,"G1201250","1201250",646751888.87,126878.086086,223.5,134.25,47.125,5544.5,353.75,71.875,281.75,289.5,190.875,289.5,149.5,1460.875,200.375,63.75,37.875,573.625,224.625,573.625,303.125
"1693",1693,"2000","Audubon","190","0090","31","90","AUDUBON","Iowa",31,90,0,"190","0090",332,90422.33683465,469343.1509937,"G1900090","1900090",1148847575.85,145037.080976,122.125,126.375,28.3125,10865,347.25,-90.25,437.5,182.8125,-21.3125,259,-21.3125,878.1875,121.5,23.875,43.3125,333.6875,85.125,293.25,85.125
"1694",1694,"2000","Paulding","130","2230","44","2230","PAULDING","Georgia",44,2230,0,"130","2230",1324,1019516.23740714,-340946.25109054,"G1302230","1302230",816023924.004,121535.465556,180.3,134.3,39.6,7580.6,344.2,8.7,335.4,132.9,187,274.2,80.1,1496.4,170.7,91.5,21,485.9,291.3,341.5,418.4
"1695",1695,"2000","Houston","130","1530","44","1530","HOUSTON","Georgia",44,1530,0,"130","1530",1294,1150014.36753644,-489119.22412684,"G1301530","1301530",983761100.95,187828.004315,206.933333333333,133.333333333333,41.8666666666667,6923.06666666667,357.733333333333,42.4,315.4,129.666666666667,208.2,291.6,115.8,1268.06666666667,156.4,61.6666666666667,22.9333333333333,395.466666666667,228.2,347.133333333333,364.933333333333
"1696",1696,"2000","Wayne","290","2230","34","2230","WAYNE","Missouri",34,2230,0,"290","2230",2044,487273.76450974,-29210.09165367,"G2902230","2902230",2004887369.73,206123.230649,162,138.586206896552,33.9655172413793,9276.58620689655,367.862068965517,-35.2413793103448,403.034482758621,160.827586206897,217.689655172414,277.793103448276,38.551724137931,1235.75862068966,141.862068965517,79.7241379310345,17.3103448275862,376.862068965517,262.793103448276,282.586206896552,310.551724137931
"1697",1697,"2000","Newaygo","260","1230","23","1230","NEWAYGO","Michigan",23,1230,0,"260","1230",2827,818832.43363261,721747.11394223,"G2601230","2601230",2230974445.96,193107.480005,107.8,117.733333333333,30.7,9309.86666666667,315.8,-61.9333333333333,377.766666666667,178.933333333333,-3.56666666666667,227.1,-10.3,926.033333333333,97.3333333333333,41.6,18.0333333333333,272.433333333333,178.933333333333,247.133333333333,187.433333333333
"1698",1698,"2000","Lawrence","050","0750","42","750","LAWRENCE","Arkansas",42,750,0,"050","0750",131,436703.46597349,-152183.36842105,"G0500750","0500750",1534169031.78,208450.33446,179.333333333333,134.238095238095,35.0476190476191,8816.38095238095,375.285714285714,-2.57142857142857,377.809523809524,172.619047619048,290.619047619048,290.619047619048,63.8571428571429,1285.47619047619,140.809523809524,76.2380952380952,19.3809523809524,389.952380952381,249.238095238095,249.285714285714,358.380952380952
"1699",1699,"2000","Lee","050","0770","42","770","LEE","Arkansas",42,770,0,"050","0770",132,473424.69987508,-291518.60556196,"G0500770","0500770",1604421214.65,245952.155076,186.842105263158,123.736842105263,33.9473684210526,8497,364.052631578947,5.10526315789474,358.947368421053,133.947368421053,255,291.789473684211,73.2631578947368,1415.94736842105,157.315789473684,80.5263157894737,22.8421052631579,453.684210526316,265.578947368421,270.736842105263,414.210526315789
"1700",1700,"2000","Holmes","120","0590","43","590","HOLMES","Florida",43,590,0,"120","0590",303,969536.31153966,-688993.92956923,"G1200590","1200590",1265767876.74,176700.592737,214.555555555556,129.222222222222,44,6307.66666666667,349.722222222222,58.6666666666667,291,289.666666666667,174.888888888889,289.666666666667,131.222222222222,1626.88888888889,177.555555555556,91.5555555555556,21.4444444444444,510.555555555556,300.166666666667,510.555555555556,405
"1701",1701,"2000","De Soto","120","0270","43","270","DE SOTO","Florida",43,270,0,"120","0270",289,1408951.34488239,-1043180.14272553,"G1200270","1200270",1656341360.91,166414.6546,245.916666666667,125.875,52.7916666666667,4152.125,354.416666666667,117.958333333333,236.416666666667,294.125,200.125,294.541666666667,190.291666666667,1300.75,216.833333333333,45.375,55,577.583333333333,169.25,540.666666666667,182.875
"1702",1702,"2000","Crawford","550","0230","25","230","CRAWFORD","Wisconsin",25,230,0,"550","0230",1903,409411.85219572,653565.66259918,"G5500230","5500230",1551958527.29,181855.538251,110.791666666667,116.166666666667,27,10641.8333333333,329.083333333333,-93.2916666666667,422.5,181.708333333333,-29,244.625,-29,839.125,101.333333333333,27.6666666666667,37.9166666666667,296.041666666667,94.3333333333333,291.416666666667,94.3333333333333
"1703",1703,"2000","Pulaski","050","1190","42","1190","PULASKI","Arkansas",42,1190,0,"050","1190",150,334775.98280492,-299232.94385326,"G0501190","0501190",2092325006.02,281735.542912,191.5,127.035714285714,34.9642857142857,8271.10714285714,369.642857142857,12.7142857142857,356.892857142857,160.357142857143,294.392857142857,294.392857142857,81.7142857142857,1366.25,151.535714285714,83.2142857142857,19.3928571428571,421.714285714286,270,270,374.178571428571
"1704",1704,"2000","Sweet Grass","300","0970","64","970","SWEET GRASS","Montana",64,970,0,"300","0970",1377,-1080652.84753584,1008684.67565092,"G3000970","3000970",4822585143.72,370159.895949,79.6179775280899,148.606741573034,37.1685393258427,8253.75280898876,300.179775280899,-94.2808988764045,394.460674157303,114.797752808989,-2.70786516853933,188.988764044944,-22.1460674157303,535.393258426966,96.4269662921348,21.9550561797753,49.7640449438202,228.741573033708,75.3932584269663,155.168539325843,78.2808988764045
"1705",1705,"2000","Clay","270","0270","33","270","CLAY","Minnesota",33,270,0,"270","0270",3013,-37545.63245948,1049053.40904035,"G2700270","2700270",2726527826.04,284181.614715,84.7173913043478,119.739130434783,24.0434782608696,12304.5869565217,326.673913043478,-158.521739130435,485.173913043478,210.5,-80.1304347826087,237.978260869565,-80.1304347826087,564.217391304348,89.695652173913,13.3260869565217,51.4565217391304,234.434782608696,50.3913043478261,220.369565217391,50.3913043478261
"1706",1706,"2000","Sacramento","060","0670","71","670","SACRAMENTO","California",71,670,0,"060","0670",856,-2164498.6090951,397258.13893782,"G0600670","0600670",2539325714.23,367757.609309,183.710526315789,141.236842105263,44.3157894736842,6236.02631578947,368.447368421053,53.1578947368421,315.131578947368,104.684210526316,262.605263157895,263.657894736842,104.684210526316,492.131578947368,109.842105263158,1.05263157894737,89.1052631578947,276.842105263158,6.76315789473684,10.1315789473684,276.842105263158
"1707",1707,"2000","Barnwell","450","0110","48","110","BARNWELL","South Carolina",48,110,0,"450","0110",944,1342802.46728243,-370692.82490255,"G4500110","4500110",1443300670.47,179829.427328,201.761904761905,140.428571428571,42.6190476190476,6978.71428571429,360.238095238095,34.1904761904762,326.095238095238,288.238095238095,157.238095238095,288.238095238095,109.952380952381,1333,145.285714285714,71.6666666666667,21.7142857142857,419.142857142857,234.333333333333,419.142857142857,336.666666666667
"1708",1708,"2000","El Paso","080","0410","62","410","EL PASO","Colorado",62,410,0,"080","0410",895,-732209.48195778,182157.02983922,"G0800410","0800410",5515540817.06,312077.278241,107.607142857143,168.321428571429,41.2619047619048,8532.02380952381,322.035714285714,-81.6785714285714,403.678571428571,217.702380952381,3.13095238095238,220.595238095238,2.30952380952381,416.488095238095,68.3214285714286,9.88095238095238,56.4880952380952,183.345238095238,37.0952380952381,183.059523809524,37.2023809523809
"1709",1709,"2000","Bulloch","130","0310","44","310","BULLOCH","Georgia",44,310,0,"130","0310",1243,1329125.06818695,-470888.56374009,"G1300310","1300310",1784103976.79,221138.994429,211.615384615385,131.961538461538,42.2692307692308,6562.84615384615,360.038461538462,50.8461538461538,309.269230769231,291.653846153846,171.153846153846,291.653846153846,124.538461538462,1330.84615384615,152.384615384615,70.3076923076923,24.3076923076923,436.5,228.269230769231,436.5,325.5
"1710",1710,"2000","De Baca","350","0110","66","110","DE BACA","New Mexico",66,110,0,"350","0110",2169,-766950.33971967,-319582.79645272,"G3500110","3500110",6044652602.14,347471.065189,166.964285714286,183.464285714286,45.9642857142857,7969.39285714286,366.309523809524,-28.4285714285714,394.619047619048,261.52380952381,78.2738095238095,269.892857142857,65.0119047619048,345.916666666667,64,9.92857142857143,61.6071428571429,165.988095238095,34.75,162.702380952381,37.7976190476191
"1711",1711,"2000","Hamblen","470","0630","54","630","HAMBLEN","Tennessee",54,630,0,"470","0630",1517,1130933.19612945,-67850.59586965,"G4700630","4700630",455247533.702,148799.193401,160,139.2,39,8094,340.2,-14,353.6,68.8,167.4,261,54,1277.4,132.6,68.6,16,376.8,248,324.4,355
"1712",1712,"2000","Floyd","480","1530","49","1530","FLOYD","Texas",49,1530,0,"480","1530",1707,-485571.04412613,-370176.06202142,"G4801530","4801530",2570606323.84,203206.181283,175.952380952381,154.666666666667,38.9523809523809,8470.16666666667,372.095238095238,-20.0238095238095,392.142857142857,263.357142857143,80.6666666666667,284.190476190476,65.4761904761905,500.142857142857,82.7857142857143,10.3095238095238,54.1428571428571,206.047619047619,43.3333333333333,189.761904761905,48.1904761904762
"1713",1713,"2000","Hughes","460","0650","37","650","HUGHES","South Dakota",37,650,0,"460","0650",2008,-317397.54293833,777569.8060253,"G4600650","4600650",2072738856.95,244668.207635,109.657894736842,144.605263157895,28.9736842105263,11734.9736842105,366.5,-124.394736842105,491,168.289473684211,-42.2894736842105,260.684210526316,-42.2894736842105,470.973684210526,80.6052631578947,10.6052631578947,57.4210526315789,218.421052631579,38.4473684210526,170.868421052632,38.4473684210526
"1714",1714,"2000","Allen","210","0030","51","30","ALLEN","Kentucky",51,30,0,"210","0030",5,866158.9277545,-39159.020049,"G2100030","2100030",911787600.655,169381.015225,170.25,124.333333333333,33.5,8677.25,354.916666666667,-9.58333333333333,364.666666666667,114.333333333333,235.75,277.5,54.8333333333333,1407.25,149.916666666667,84.0833333333333,16,408.333333333333,277.5,324.416666666667,395.833333333333
"1715",1715,"2000","Centre","420","0270","14","270","CENTRE","Pennsylvania",14,270,0,"420","0270",1474,1509519.28658397,527973.02221129,"G4200270","4200270",2879676542.3,342051.934913,116,116.883720930233,31.3023255813953,9064.74418604651,311.720930232558,-55.5581395348837,367.325581395349,208.511627906977,-2.41860465116279,230.046511627907,-2.41860465116279,1110.55813953488,121,71.2558139534884,15.0232558139535,335.093023255814,227.767441860465,324.93023255814,227.767441860465
"1716",1716,"2000","Genesee","360","0370","13","370","GENESEE","New York",13,370,0,"360","0370",2473,1435458.32158921,750897.75374039,"G3600370","3600370",1282894463.2,155233.935225,110.571428571429,108.785714285714,29.3214285714286,9149.53571428571,305.107142857143,-59.1071428571429,364.142857142857,227.928571428571,-0.571428571428571,227.928571428571,-5.03571428571429,924.5,90.25,57.6428571428571,12.1071428571429,255.678571428571,190.392857142857,255.678571428571,198.107142857143
"1717",1717,"2000","Fairfield","390","0450","24","450","FAIRFIELD","Ohio",24,450,0,"390","0450",1205,1131531.09160219,332072.75833351,"G3900450","3900450",1317257402.83,168293.230611,134.789473684211,127.947368421053,33.2631578947368,9178.31578947369,331.263157894737,-47.5263157894737,378.842105263158,228.157894736842,56,249.052631578947,13.8947368421053,1064.31578947368,114.684210526316,63.7894736842105,17.0526315789474,319.315789473684,223.684210526316,306.578947368421,224.421052631579
"1718",1718,"2000","Putnam","170","1550","21","1550","PUTNAM","Illinois",21,1550,0,"170","1550",2901,558175.77230184,434821.19225698,"G1701550","1701550",446101856.945,98945.0769614,129.125,125.875,30,10256.75,342.125,-69.75,411.875,185.5,-6.25,257.375,-6.25,967.25,112.5,38.125,28.875,320.125,142,301.125,142
"1719",1719,"2000","Vermillion","180","1650","22","1650","VERMILLION","Indiana",22,1650,0,"180","1650",319,722845.05524564,296259.51252628,"G1801650","1801650",673232369.306,157335.1899,138.625,128.125,31.875,9731.875,344.375,-52.5,396.75,233,119.625,260.375,11,1073.25,114.125,65.125,19,323.625,218,316.625,227.375
"1720",1720,"2000","Lyon","190","1190","31","1190","LYON/BUNCOMBE","Iowa",31,1190,0,"190","1190",379,-16963.94484104,658437.39177969,"G1901190","1901190",1521951098.94,192810.508973,109.346153846154,129.423076923077,27.7307692307692,11388.7692307692,343.807692307692,-116.307692307692,460.230769230769,172.923076923077,-40.1923076923077,253.730769230769,-40.1923076923077,703.5,104.846153846154,16.6923076923077,47.5384615384615,279.807692307692,59.4230769230769,252.769230769231,59.4230769230769
"1721",1721,"2000","Fulton","210","0750","51","750","FULTON","Kentucky",51,750,0,"210","0750",36,603672.57341981,-84330.53550641,"G2100750","2100750",597116621.207,161905.129032,174.444444444444,119.555555555556,31.4444444444444,9090.44444444445,365.111111111111,-8.33333333333333,373.222222222222,114.888888888889,241.222222222222,287.666666666667,54,1378.55555555556,153.111111111111,86.4444444444444,19.3333333333333,429.111111111111,264,295.333333333333,388.222222222222
"1722",1722,"2000","Osage","200","1390","32","1390","OSAGE","Kansas",32,1390,0,"200","1390",1060,23538.33907138,129181.4067159,"G2001390","2001390",1862787682.57,175188.054627,155.08,131.24,30.88,10008.84,367.2,-50.48,417.6,208.24,23.52,280.92,23.52,938.92,126.84,26.84,40.56,349.08,99.84,308.6,99.84
"1723",1723,"2000","York","310","1850","35","1850","YORK","Nebraska",35,1850,0,"310","1850",2647,-133499.47947808,379066.52177657,"G3101850","3101850",1491866784.42,154549.708305,134.733333333333,131.466666666667,29.2666666666667,10741.6,361.766666666667,-78.2666666666667,440.133333333333,191.633333333333,-3.26666666666667,272.866666666667,-3.26666666666667,721.6,118.533333333333,15.9666666666667,50.6333333333333,303.133333333333,61.9333333333333,242.966666666667,61.9333333333333
"1724",1724,"2000","Kent","260","0810","23","810","KENT","Michigan",23,810,0,"260","0810",2802,845352.30357876,666007.45669047,"G2600810","2600810",2258916184.76,194408.66646,115.028571428571,114.485714285714,30,9406.74285714286,320.685714285714,-53.1714285714286,373.885714285714,175.114285714286,2.88571428571429,235.285714285714,-4.62857142857143,956,100.571428571429,42.7142857142857,18.0571428571429,272.914285714286,181.057142857143,263.742857142857,188.314285714286
"1725",1725,"2000","Thurston","530","0670","73","670","THURSTON","Washington",73,670,0,"530","0670",1841,-2025335.33967861,1339780.28457933,"G5300670","5300670",1905247280.32,398878.072115,123.727272727273,112.787878787879,43.1212121212121,5177.93939393939,277.242424242424,18.6969696969697,258.545454545455,66.9090909090909,192.090909090909,192.939393939394,62.3939393939394,1339.69696969697,225.606060606061,21.3939393939394,65,666.575757575758,97.7575757575758,101.242424242424,592
"1726",1726,"2000","Jasper","190","0990","31","990","JASPER","Iowa",31,990,0,"190","0990",3084,243429.65494627,472762.77832491,"G1900990","1900990",1898256980.73,177172.393353,123.107142857143,121.285714285714,27.7857142857143,10765.75,343.5,-85.6428571428571,429.178571428571,182.071428571429,-19.2142857142857,258.535714285714,-19.2142857142857,917.535714285714,118.928571428571,30.5714285714286,37.8928571428571,338,105.285714285714,306.964285714286,105.321428571429
"1727",1727,"2000","Marion","190","1250","31","1250","MARION","Iowa",31,1250,0,"190","1250",382,240850.32293067,433310.6148018,"G1901250","1901250",1477669691.02,153814.227492,129.25,122.125,28,10640.25,348.416666666667,-77.9583333333333,426.375,187.25,-10.6666666666667,263.375,-10.6666666666667,1005.125,117.208333333333,48,26.5833333333333,336.916666666667,160,300.041666666667,160
"1728",1728,"2000","Judith Basin","300","0450","64","450","JUDITH BASIN","Montana",64,450,0,"300","0450",2186,-1085164.2446001,1147484.34849394,"G3000450","3000450",4845038262.56,352016.865211,81.3536585365854,145.170731707317,35.7926829268293,8388.29268292683,303.426829268293,-96.7439024390244,400.134146341463,127.59756097561,-16.6707317073171,193.560975609756,-20.719512195122,523.353658536585,104.134146341463,20.6219512195122,55.8292682926829,235.280487804878,72.8658536585366,166.707317073171,72.9878048780488
"1729",1729,"2000","Hardin","470","0710","54","710","HARDIN","Tennessee",54,710,0,"470","0710",2199,704817.05228793,-228767.13883604,"G4700710","4700710",1544459865.58,177785.165395,179.619047619048,140.52380952381,38.6190476190476,8109.85714285714,360.952380952381,0.952380952380952,360.047619047619,119.666666666667,239.047619047619,280.142857142857,72.7142857142857,1530.2380952381,171.380952380952,84.9523809523809,22.4285714285714,483.428571428571,270.666666666667,304.238095238095,464.666666666667
"1730",1730,"2000","Peoria","170","1430","21","1430","PEORIA","Illinois",21,1430,0,"170","1430",747,521864.79239079,385601.25379733,"G1701430","1701430",1633978914.32,180027.641401,131.538461538462,122.346153846154,29.3846153846154,10221.1153846154,341.730769230769,-66.3076923076923,407.961538461538,187.846153846154,-3.42307692307692,259.346153846154,-3.42307692307692,983.653846153846,113.346153846154,42.3846153846154,26.9230769230769,322.884615384615,151.884615384615,295.769230769231,151.923076923077
"1731",1731,"2000","Claiborne","220","0270","45","270","CLAIBORNE","Louisiana",45,270,0,"220","0270",221,279580.89475635,-518872.69221768,"G2200270","2200270",1987967283.67,200447.606847,199.692307692308,132.961538461538,39,7579.61538461538,364.461538461538,26.8461538461538,337.653846153846,153.346153846154,256.192307692308,293.269230769231,98.8076923076923,1430.80769230769,170.615384615385,77.6153846153846,18.5384615384615,437.153846153846,283.730769230769,299.961538461538,416
"1732",1732,"2000","Rockland","360","0870","13","870","ROCKLAND","New York",13,870,0,"360","0870",2174,1812583.90283524,619785.83424778,"G3600870","3600870",463273475.041,112281.864465,132.428571428571,111.285714285714,29.8571428571429,9112.85714285714,326,-39.5714285714286,365.428571428571,241.571428571429,15.2857142857143,249,15.2857142857143,1348.42857142857,131.714285714286,93.7142857142857,10.2857142857143,364.142857142857,303.285714285714,355.285714285714,303.285714285714
"1733",1733,"2000","Curry","410","0150","72","150","CURRY","Oregon",72,150,0,"410","0150",721,-2267621.87475719,893613.01006564,"G4100150","4100150",4225641428.34,493118.301639,118.328125,112.765625,50.359375,3931.484375,250.0625,27.546875,222.53125,79.421875,169.796875,172.34375,74.140625,1758.015625,334.828125,11.125,78.625,935.734375,65.875,75.515625,881
"1734",1734,"2000","Chippewa","270","0230","33","230","CHIPPEWA","Minnesota",33,230,0,"270","0230",2088,34119.44218951,841494.89581279,"G2700230","2700230",1522433053.57,221765.123868,99.4615384615385,119.192307692308,25.1923076923077,11744.8076923077,333.115384615385,-131.192307692308,464.307692307692,237.884615384615,-56.3846153846154,246.769230769231,-56.3846153846154,592.269230769231,83.5769230769231,20.6538461538462,41.5384615384615,228.346153846154,64.7307692307692,226.846153846154,64.7307692307692
"1735",1735,"2000","Tulsa","400","1430","53","1430","TULSA","Oklahoma",53,1430,0,"400","1430",710,5224.5796617,-154509.11581771,"G4001430","4001430",1520379683.05,227372.051878,180.761904761905,134.238095238095,33.4285714285714,9164.90476190476,378.142857142857,-16.4285714285714,394.714285714286,229.619047619048,62.2857142857143,296.571428571429,60.5238095238095,994.285714285714,130.190476190476,37,30.8095238095238,344.761904761905,153.571428571429,248.095238095238,153.761904761905
"1736",1736,"2000","Mason","480","3190","49","3190","MASON","Texas",49,3190,0,"480","3190",1973,-308176.72935064,-752476.26382343,"G4803190","4803190",2414382518.53,197561.317932,206.733333333333,149.266666666667,41.4666666666667,7267.96666666667,378.033333333333,22.8,355.333333333333,249.233333333333,122.433333333333,296.066666666667,108.8,641.7,89.2,25.1666666666667,36.9333333333333,218.733333333333,85.9,178.566666666667,102.5
"1737",1737,"2000","Hawkins","470","0730","54","730","HAWKINS","Tennessee",54,730,0,"470","0730",1520,1155901.95649387,-39114.60093666,"G4700730","4700730",1294039886.48,214220.993615,157.789473684211,136.736842105263,38.3157894736842,8099.26315789474,337.473684210526,-14.2631578947368,351.894736842105,66.3157894736842,165.473684210526,258.631578947368,51.5789473684211,1258.94736842105,130.631578947368,68.4736842105263,15.7368421052632,370.315789473684,246.631578947368,318.157894736842,352.421052631579
"1738",1738,"2000","Union","450","0870","48","870","UNION","South Carolina",48,870,0,"450","0870",1979,1301975.79653355,-216060.99115384,"G4500870","4500870",1336222004.36,185056.961034,184.5,142.05,40.6,7638.15,356.45,11.55,344.95,98.9,136.05,280.3,85.05,1357.9,141.6,90.65,14.4,403.1,280.05,353.95,359.15
"1739",1739,"2000","Delta","260","0410","23","410","DELTA","Michigan",23,410,0,"260","0410",2784,703780.99428431,974778.96754182,"G2600410","2600410",3055104985.64,527639.551533,85.94,102.04,26.58,9416.4,284.88,-91,375.84,190.2,-35.2,205.76,-35.2,799.1,87.7,34.26,22.14,243.78,135.24,241.82,135.24
"1740",1740,"2000","Elliott","210","0630","51","630","ELLIOTT","Kentucky",51,630,0,"210","0630",31,1117036.54684757,145192.21135235,"G2100630","2100630",609174356.827,148284.495492,147.666666666667,142.444444444444,37.3333333333333,8626.44444444445,340.111111111111,-36.7777777777778,377.111111111111,234.333333333333,158.111111111111,255.333333333333,34,1219.33333333333,130.111111111111,75.8888888888889,13.7777777777778,345.333333333333,251,334.111111111111,298.666666666667
"1741",1741,"2000","Montgomery","170","1350","21","1350","MONTGOMERY","Illinois",21,1350,0,"170","1350",744,557316.62564117,213130.16200312,"G1701350","1701350",1838245892.85,213678.203261,148.52,129.28,31.64,9801.16,359.2,-44.24,403.48,175.04,19.96,271.8,19.96,1007.24,110.56,58.84,17.84,310.12,207.44,269.32,207.44
"1742",1742,"2000","Greenwood","450","0470","48","470","GREENWOOD","South Carolina",48,470,0,"450","0470",960,1265159.32570404,-282109.45659686,"G4500470","4500470",1199017450.03,177790.262187,188.210526315789,141,40.9473684210526,7528.68421052632,358.842105263158,18.8421052631579,340,104.368421052632,139.684210526316,282.526315789474,89.8421052631579,1327.05263157895,142.631578947368,83.6315789473684,16.2105263157895,401.789473684211,262.894736842105,341.473684210526,358.789473684211
"1743",1743,"2000","Dooly","130","0930","44","930","DOOLY","Georgia",44,930,0,"130","0930",1268,1142042.32126092,-524072.93517188,"G1300930","1300930",1028413868.93,141245.232419,208.875,133.8125,42,6805.125,358.25,44.5625,313.75,132.125,205.375,291.75,118.5625,1279.9375,154.875,57.4375,22.75,398.75,227.875,358,368.0625
"1744",1744,"2000","Keokuk","190","1070","31","1070","KEOKUK","Iowa",31,1070,0,"190","1070",373,317268.41134498,436237.3805653,"G1901070","1901070",1502022186.11,155077.467399,129.666666666667,122.458333333333,28.0416666666667,10658.2083333333,348.333333333333,-78.1666666666667,426.625,196.708333333333,-10.375,264,-10.375,917.25,112.083333333333,27.875,39,328.208333333333,96.625,310.333333333333,96.625
"1745",1745,"2000","Stokes","370","1690","47","1690","STOKES","North Carolina",47,1690,0,"370","1690",1128,1394154.04565804,-7176.87103718,"G3701690","3701690",1180743822.27,138106.216205,164.65,132.9,37.5,8032.5,340.35,-9.1,349.4,258.95,75.5,265.2,59,1326.85,128.75,92,9.4,362.7,287.3,352.85,313.4
"1746",1746,"2000","Arapahoe (South Arapahoe)","080","0050","62","50","ARAPAHOE","Colorado",62,50,0,"080","0050",879,-708204.46837094,272093.61576787,"G0800050","0800050",2086058615.43,334090.318026,120.387096774194,167.451612903226,39.6774193548387,8945.58064516129,343.290322580645,-75.258064516129,418.58064516129,208.838709677419,10.8709677419355,238.774193548387,10.0322580645161,407.483870967742,68.1290322580645,12.0967741935484,52.4193548387097,177.774193548387,39.3870967741936,153,39.4193548387097
"1747",1747,"2000","Eagle","080","0370","62","370","EAGLE","Colorado",62,370,0,"080","0370",893,-907827.16117437,289612.18341567,"G0800370","0800370",4381704097.24,300088.219365,47,163.939393939394,40.2575757575758,8448.66666666667,262.212121212121,-139.212121212121,401.530303030303,149.242424242424,47.9393939393939,155.666666666667,-60.0151515151515,505.909090909091,55.3030303030303,32.0606060606061,16.6060606060606,152.287878787879,109.878787878788,143.060606060606,126.666666666667
"1748",1748,"2000","Kidder","380","0430","36","430","KIDDER","North Dakota",36,430,0,"380","0430",1159,-288835.51852306,1064380.04079408,"G3800430","3800430",3711924271.13,256131.667927,83.1166666666667,131.75,26.4166666666667,12070.3333333333,333.116666666667,-154.8,487.916666666667,156.566666666667,-77.3333333333333,235.733333333333,-77.3333333333333,439.05,85.7666666666667,11.35,61.3833333333333,206.05,37.55,169.783333333333,37.5666666666667
"1749",1749,"2000","Johnston","370","1010","47","1010","JOHNSTON","North Carolina",47,1010,0,"370","1010",1098,1576369.34050273,-75392.67765077,"G3701010","3701010",2061111063.22,202025.815264,183.620689655172,130.724137931034,38.7586206896552,7582.13793103448,347.620689655172,13.6551724137931,333.827586206897,272.310344827586,137.758620689655,278.379310344828,83.9655172413793,1355.51724137931,161.344827586207,83.1034482758621,20.5862068965517,431.931034482759,259.965517241379,425.034482758621,323.931034482759
"1750",1750,"2000","Liberty","300","0510","64","510","LIBERTY","Montana",64,510,0,"300","0510",1357,-1116117.62721174,1321521.30578034,"G3000510","3000510",3748134553.55,290233.951305,89.8524590163934,150.081967213115,32.8360655737705,9963.47540983607,329.131147540984,-120.770491803279,449.950819672131,174.868852459016,-19.1475409836066,219.295081967213,-38.4098360655738,304.16393442623,56.4098360655738,9.85245901639344,58.672131147541,141.573770491803,35.4098360655738,112.688524590164,35.7377049180328
"1751",1751,"2000","De Kalb","170","0370","21","370","DE KALB","Illinois",21,370,0,"170","0370",597,595089.01910747,514813.37211005,"G1700370","1700370",1644551395.12,175391.770557,117.333333333333,120.083333333333,29,10316.4166666667,329.541666666667,-79.1666666666667,408.625,199.791666666667,-17.625,247.375,-17.625,982.208333333333,112.583333333333,35.6666666666667,30,324.833333333333,140.666666666667,320.791666666667,140.666666666667
"1752",1752,"2000","Henderson","370","0890","47","890","HENDERSON","North Carolina",47,890,0,"370","0890",1092,1214341.11441548,-155837.12766699,"G3700890","3700890",971352580.234,180774.66031,153.307692307692,135.307692307692,40,7430.38461538462,318.923076923077,-15.3076923076923,334.230769230769,104.538461538462,99.6153846153846,246.153846153846,56,1600,157.769230769231,114.384615384615,10.1538461538462,439.307692307692,353.769230769231,414.846153846154,392.923076923077
"1753",1753,"2000","De Kalb","290","0630","34","630","DE KALB","Missouri",34,630,0,"290","0630",2326,135190.66947629,269347.94036282,"G2900630","2900630",1102731290.61,132861.512469,139.8,129.666666666667,29.9333333333333,10423.5333333333,357.2,-73.2666666666667,430.466666666667,246.733333333333,0.933333333333333,270.133333333333,0.933333333333333,933.8,124.333333333333,29.4,40,327.4,100.266666666667,301.8,100.266666666667
"1754",1754,"2000","Fauquier","510","0610","40","610","FAUQUIER","Virginia",40,610,0,"510","0610",2737,1556877.51838681,288257.893836,"G5100610","5100610",1687167645.37,227598.216727,152.04347826087,127.086956521739,33.9565217391304,8703.30434782609,340.434782608696,-28.5217391304348,368.913043478261,255.391304347826,38.3478260869565,262.304347826087,38.3478260869565,1168.86956521739,119,82.9130434782609,10.9565217391304,327.608695652174,253.521739130435,317.347826086957,253.521739130435
